event,sequence,counter,valid_self,adopted,realtime_ns,kernel_ns,monotonic_ns,write_end_ns,written,socket_drop_total,trace_record_overflow
rx,162,162,1,1,1787953702076647354,1787953702075890928,5279161455427,0,0,0,0
tx,162,162,1,1,1787953702076650836,1787953702075890928,5279161459279,5279161473723,72,0,0
rx,163,163,1,1,1787953702090546577,1787953702089553188,5279175354649,0,0,0,0
tx,163,163,1,1,1787953702090550021,1787953702089553188,5279175358242,5279175371797,72,0,0
rx,164,164,1,1,1787953702105513447,1787953702104696447,5279190321519,0,0,0,0
tx,164,164,1,1,1787953702105517391,1787953702104696447,5279190325686,5279190344038,72,0,0
rx,165,165,1,1,1787953702120491688,1787953702119436502,5279205299742,0,0,0,0
tx,165,165,1,1,1787953702120495225,1787953702119436502,5279205303464,5279205319371,72,0,0
rx,166,166,1,1,1787953702135477317,1787953702134436576,5279220285390,0,0,0,0
tx,166,166,1,1,1787953702135480947,1787953702134436576,5279220289334,5279220304427,72,0,0
rx,167,167,1,1,1787953702150448002,1787953702149441373,5279235256056,0,0,0,0
tx,167,167,1,1,1787953702150452317,1787953702149441373,5279235260538,5279235280316,72,0,0
rx,168,168,1,1,1787953702164364873,1787953702164150039,5279249172927,0,0,0,0
tx,168,168,1,1,1787953702164370151,1787953702164150039,5279249178408,5279249193371,72,0,0
rx,169,169,1,1,1787953702179329299,1787953702179129262,5279264137371,0,0,0,0
tx,169,169,1,1,1787953702179332947,1787953702179129262,5279264141130,5279264155260,72,0,0
rx,170,170,1,1,1787953702195339651,1787953702194777651,5279280147704,0,0,0,0
tx,170,170,1,1,1787953702195343354,1787953702194777651,5279280151538,5279280165075,72,0,0
rx,171,171,1,1,1787953702211367965,1787953702210294576,5279296176038,0,0,0,0
tx,171,171,1,1,1787953702211372502,1787953702210294576,5279296180686,5279296198704,72,0,0
rx,172,172,1,1,1787953702225304299,1787953702224687280,5279310112371,0,0,0,0
tx,172,172,1,1,1787953702225308113,1787953702224687280,5279310116316,5279310131112,72,0,0
rx,173,173,1,1,1787953702239203410,1787953702239085169,5279324011464,0,0,0,0
tx,173,173,1,1,1787953702239206928,1787953702239085169,5279324015112,5279324028204,72,0,0
rx,174,174,1,1,1787953702255229169,1787953702254151762,5279340037241,0,0,0,0
tx,174,174,1,1,1787953702255233150,1787953702254151762,5279340041427,5279340059519,72,0,0
rx,175,175,1,1,1787953702271278595,1787953702270217317,5279356086649,0,0,0,0
tx,175,175,1,1,1787953702271282706,1787953702270217317,5279356090890,5279356105908,72,0,0
rx,176,176,1,1,1787953702285177280,1787953702284658947,5279369985353,0,0,0,0
tx,176,176,1,1,1787953702285182539,1787953702284658947,5279369990760,5279370003815,72,0,0
rx,177,177,1,1,1787953702301186576,1787953702300168706,5279385994630,0,0,0,0
tx,177,177,1,1,1787953702301192910,1787953702300168706,5279386001167,5279386018853,72,0,0
rx,178,178,1,1,1787953702315099484,1787953702314900280,5279399907538,0,0,0,0
tx,178,178,1,1,1787953702315103613,1787953702314900280,5279399911853,5279399929408,72,0,0
rx,179,179,1,1,1787953702330051373,1787953702329444484,5279414859427,0,0,0,0
tx,179,179,1,1,1787953702330054891,1787953702329444484,5279414863075,5279414877038,72,0,0
rx,180,180,1,1,1787953702344992410,1787953702344652058,5279429800482,0,0,0,0
tx,180,180,1,1,1787953702344996095,1787953702344652058,5279429804278,5279429822519,72,0,0
rx,181,181,1,1,1787953702359977132,1787953702359274095,5279444785186,0,0,0,0
tx,181,181,1,1,1787953702359981428,1787953702359274095,5279444789686,5279444808112,72,0,0
rx,182,182,1,1,1787953702374953002,1787953702374798206,5279459761075,0,0,0,0
tx,182,182,1,1,1787953702374956558,1787953702374798206,5279459764760,5279459777723,72,0,0
rx,183,183,1,1,1787953702389908687,1787953702389483336,5279474716760,0,0,0,0
tx,183,183,1,1,1787953702389913854,1787953702389483336,5279474722093,5279474735167,72,0,0
rx,184,184,1,1,1787953702404875243,1787953702404534910,5279489683315,0,0,0,0
tx,184,184,1,1,1787953702404879021,1787953702404534910,5279489687204,5279489705241,72,0,0
rx,185,185,1,1,1787953702419857521,1787953702419662150,5279504665575,0,0,0,0
tx,185,185,1,1,1787953702419861021,1787953702419662150,5279504669223,5279504683852,72,0,0
rx,186,186,1,1,1787953702435887039,1787953702434819169,5279520695112,0,0,0,0
tx,186,186,1,1,1787953702435890410,1787953702434819169,5279520698612,5279520711593,72,0,0
rx,187,187,1,1,1787953702449773428,1787953702449547373,5279534581482,0,0,0,0
tx,187,187,1,1,1787953702449777706,1787953702449547373,5279534585945,5279534607112,72,0,0
rx,188,188,1,1,1787953702464726354,1787953702464438095,5279549534408,0,0,0,0
tx,188,188,1,1,1787953702464730354,1787953702464438095,5279549538556,5279549554130,72,0,0
rx,189,189,1,1,1787953702479663187,1787953702479622317,5279564471260,0,0,0,0
tx,189,189,1,1,1787953702479666761,1787953702479622317,5279564474945,5279564489204,72,0,0
rx,190,190,1,1,1787953702495696058,1787953702495302058,5279580504112,0,0,0,0
tx,190,190,1,1,1787953702495700336,1787953702495302058,5279580508556,5279580527408,72,0,0
rx,191,191,1,1,1787953702510669373,1787953702510298002,5279595477426,0,0,0,0
tx,191,191,1,1,1787953702510674947,1787953702510298002,5279595483130,5279595497778,72,0,0
rx,192,192,1,1,1787953702526697447,1787953702525635873,5279611505519,0,0,0,0
tx,192,192,1,1,1787953702526702650,1787953702525635873,5279611510834,5279611524297,72,0,0
rx,193,193,1,1,1787953702540610354,1787953702539543576,5279625418426,0,0,0,0
tx,193,193,1,1,1787953702540613669,1787953702539543576,5279625421852,5279625434389,72,0,0
rx,194,194,1,1,1787953702555572669,1787953702555368835,5279640380741,0,0,0,0
tx,194,194,1,1,1787953702555577076,1787953702555368835,5279640385297,5279640404038,72,0,0
rx,195,195,1,1,1787953702570554595,1787953702569837187,5279655362649,0,0,0,0
tx,195,195,1,1,1787953702570558206,1787953702569837187,5279655366445,5279655382130,72,0,0
rx,196,196,1,1,1787953702585520447,1787953702584511947,5279670328519,0,0,0,0
tx,196,196,1,1,1787953702585524002,1787953702584511947,5279670332463,5279670346371,72,0,0
rx,197,197,1,1,1787953702600468780,1787953702599633039,5279685276686,0,0,0,0
tx,197,197,1,1,1787953702600472798,1787953702599633039,5279685280982,5279685299945,72,0,0
rx,198,198,1,1,1787953702614630113,1787953702614519206,5279699438093,0,0,0,0
tx,198,198,1,1,1787953702614637428,1787953702614519206,5279699445667,5279699474834,72,0,0
rx,199,199,1,1,1787953702630981984,1787953702630204798,5279715789963,0,0,0,0
tx,199,199,1,1,1787953702630993261,1787953702630204798,5279715801519,5279715829112,72,0,0
rx,200,200,1,1,1787953702646252261,1787953702645328484,5279731060278,0,0,0,0
tx,200,200,1,1,1787953702646260298,1787953702645328484,5279731068556,5279731101871,72,0,0
rx,201,0,1,1,1787953702661628039,1787953702660546928,5279746436056,0,0,0,0
tx,201,0,1,1,1787953702661636021,1787953702660546928,5279746444278,5279746479112,72,0,0
rx,202,1,1,1,1787953702675813447,1787953702675033372,5279760621426,0,0,0,0
tx,202,1,1,1,1787953702675821150,1787953702675033372,5279760629408,5279760658686,72,0,0
rx,203,2,1,1,1787953702689985743,1787953702689931502,5279774793741,0,0,0,0
tx,203,2,1,1,1787953702689992891,1787953702689931502,5279774801149,5279774827982,72,0,0
rx,204,3,1,1,1787953702705270335,1787953702704871613,5279790078334,0,0,0,0
tx,204,3,1,1,1787953702705278558,1787953702704871613,5279790086815,5279790117889,72,0,0
rx,205,4,1,1,1787953702720553076,1787953702720007076,5279805361074,0,0,0,0
tx,205,4,1,1,1787953702720560502,1787953702720007076,5279805368741,5279805397167,72,0,0
rx,206,5,1,1,1787953702736916928,1787953702735977409,5279821724926,0,0,0,0
tx,206,5,1,1,1787953702736924335,1787953702735977409,5279821732593,5279821762204,72,0,0
rx,207,6,1,1,1787953702751109780,1787953702750073835,5279835917760,0,0,0,0
tx,207,6,1,1,1787953702751117724,1787953702750073835,5279835925982,5279835962445,72,0,0
rx,208,7,1,1,1787953702764324984,1787953702764083113,5279849132945,0,0,0,0
tx,208,7,1,1,1787953702764332780,1787953702764083113,5279849141093,5279849173537,72,0,0
rx,209,8,1,1,1787953702780638539,1787953702779813076,5279865446556,0,0,0,0
tx,209,8,1,1,1787953702780646317,1787953702779813076,5279865454574,5279865482371,72,0,0
rx,210,9,1,1,1787953702794821465,1787953702794544891,5279879629463,0,0,0,0
tx,210,9,1,1,1787953702794830095,1787953702794544891,5279879638334,5279879671278,72,0,0
rx,211,10,1,1,1787953702810101372,1787953702809778909,5279894909371,0,0,0,0
tx,211,10,1,1,1787953702810110076,1787953702809778909,5279894918352,5279894949019,72,0,0
rx,212,11,1,1,1787953702825359798,1787953702824524261,5279910167778,0,0,0,0
tx,212,11,1,1,1787953702825367243,1787953702824524261,5279910175500,5279910203556,72,0,0
rx,213,12,1,1,1787953702840643169,1787953702839799113,5279925451148,0,0,0,0
tx,213,12,1,1,1787953702840654428,1787953702839799113,5279925462667,5279925491167,72,0,0
rx,214,13,1,1,1787953702854805946,1787953702854477132,5279939613945,0,0,0,0
tx,214,13,1,1,1787953702854814687,1787953702854477132,5279939622963,5279939659574,72,0,0
rx,215,14,1,1,1787953702870124891,1787953702869422854,5279954932889,0,0,0,0
tx,215,14,1,1,1787953702870133465,1787953702869422854,5279954941704,5279954981556,72,0,0
rx,216,15,1,1,1787953702885409391,1787953702884584743,5279970217408,0,0,0,0
tx,216,15,1,1,1787953702885417409,1787953702884584743,5279970225667,5279970256945,72,0,0
rx,217,16,1,1,1787953702900681169,1787953702899574539,5279985489148,0,0,0,0
tx,217,16,1,1,1787953702900689409,1787953702899574539,5279985497667,5279985535519,72,0,0
rx,218,17,1,1,1787953702915994132,1787953702914956243,5280000802111,0,0,0,0
tx,218,17,1,1,1787953702916002372,1787953702914956243,5280000810630,5280000841297,72,0,0
rx,219,18,1,1,1787953702930151206,1787953702929778669,5280014959185,0,0,0,0
tx,219,18,1,1,1787953702930158743,1787953702929778669,5280014967000,5280014997593,72,0,0
rx,220,19,1,1,1787953702947595057,1787953702946875650,5280032403019,0,0,0,0
tx,220,19,1,1,1787953702947603983,1787953702946875650,5280032412241,5280032450667,72,0,0
rx,221,20,1,1,1787953702960694743,1787953702960152354,5280045502741,0,0,0,0
tx,221,20,1,1,1787953702960702891,1787953702960152354,5280045511130,5280045541963,72,0,0
rx,222,21,1,1,1787953702974878020,1787953702974216891,5280059686000,0,0,0,0
tx,222,21,1,1,1787953702974885706,1787953702974216891,5280059693945,5280059723630,72,0,0
rx,223,22,1,1,1787953702990139613,1787953702990043483,5280074947630,0,0,0,0
tx,223,22,1,1,1787953702990146965,1787953702990043483,5280074955222,5280074982297,72,0,0
rx,224,23,1,1,1787953703006486594,1787953703005451002,5280091294593,0,0,0,0
tx,224,23,1,1,1787953703006494557,1787953703005451002,5280091302908,5280091335278,72,0,0
rx,225,24,1,1,1787953703021765076,1787953703021060354,5280106573093,0,0,0,0
tx,225,24,1,1,1787953703021772761,1787953703021060354,5280106581000,5280106610389,72,0,0
rx,226,25,1,1,1787953703035947761,1787953703035205983,5280120755759,0,0,0,0
tx,226,25,1,1,1787953703035955057,1787953703035205983,5280120763315,5280120790704,72,0,0
rx,227,26,1,1,1787953703051237428,1787953703050607780,5280136045426,0,0,0,0
tx,227,26,1,1,1787953703051246298,1787953703050607780,5280136054648,5280136089445,72,0,0
rx,228,27,1,1,1787953703065451928,1787953703064873317,5280150259908,0,0,0,0
tx,228,27,1,1,1787953703065459428,1787953703064873317,5280150267685,5280150298648,72,0,0
rx,229,28,1,1,1787953703080668928,1787953703079740706,5280165476908,0,0,0,0
tx,229,28,1,1,1787953703080676372,1787953703079740706,5280165484611,5280165514741,72,0,0
rx,230,29,1,1,1787953703095934539,1787953703095571854,5280180742519,0,0,0,0
tx,230,29,1,1,1787953703095942613,1787953703095571854,5280180750945,5280180785852,72,0,0
rx,231,30,1,1,1787953703110119113,1787953703109374650,5280194927056,0,0,0,0
tx,231,30,1,1,1787953703110126946,1787953703109374650,5280194935204,5280194962759,72,0,0
rx,232,31,1,1,1787953703125389076,1787953703124957261,5280210197093,0,0,0,0
tx,232,31,1,1,1787953703125397354,1787953703124957261,5280210205611,5280210234371,72,0,0
rx,233,32,1,1,1787953703140647372,1787953703140032168,5280225455371,0,0,0,0
tx,233,32,1,1,1787953703140655409,1787953703140032168,5280225463667,5280225491185,72,0,0
rx,234,33,1,1,1787953703155922743,1787953703155587409,5280240730722,0,0,0,0
tx,234,33,1,1,1787953703155931539,1787953703155587409,5280240739796,5280240774500,72,0,0
rx,235,34,1,1,1787953703170104076,1787953703170079354,5280254912056,0,0,0,0
tx,235,34,1,1,1787953703170111409,1787953703170079354,5280254919648,5280254948778,72,0,0
rx,236,35,1,1,1787953703184310076,1787953703184263168,5280269118074,0,0,0,0
tx,236,35,1,1,1787953703184317243,1787953703184263168,5280269125500,5280269154371,72,0,0
rx,237,36,1,1,1787953703200637539,1787953703199895446,5280285445519,0,0,0,0
tx,237,36,1,1,1787953703200645594,1787953703199895446,5280285453852,5280285489722,72,0,0
rx,238,37,1,1,1787953703214842650,1787953703214732261,5280299650648,0,0,0,0
tx,238,37,1,1,1787953703214850354,1787953703214732261,5280299658593,5280299688870,72,0,0
rx,239,38,1,1,1787953703230137020,1787953703230008742,5280314945000,0,0,0,0
tx,239,38,1,1,1787953703230144668,1787953703230008742,5280314952926,5280314981722,72,0,0
rx,240,39,1,1,1787953703245390446,1787953703244623205,5280330198426,0,0,0,0
tx,240,39,1,1,1787953703245398687,1787953703244623205,5280330206945,5280330239908,72,0,0
rx,241,40,1,1,1787953703260656391,1787953703260199668,5280345464408,0,0,0,0
tx,241,40,1,1,1787953703260664428,1787953703260199668,5280345472667,5280345501926,72,0,0
rx,242,41,1,1,1787953703274852205,1787953703274781446,5280359660204,0,0,0,0
tx,242,41,1,1,1787953703274859928,1787953703274781446,5280359668204,5280359695630,72,0,0
rx,243,42,1,1,1787953703290108002,1787953703289301002,5280374915982,0,0,0,0
tx,243,42,1,1,1787953703290115317,1787953703289301002,5280374923556,5280374950648,72,0,0
rx,244,43,1,1,1787953703306496798,1787953703305495242,5280391304796,0,0,0,0
tx,244,43,1,1,1787953703306505613,1787953703305495242,5280391313870,5280391346704,72,0,0
rx,245,44,1,1,1787953703319602187,1787953703319461613,5280404410167,0,0,0,0
tx,245,44,1,1,1787953703319610428,1787953703319461613,5280404418685,5280404448556,72,0,0
rx,246,45,1,1,1787953703334861039,1787953703334216446,5280419669056,0,0,0,0
tx,246,45,1,1,1787953703334868724,1787953703334216446,5280419676963,5280419705500,72,0,0
rx,247,46,1,1,1787953703350135261,1787953703349414539,5280434943241,0,0,0,0
tx,247,46,1,1,1787953703350143835,1787953703349414539,5280434952093,5280434987444,72,0,0
rx,248,47,1,1,1787953703365419409,1787953703364837965,5280450227426,0,0,0,0
tx,248,47,1,1,1787953703365427187,1787953703364837965,5280450235444,5280450266796,72,0,0
rx,249,48,1,1,1787953703380663465,1787953703379562279,5280465471444,0,0,0,0
tx,249,48,1,1,1787953703380674205,1787953703379562279,5280465482444,5280465509944,72,0,0
rx,250,49,1,1,1787953703394830705,1787953703394245224,5280479638704,0,0,0,0
tx,250,49,1,1,1787953703394838335,1787953703394245224,5280479646574,5280479673926,72,0,0
rx,251,50,1,1,1787953703410127205,1787953703409692002,5280494935204,0,0,0,0
tx,251,50,1,1,1787953703410135872,1787953703409692002,5280494944130,5280494977481,72,0,0
rx,252,51,1,1,1787953703425403668,1787953703425230724,5280510211667,0,0,0,0
tx,252,51,1,1,1787953703425412372,1787953703425230724,5280510220611,5280510251963,72,0,0
rx,253,52,1,1,1787953703440643576,1787953703439803705,5280525451574,0,0,0,0
tx,253,52,1,1,1787953703440651094,1787953703439803705,5280525459352,5280525486278,72,0,0
rx,254,53,1,1,1787953703454817650,1787953703454485761,5280539625630,0,0,0,0
tx,254,53,1,1,1787953703454825891,1787953703454485761,5280539634241,5280539668204,72,0,0
rx,255,54,1,1,1787953703470108928,1787953703469726205,5280554916907,0,0,0,0
tx,255,54,1,1,1787953703470116557,1787953703469726205,5280554924796,5280554955000,72,0,0
rx,256,55,1,1,1787953703485398742,1787953703484585946,5280570206722,0,0,0,0
tx,256,55,1,1,1787953703485406446,1787953703484585946,5280570214704,5280570242815,72,0,0
rx,257,56,1,1,1787953703499565113,1787953703499533520,5280584373111,0,0,0,0
tx,257,56,1,1,1787953703499573168,1787953703499533520,5280584381426,5280584413278,72,0,0
rx,258,57,1,1,1787953703516051224,1787953703515699779,5280600859222,0,0,0,0
tx,258,57,1,1,1787953703516058853,1787953703515699779,5280600867093,5280600898111,72,0,0
rx,259,58,1,1,1787953703530236594,1787953703529446853,5280615044574,0,0,0,0
tx,259,58,1,1,1787953703530243965,1787953703529446853,5280615052222,5280615079741,72,0,0
rx,260,59,1,1,1787953703545497705,1787953703544647502,5280630305685,0,0,0,0
tx,260,59,1,1,1787953703545505724,1787953703544647502,5280630314074,5280630346981,72,0,0
rx,261,60,1,1,1787953703560765427,1787953703559803872,5280645573426,0,0,0,0
tx,261,60,1,1,1787953703560773168,1787953703559803872,5280645581426,5280645610907,72,0,0
rx,262,61,1,1,1787953703576041594,1787953703575118872,5280660849593,0,0,0,0
tx,262,61,1,1,1787953703576049205,1787953703575118872,5280660857463,5280660885407,72,0,0
rx,263,62,1,1,1787953703591301205,1787953703590791353,5280676109222,0,0,0,0
tx,263,62,1,1,1787953703591309187,1787953703590791353,5280676117537,5280676151574,72,0,0
rx,264,63,1,1,1787953703604413779,1787953703604356372,5280689221796,0,0,0,0
tx,264,63,1,1,1787953703604421168,1787953703604356372,5280689229407,5280689256574,72,0,0
rx,265,64,1,1,1787953703619681261,1787953703619144816,5280704489278,0,0,0,0
tx,265,64,1,1,1787953703619689131,1787953703619144816,5280704497370,5280704526481,72,0,0
rx,266,65,1,1,1787953703634944705,1787953703634288798,5280719752685,0,0,0,0
tx,266,65,1,1,1787953703634952261,1787953703634288798,5280719760518,5280719786481,72,0,0
rx,267,66,1,1,1787953703650201705,1787953703649208372,5280735009685,0,0,0,0
tx,267,66,1,1,1787953703650209779,1787953703649208372,5280735018037,5280735053592,72,0,0
rx,268,67,1,1,1787953703665508316,1787953703665365353,5280750316296,0,0,0,0
tx,268,67,1,1,1787953703665515964,1787953703665365353,5280750324222,5280750353815,72,0,0
rx,269,68,1,1,1787953703679684964,1787953703679586853,5280764492944,0,0,0,0
tx,269,68,1,1,1787953703679692520,1787953703679586853,5280764500778,5280764529259,72,0,0
rx,270,69,1,1,1787953703696030927,1787953703695753909,5280780838944,0,0,0,0
tx,270,69,1,1,1787953703696038853,1787953703695753909,5280780847111,5280780882074,72,0,0
rx,271,70,1,1,1787953703710235316,1787953703710083798,5280795043315,0,0,0,0
tx,271,70,1,1,1787953703710246483,1787953703710083798,5280795054722,5280795083463,72,0,0
rx,272,71,1,1,1787953703728747316,1787953703728396057,5280813555315,0,0,0,0
tx,272,71,1,1,1787953703728754742,1787953703728396057,5280813563000,5280813591870,72,0,0
rx,273,72,1,1,1787953703740755890,1787953703740572890,5280825563870,0,0,0,0
tx,273,72,1,1,1787953703740763316,1787953703740572890,5280825571574,5280825599759,72,0,0
rx,274,73,1,1,1787953703757111909,1787953703756160020,5280841919907,0,0,0,0
tx,274,73,1,1,1787953703757120353,1787953703756160020,5280841928611,5280841963444,72,0,0
rx,275,74,1,1,1787953703771392890,1787953703770592168,5280856200889,0,0,0,0
tx,275,74,1,1,1787953703771400890,1787953703770592168,5280856209129,5280856239574,72,0,0
rx,276,75,1,1,1787953703786647224,1787953703786082372,5280871455222,0,0,0,0
tx,276,75,1,1,1787953703786655113,1787953703786082372,5280871463370,5280871490889,72,0,0
rx,277,76,1,1,1787953703799744538,1787953703799652705,5280884552555,0,0,0,0
tx,277,76,1,1,1787953703799752872,1787953703799652705,5280884561129,5280884597889,72,0,0
rx,278,77,1,1,1787953703815065224,1787953703814404520,5280899873203,0,0,0,0
tx,278,77,1,1,1787953703815076409,1787953703814404520,5280899884666,5280899914592,72,0,0
rx,279,78,1,1,1787953703830331742,1787953703829396983,5280915139741,0,0,0,0
tx,279,78,1,1,1787953703830339113,1787953703829396983,5280915147370,5280915176352,72,0,0
rx,280,79,1,1,1787953703845584594,1787953703844917501,5280930392481,0,0,0,0
tx,280,79,1,1,1787953703845592446,1787953703844917501,5280930400722,5280930433629,72,0,0
rx,281,80,1,1,1787953703860888279,1787953703860521964,5280945696259,0,0,0,0
tx,281,80,1,1,1787953703860897298,1787953703860521964,5280945705537,5280945746333,72,0,0
rx,282,81,1,1,1787953703875108075,1787953703874825705,5280959916055,0,0,0,0
tx,282,81,1,1,1787953703875115927,1787953703874825705,5280959924166,5280959955481,72,0,0
rx,283,82,1,1,1787953703890437909,1787953703889491372,5280975245907,0,0,0,0
tx,283,82,1,1,1787953703890446094,1787953703889491372,5280975254333,5280975289481,72,0,0
rx,284,83,1,1,1787953703905733205,1787953703904743668,5280990541203,0,0,0,0
tx,284,83,1,1,1787953703905740538,1787953703904743668,5280990548796,5280990579259,72,0,0
rx,285,84,1,1,1787953703919903168,1787953703919640390,5281004711166,0,0,0,0
tx,285,84,1,1,1787953703919914983,1787953703919640390,5281004723240,5281004756963,72,0,0
rx,286,85,1,1,1787953703935172279,1787953703935090298,5281019980277,0,0,0,0
tx,286,85,1,1,1787953703935183149,1787953703935090298,5281019991407,5281020041611,72,0,0
rx,287,86,1,1,1787953703950448872,1787953703949880001,5281035256870,0,0,0,0
tx,287,86,1,1,1787953703950456946,1787953703949880001,5281035265296,5281035300907,72,0,0
rx,288,87,1,1,1787953703965743279,1787953703965583149,5281050551259,0,0,0,0
tx,288,87,1,1,1787953703965751094,1787953703965583149,5281050559352,5281050589852,72,0,0
rx,289,88,1,1,1787953703980993742,1787953703980263261,5281065801740,0,0,0,0
tx,289,88,1,1,1787953703981001168,1787953703980263261,5281065809426,5281065837611,72,0,0
rx,290,89,1,1,1787953703996258131,1787953703995944538,5281081066111,0,0,0,0
tx,290,89,1,1,1787953703996266261,1787953703995944538,5281081074518,5281081110370,72,0,0
rx,291,90,1,1,1787953704011527872,1787953704010764131,5281096335870,0,0,0,0
tx,291,90,1,1,1787953704011535186,1787953704010764131,5281096343426,5281096372148,72,0,0
rx,292,91,1,1,1787953704024664131,1787953704024283205,5281109472129,0,0,0,0
tx,292,91,1,1,1787953704024675927,1787953704024283205,5281109484185,5281109512592,72,0,0
rx,293,92,1,1,1787953704042104075,1787953704041589964,5281126911963,0,0,0,0
tx,293,92,1,1,1787953704042112872,1787953704041589964,5281126921203,5281126955851,72,0,0
rx,294,93,1,1,1787953704055218001,1787953704055050279,5281140025981,0,0,0,0
tx,294,93,1,1,1787953704055227298,1787953704055050279,5281140035555,5281140066814,72,0,0
rx,295,94,1,1,1787953704070489168,1787953704070225872,5281155297148,0,0,0,0
tx,295,94,1,1,1787953704070496890,1787953704070225872,5281155305129,5281155334777,72,0,0
rx,296,95,1,1,1787953704084660057,1787953704084471927,5281169468037,0,0,0,0
tx,296,95,1,1,1787953704084667612,1787953704084471927,5281169475851,5281169503555,72,0,0
rx,297,96,1,1,1787953704099924909,1787953704099517390,5281184732907,0,0,0,0
tx,297,96,1,1,1787953704099933390,1787953704099517390,5281184741722,5281184774203,72,0,0
rx,298,97,1,1,1787953704115235723,1787953704114166760,5281200043722,0,0,0,0
tx,298,97,1,1,1787953704115243520,1787953704114166760,5281200051777,5281200081833,72,0,0
rx,299,98,1,1,1787953704130487909,1787953704130262705,5281215295907,0,0,0,0
tx,299,98,1,1,1787953704130495390,1787953704130262705,5281215303629,5281215332407,72,0,0
rx,300,99,1,1,1787953704144662020,1787953704144495760,5281229470018,0,0,0,0
tx,300,99,1,1,1787953704144674612,1787953704144495760,5281229482888,5281229515814,72,0,0
rx,301,100,1,1,1787953704161012705,1787953704160342946,5281245820703,0,0,0,0
tx,301,100,1,1,1787953704161024057,1787953704160342946,5281245832296,5281245862351,72,0,0
rx,302,101,1,1,1787953704175235242,1787953704175088483,5281260043148,0,0,0,0
tx,302,101,1,1,1787953704175242705,1787953704175088483,5281260050963,5281260080425,72,0,0
rx,303,102,1,1,1787953704190484538,1787953704190098205,5281275292537,0,0,0,0
tx,303,102,1,1,1787953704190492520,1787953704190098205,5281275300888,5281275335814,72,0,0
rx,304,103,1,1,1787953704204656946,1787953704204612520,5281289464944,0,0,0,0
tx,304,103,1,1,1787953704204664149,1787953704204612520,5281289472518,5281289499925,72,0,0
rx,305,104,1,1,1787953704219931575,1787953704219225427,5281304739574,0,0,0,0
tx,305,104,1,1,1787953704219938946,1787953704219225427,5281304747222,5281304776092,72,0,0
rx,306,105,1,1,1787953704235189779,1787953704234576297,5281319997777,0,0,0,0
tx,306,105,1,1,1787953704235221242,1787953704234576297,5281320029500,5281320057759,72,0,0
rx,307,106,1,1,1787953704249399594,1787953704249311112,5281334207592,0,0,0,0
tx,307,106,1,1,1787953704249412742,1787953704249311112,5281334221074,5281334254092,72,0,0
rx,308,107,1,1,1787953704265727131,1787953704264713409,5281350535148,0,0,0,0
tx,308,107,1,1,1787953704265738705,1787953704264713409,5281350546962,5281350577166,72,0,0
rx,309,108,1,1,1787953704279875705,1787953704279502520,5281364683703,0,0,0,0
tx,309,108,1,1,1787953704279882909,1787953704279502520,5281364691148,5281364717518,72,0,0
rx,310,109,1,1,1787953704299448779,1787953704298602983,5281384256759,0,0,0,0
tx,310,109,1,1,1787953704299457279,1787953704298602983,5281384265537,5281384295722,72,0,0
rx,311,110,1,1,1787953704310377631,1787953704309980946,5281395185611,0,0,0,0
tx,311,110,1,1,1787953704310384594,1787953704309980946,5281395192833,5281395219203,72,0,0
rx,312,111,1,1,1787953704325614834,1787953704324750186,5281410422833,0,0,0,0
tx,312,111,1,1,1787953704325622409,1787953704324750186,5281410430666,5281410460740,72,0,0
rx,313,112,1,1,1787953704339762834,1787953704339615631,5281424570833,0,0,0,0
tx,313,112,1,1,1787953704339770871,1787953704339615631,5281424579203,5281424610111,72,0,0
rx,314,113,1,1,1787953704354992871,1787953704354808483,5281439800888,0,0,0,0
tx,314,113,1,1,1787953704355000408,1787953704354808483,5281439808740,5281439838574,72,0,0
rx,315,114,1,1,1787953704370221594,1787953704369769964,5281455029592,0,0,0,0
tx,315,114,1,1,1787953704370232520,1787953704369769964,5281455040777,5281455068222,72,0,0
rx,316,115,1,1,1787953704385438946,1787953704384423668,5281470246925,0,0,0,0
tx,316,115,1,1,1787953704385446260,1787953704384423668,5281470254518,5281470279888,72,0,0
rx,317,116,1,1,1787953704399576094,1787953704399284890,5281484384073,0,0,0,0
tx,317,116,1,1,1787953704399584094,1787953704399284890,5281484392444,5281484422296,72,0,0
rx,318,117,1,1,1787953704415927705,1787953704415681483,5281500735722,0,0,0,0
tx,318,117,1,1,1787953704415935353,1787953704415681483,5281500743611,5281500772018,72,0,0
rx,319,118,1,1,1787953704430064057,1787953704429381760,5281514872055,0,0,0,0
tx,319,118,1,1,1787953704430071297,1787953704429381760,5281514879555,5281514904129,72,0,0
rx,320,119,1,1,1787953704445282853,1787953704444337057,5281530090759,0,0,0,0
tx,320,119,1,1,1787953704445290353,1787953704444337057,5281530098685,5281530129314,72,0,0
rx,321,120,1,1,1787953704460537594,1787953704459559557,5281545345610,0,0,0,0
tx,321,120,1,1,1787953704460545168,1787953704459559557,5281545353407,5281545382110,72,0,0
rx,322,121,1,1,1787953704474684168,1787953704474392057,5281559492073,0,0,0,0
tx,322,121,1,1,1787953704474694705,1787953704474392057,5281559503055,5281559530777,72,0,0
rx,323,122,1,1,1787953704490987075,1787953704489920427,5281575795055,0,0,0,0
tx,323,122,1,1,1787953704490998186,1787953704489920427,5281575806444,5281575837333,72,0,0
