kernel_ns,app_mono_ns,src,sport,dst,dport,sequence,counter,flags,mode
1787953114507258593,4691592133018,192.168.20.11,50312,192.168.20.108,12445,94,94,8,3
1787953114522102908,4691606970999,192.168.20.11,50312,192.168.20.108,12445,95,95,8,3
1787953114536838612,4691621714221,192.168.20.11,50312,192.168.20.108,12445,96,96,8,3
1787953114551922279,4691636826258,192.168.20.11,50312,192.168.20.108,12445,97,97,8,3
1787953114567322056,4691652204777,192.168.20.11,50312,192.168.20.108,12445,98,98,8,3
1787953114582478704,4691667347277,192.168.20.11,50312,192.168.20.108,12445,99,99,8,3
1787953114596896204,4691681799647,192.168.20.11,50312,192.168.20.108,12445,100,100,8,3
1787953114611947760,4691696817036,192.168.20.11,50312,192.168.20.108,12445,101,101,8,3
1787953114626855204,4691711720795,192.168.20.11,50312,192.168.20.108,12445,102,102,8,3
1787953114642160778,4691727043425,192.168.20.11,50312,192.168.20.108,12445,103,103,8,3
1787953114657230278,4691742123388,192.168.20.11,50312,192.168.20.108,12445,104,104,8,3
1787953114672294390,4691757163166,192.168.20.11,50312,192.168.20.108,12445,105,105,8,3
1787953114687330945,4691772214777,192.168.20.11,50312,192.168.20.108,12445,106,106,8,3
1787953114701856519,4691786748814,192.168.20.11,50312,192.168.20.108,12445,107,107,8,3
1787953114717328890,4691802197351,192.168.20.11,50312,192.168.20.108,12445,108,108,8,3
1787953114731914056,4691816779536,192.168.20.11,50312,192.168.20.108,12445,109,109,8,3
1787953114747113260,4691832029999,192.168.20.11,50312,192.168.20.108,12445,110,110,8,3
1787953114762079723,4691846954240,192.168.20.11,50312,192.168.20.108,12445,111,111,8,3
1787953114776974649,4691861840851,192.168.20.11,50312,192.168.20.108,12445,112,112,8,3
1787953114792331815,4691877238110,192.168.20.11,50312,192.168.20.108,12445,113,113,8,3
1787953114807021927,4691891893277,192.168.20.11,50312,192.168.20.108,12445,114,114,8,3
1787953114822263852,4691907131518,192.168.20.11,50312,192.168.20.108,12445,115,115,8,3
1787953114837081186,4691921977536,192.168.20.11,50312,192.168.20.108,12445,116,116,8,3
1787953114852109204,4691936981888,192.168.20.11,50312,192.168.20.108,12445,117,117,8,3
1787953114867153482,4691952089110,192.168.20.11,50312,192.168.20.108,12445,118,118,8,3
1787953114882199908,4691967082758,192.168.20.11,50312,192.168.20.108,12445,119,119,8,3
1787953114897444741,4691982363462,192.168.20.11,50312,192.168.20.108,12445,120,120,8,3
1787953114912058389,4691996933592,192.168.20.11,50312,192.168.20.108,12445,121,121,8,3
1787953114927094445,4692011982666,192.168.20.11,50312,192.168.20.108,12445,122,122,8,3
1787953114942215167,4692027111092,192.168.20.11,50312,192.168.20.108,12445,123,123,8,3
1787953114956917426,4692041791388,192.168.20.11,50312,192.168.20.108,12445,124,124,8,3
1787953114971892982,4692056769258,192.168.20.11,50312,192.168.20.108,12445,125,125,8,3
1787953114986984408,4692071868166,192.168.20.11,50312,192.168.20.108,12445,126,126,8,3
1787953115002676778,4692087572721,192.168.20.11,50312,192.168.20.108,12445,127,127,8,3
1787953115017400149,4692102270795,192.168.20.11,50312,192.168.20.108,12445,128,128,8,3
1787953115032024667,4692116891851,192.168.20.11,50312,192.168.20.108,12445,129,129,8,3
1787953115047275426,4692132183425,192.168.20.11,50312,192.168.20.108,12445,130,130,8,3
1787953115062221815,4692147091703,192.168.20.11,50312,192.168.20.108,12445,131,131,8,3
1787953115077386945,4692162268999,192.168.20.11,50312,192.168.20.108,12445,132,132,8,3
1787953115092199463,4692177127314,192.168.20.11,50312,192.168.20.108,12445,133,133,8,3
1787953115107853926,4692192725962,192.168.20.11,50312,192.168.20.108,12445,134,134,8,3
1787953115121851223,4692206747906,192.168.20.11,50312,192.168.20.108,12445,135,135,8,3
1787953115137275093,4692222174036,192.168.20.11,50312,192.168.20.108,12445,136,136,8,3
1787953115152468334,4692237338684,192.168.20.11,50312,192.168.20.108,12445,137,137,8,3
1787953115167165926,4692252052443,192.168.20.11,50312,192.168.20.108,12445,138,138,8,3
1787953115181800686,4692266669684,192.168.20.11,50312,192.168.20.108,12445,139,139,8,3
1787953115196872963,4692281782036,192.168.20.11,50312,192.168.20.108,12445,140,140,8,3
1787953115212659630,4692297530647,192.168.20.11,50312,192.168.20.108,12445,141,141,8,3
1787953115227544611,4692312408536,192.168.20.11,50312,192.168.20.108,12445,142,142,8,3
