kernel_ns,app_mono_ns,src,sport,dst,dport,sequence,counter,flags,mode
1787953099087476862,4676172378416,192.168.20.11,51506,192.168.20.255,12445,311,110,8,3
1787953099088595751,4676173499508,192.168.20.11,51506,192.168.20.255,12445,312,111,8,3
1787953099089712732,4676174618545,192.168.20.11,51506,192.168.20.255,12445,313,112,8,3
1787953099185379806,4676270361064,192.168.20.11,51506,192.168.20.255,12445,314,113,8,3
1787953099186461121,4676271374027,192.168.20.11,51506,192.168.20.255,12445,315,114,8,3
1787953099187569806,4676272472934,192.168.20.11,51506,192.168.20.255,12445,316,115,8,3
1787953099188692065,4676273591897,192.168.20.11,51506,192.168.20.255,12445,317,116,8,3
1787953099189837177,4676274738156,192.168.20.11,51506,192.168.20.255,12445,318,117,8,3
1787953099190928788,4676275828545,192.168.20.11,51506,192.168.20.255,12445,319,118,8,3
1787953099192055380,4676276954823,192.168.20.11,51506,192.168.20.255,12445,320,119,8,3
1787953099287732380,4676372712138,192.168.20.11,51506,192.168.20.255,12445,321,120,8,3
1787953099288850269,4676373762193,192.168.20.11,51506,192.168.20.255,12445,322,121,8,3
1787953099290008140,4676374920934,192.168.20.11,51506,192.168.20.255,12445,323,122,8,3
1787953099291100769,4676376039416,192.168.20.11,51506,192.168.20.255,12445,324,123,8,3
1787953099292211899,4676377113230,192.168.20.11,51506,192.168.20.255,12445,325,124,8,3
1787953099293339973,4676378241156,192.168.20.11,51506,192.168.20.255,12445,326,125,8,3
1787953099294456677,4676379356934,192.168.20.11,51506,192.168.20.255,12445,327,126,8,3
1787953099390131973,4676475106193,192.168.20.11,51506,192.168.20.255,12445,328,127,8,3
1787953099391270991,4676476182434,192.168.20.11,51506,192.168.20.255,12445,329,128,8,3
1787953099393517028,4676478418304,192.168.20.11,51506,192.168.20.255,12445,331,130,8,3
1787953099394648065,4676479549638,192.168.20.11,51506,192.168.20.255,12445,332,131,8,3
1787953099395745084,4676480648749,192.168.20.11,51506,192.168.20.255,12445,333,132,8,3
1787953099492554676,4676577536416,192.168.20.11,51506,192.168.20.255,12445,334,133,8,3
1787953099493660880,4676578570323,192.168.20.11,51506,192.168.20.255,12445,335,134,8,3
1787953099494773528,4676579674156,192.168.20.11,51506,192.168.20.255,12445,336,135,8,3
1787953099495923880,4676580824267,192.168.20.11,51506,192.168.20.255,12445,337,136,8,3
1787953099497039065,4676581940249,192.168.20.11,51506,192.168.20.255,12445,338,137,8,3
1787953099498155528,4676583054601,192.168.20.11,51506,192.168.20.255,12445,339,138,8,3
1787953099499336325,4676584242064,192.168.20.11,51506,192.168.20.255,12445,340,139,8,3
1787953099594935936,4676679928990,192.168.20.11,51506,192.168.20.255,12445,341,140,8,3
1787953099596089639,4676681064804,192.168.20.11,51506,192.168.20.255,12445,342,141,8,3
1787953099597172287,4676682076712,192.168.20.11,51506,192.168.20.255,12445,343,142,8,3
1787953099598289584,4676683196360,192.168.20.11,51506,192.168.20.255,12445,344,143,8,3
1787953099599412380,4676684319341,192.168.20.11,51506,192.168.20.255,12445,345,144,8,3
1787953099600528084,4676685427767,192.168.20.11,51506,192.168.20.255,12445,346,145,8,3
1787953099601643436,4676686542286,192.168.20.11,51506,192.168.20.255,12445,347,146,8,3
1787953099698470639,4676783453064,192.168.20.11,51506,192.168.20.255,12445,349,148,8,3
1787953099699595843,4676784506545,192.168.20.11,51506,192.168.20.255,12445,350,149,8,3
1787953099700728602,4676785676064,192.168.20.11,51506,192.168.20.255,12445,351,150,8,3
1787953099701828232,4676786730138,192.168.20.11,51506,192.168.20.255,12445,352,151,8,3
1787953099702939639,4676787839082,192.168.20.11,51506,192.168.20.255,12445,353,152,8,3
1787953099704063176,4676788963489,192.168.20.11,51506,192.168.20.255,12445,354,153,8,3
1787953099799755195,4676884735915,192.168.20.11,51506,192.168.20.255,12445,355,154,8,3
1787953099800873435,4676885781415,192.168.20.11,51506,192.168.20.255,12445,356,155,8,3
1787953099801985435,4676886886193,192.168.20.11,51506,192.168.20.255,12445,357,156,8,3
1787953099803117695,4676888052138,192.168.20.11,51506,192.168.20.255,12445,358,157,8,3
1787953099804230176,4676889133249,192.168.20.11,51506,192.168.20.255,12445,359,158,8,3
1787953099805387324,4676890332638,192.168.20.11,51506,192.168.20.255,12445,360,159,8,3
1787953099806480898,4676891381267,192.168.20.11,51506,192.168.20.255,12445,361,160,8,3
1787953099902234639,4676987279304,192.168.20.11,51506,192.168.20.255,12445,362,161,8,3
1787953099903326972,4676988241878,192.168.20.11,51506,192.168.20.255,12445,363,162,8,3
1787953099904450065,4676989352767,192.168.20.11,51506,192.168.20.255,12445,364,163,8,3
1787953099905568972,4676990470119,192.168.20.11,51506,192.168.20.255,12445,365,164,8,3
1787953099906686343,4676991587545,192.168.20.11,51506,192.168.20.255,12445,366,165,8,3
1787953100004623343,4677089614693,192.168.20.11,51506,192.168.20.255,12445,367,166,8,3
1787953100005766417,4677090680563,192.168.20.11,51506,192.168.20.255,12445,368,167,8,3
1787953100006856213,4677091779452,192.168.20.11,51506,192.168.20.255,12445,369,168,8,3
1787953100007975880,4677092878619,192.168.20.11,51506,192.168.20.255,12445,370,169,8,3
1787953100009090028,4677093992230,192.168.20.11,51506,192.168.20.255,12445,371,170,8,3
1787953100010209509,4677095110100,192.168.20.11,51506,192.168.20.255,12445,372,171,8,3
1787953100011342084,4677096242508,192.168.20.11,51506,192.168.20.255,12445,373,172,8,3
1787953100012449121,4677097349971,192.168.20.11,51506,192.168.20.255,12445,374,173,8,3
1787953100106972954,4677191960360,192.168.20.11,51506,192.168.20.255,12445,375,174,8,3
1787953100108094213,4677193008971,192.168.20.11,51506,192.168.20.255,12445,376,175,8,3
1787953100109199472,4677194102174,192.168.20.11,51506,192.168.20.255,12445,377,176,8,3
1787953100110334528,4677195237526,192.168.20.11,51506,192.168.20.255,12445,378,177,8,3
1787953100111478028,4677196438693,192.168.20.11,51506,192.168.20.255,12445,379,178,8,3
1787953100112542528,4677197443360,192.168.20.11,51506,192.168.20.255,12445,380,179,8,3
1787953100113656343,4677198555489,192.168.20.11,51506,192.168.20.255,12445,381,180,8,3
1787953100209380157,4677294321156,192.168.20.11,51506,192.168.20.255,12445,382,181,8,3
1787953100210498565,4677295421360,192.168.20.11,51506,192.168.20.255,12445,383,182,8,3
1787953100211602361,4677296518508,192.168.20.11,51506,192.168.20.255,12445,384,183,8,3
1787953100212726102,4677297638026,192.168.20.11,51506,192.168.20.255,12445,385,184,8,3
1787953100213844528,4677298755934,192.168.20.11,51506,192.168.20.255,12445,386,185,8,3
1787953100214982324,4677299895193,192.168.20.11,51506,192.168.20.255,12445,387,186,8,3
1787953100216124528,4677301112211,192.168.20.11,51506,192.168.20.255,12445,388,187,8,3
1787953100311811824,4677396789915,192.168.20.11,51506,192.168.20.255,12445,389,188,8,3
1787953100312896046,4677397890545,192.168.20.11,51506,192.168.20.255,12445,390,189,8,3
1787953100314016528,4677398968156,192.168.20.11,51506,192.168.20.255,12445,391,190,8,3
1787953100315114713,4677400065915,192.168.20.11,51506,192.168.20.255,12445,392,191,8,3
1787953100316223898,4677401138063,192.168.20.11,51506,192.168.20.255,12445,393,192,8,3
1787953100317348139,4677402257989,192.168.20.11,51506,192.168.20.255,12445,394,193,8,3
1787953100318466287,4677403375119,192.168.20.11,51506,192.168.20.255,12445,395,194,8,3
1787953100414187750,4677499129896,192.168.20.11,51506,192.168.20.255,12445,396,195,8,3
1787953100415287009,4677500205989,192.168.20.11,51506,192.168.20.255,12445,397,196,8,3
1787953100416478972,4677501394619,192.168.20.11,51506,192.168.20.255,12445,398,197,8,3
1787953100417545472,4677502534656,192.168.20.11,51506,192.168.20.255,12445,399,198,8,3
1787953100418670565,4677503600137,192.168.20.11,51506,192.168.20.255,12445,400,199,8,3
1787953100419760787,4677504678489,192.168.20.11,51506,192.168.20.255,12445,401,200,8,3
1787953100420878287,4677505789526,192.168.20.11,51506,192.168.20.255,12445,402,0,8,3
1787953100516552842,4677601535711,192.168.20.11,51506,192.168.20.255,12445,403,1,8,3
1787953100517670694,4677602591433,192.168.20.11,51506,192.168.20.255,12445,404,2,8,3
1787953100518784917,4677603698322,192.168.20.11,51506,192.168.20.255,12445,405,3,8,3
1787953100519896731,4677604810489,192.168.20.11,51506,192.168.20.255,12445,406,4,8,3
1787953100521052824,4677605967989,192.168.20.11,51506,192.168.20.255,12445,407,5,8,3
1787953100522145083,4677607117952,192.168.20.11,51506,192.168.20.255,12445,408,6,8,3
1787953100619050324,4677704074119,192.168.20.11,51506,192.168.20.255,12445,409,7,8,3
1787953100620162657,4677705087082,192.168.20.11,51506,192.168.20.255,12445,410,8,8,3
1787953100621285620,4677706199841,192.168.20.11,51506,192.168.20.255,12445,411,9,8,3
1787953100622398787,4677707311563,192.168.20.11,51506,192.168.20.255,12445,412,10,8,3
1787953100623522102,4677708433563,192.168.20.11,51506,192.168.20.255,12445,413,11,8,3
1787953100624636991,4677709546211,192.168.20.11,51506,192.168.20.255,12445,414,12,8,3
1787953100625801083,4677710713656,192.168.20.11,51506,192.168.20.255,12445,415,13,8,3
1787953100721367676,4677806303878,192.168.20.11,51506,192.168.20.255,12445,416,14,8,3
1787953100722512657,4677807433081,192.168.20.11,51506,192.168.20.255,12445,417,15,8,3
1787953100723678250,4677808600859,192.168.20.11,51506,192.168.20.255,12445,418,16,8,3
1787953100724767157,4677809679600,192.168.20.11,51506,192.168.20.255,12445,419,17,8,3
1787953100725919305,4677810829489,192.168.20.11,51506,192.168.20.255,12445,420,18,8,3
1787953100727207379,4677812121452,192.168.20.11,51506,192.168.20.255,12445,421,19,8,3
1787953100728319639,4677813228767,192.168.20.11,51506,192.168.20.255,12445,422,20,8,3
1787953100823763657,4677908774693,192.168.20.11,51506,192.168.20.255,12445,423,21,8,3
1787953100824885713,4677909796637,192.168.20.11,51506,192.168.20.255,12445,424,22,8,3
1787953100825997083,4677910899100,192.168.20.11,51506,192.168.20.255,12445,425,23,8,3
1787953100827157083,4677912082322,192.168.20.11,51506,192.168.20.255,12445,426,24,8,3
1787953100828299546,4677913208581,192.168.20.11,51506,192.168.20.255,12445,427,25,8,3
1787953100829353305,4677914255822,192.168.20.11,51506,192.168.20.255,12445,428,26,8,3
1787953100830473416,4677915373081,192.168.20.11,51506,192.168.20.255,12445,429,27,8,3
1787953100926168546,4678011166989,192.168.20.11,51506,192.168.20.255,12445,430,28,8,3
1787953100927279509,4678012193415,192.168.20.11,51506,192.168.20.255,12445,431,29,8,3
1787953100928390083,4678013292137,192.168.20.11,51506,192.168.20.255,12445,432,30,8,3
1787953100929506620,4678014406563,192.168.20.11,51506,192.168.20.255,12445,433,31,8,3
1787953100930625657,4678015526137,192.168.20.11,51506,192.168.20.255,12445,434,32,8,3
1787953100931753231,4678016657544,192.168.20.11,51506,192.168.20.255,12445,435,33,8,3
1787953100932932676,4678017840100,192.168.20.11,51506,192.168.20.255,12445,436,34,8,3
1787953101028627731,4678113609915,192.168.20.11,51506,192.168.20.255,12445,437,35,8,3
1787953101029701472,4678114615489,192.168.20.11,51506,192.168.20.255,12445,438,36,8,3
1787953101030832046,4678115734489,192.168.20.11,51506,192.168.20.255,12445,439,37,8,3
1787953101031964472,4678116869933,192.168.20.11,51506,192.168.20.255,12445,440,38,8,3
1787953101033086453,4678117987378,192.168.20.11,51506,192.168.20.255,12445,441,39,8,3
1787953101034204101,4678119103581,192.168.20.11,51506,192.168.20.255,12445,442,40,8,3
1787953101035323287,4678120223952,192.168.20.11,51506,192.168.20.255,12445,443,41,8,3
1787953101130958435,4678215939748,192.168.20.11,51506,192.168.20.255,12445,444,42,8,3
1787953101132072657,4678216984785,192.168.20.11,51506,192.168.20.255,12445,445,43,8,3
1787953101133219675,4678218123396,192.168.20.11,51506,192.168.20.255,12445,446,44,8,3
1787953101134306250,4678219211192,192.168.20.11,51506,192.168.20.255,12445,447,45,8,3
1787953101135456379,4678220359285,192.168.20.11,51506,192.168.20.255,12445,448,46,8,3
1787953101136550250,4678221451396,192.168.20.11,51506,192.168.20.255,12445,449,47,8,3
1787953101233427379,4678318410952,192.168.20.11,51506,192.168.20.255,12445,450,48,8,3
1787953101234550305,4678319471970,192.168.20.11,51506,192.168.20.255,12445,451,49,8,3
1787953101235659972,4678320576952,192.168.20.11,51506,192.168.20.255,12445,452,50,8,3
1787953101236781620,4678321694803,192.168.20.11,51506,192.168.20.255,12445,453,51,8,3
1787953101237928453,4678322841933,192.168.20.11,51506,192.168.20.255,12445,454,52,8,3
1787953101239016916,4678323960377,192.168.20.11,51506,192.168.20.255,12445,455,53,8,3
1787953101240152916,4678325065637,192.168.20.11,51506,192.168.20.255,12445,456,54,8,3
1787953101335791342,4678420766748,192.168.20.11,51506,192.168.20.255,12445,457,55,8,3
1787953101336911194,4678421832896,192.168.20.11,51506,192.168.20.255,12445,458,56,8,3
1787953101338026138,4678422941026,192.168.20.11,51506,192.168.20.255,12445,459,57,8,3
1787953101339150194,4678424092118,192.168.20.11,51506,192.168.20.255,12445,460,58,8,3
1787953101340269712,4678425182377,192.168.20.11,51506,192.168.20.255,12445,461,59,8,3
1787953101341384046,4678426294248,192.168.20.11,51506,192.168.20.255,12445,462,60,8,3
1787953101342545620,4678427457248,192.168.20.11,51506,192.168.20.255,12445,463,61,8,3
1787953101438162046,4678523143822,192.168.20.11,51506,192.168.20.255,12445,464,62,8,3
1787953101439292379,4678524217914,192.168.20.11,51506,192.168.20.255,12445,465,63,8,3
1787953101440413360,4678525332174,192.168.20.11,51506,192.168.20.255,12445,466,64,8,3
1787953101441523842,4678526436044,192.168.20.11,51506,192.168.20.255,12445,467,65,8,3
1787953101442645138,4678527554766,192.168.20.11,51506,192.168.20.255,12445,468,66,8,3
1787953101443757638,4678528669470,192.168.20.11,51506,192.168.20.255,12445,469,67,8,3
1787953101444899268,4678529835063,192.168.20.11,51506,192.168.20.255,12445,470,68,8,3
1787953101540575212,4678625544025,192.168.20.11,51506,192.168.20.255,12445,471,69,8,3
1787953101541697323,4678626619766,192.168.20.11,51506,192.168.20.255,12445,472,70,8,3
1787953101542805416,4678627720822,192.168.20.11,51506,192.168.20.255,12445,473,71,8,3
1787953101543964953,4678628888174,192.168.20.11,51506,192.168.20.255,12445,474,72,8,3
1787953101545418138,4678630370988,192.168.20.11,51506,192.168.20.255,12445,475,73,8,3
1787953101546357768,4678631310933,192.168.20.11,51506,192.168.20.255,12445,476,74,8,3
1787953101547485175,4678632441933,192.168.20.11,51506,192.168.20.255,12445,477,75,8,3
1787953101643010008,4678727984674,192.168.20.11,51506,192.168.20.255,12445,478,76,8,3
1787953101644139879,4678729063822,192.168.20.11,51506,192.168.20.255,12445,479,77,8,3
1787953101645263175,4678730194544,192.168.20.11,51506,192.168.20.255,12445,480,78,8,3
1787953101646374860,4678731288951,192.168.20.11,51506,192.168.20.255,12445,481,79,8,3
1787953101647498971,4678732411099,192.168.20.11,51506,192.168.20.255,12445,482,80,8,3
1787953101648634638,4678733550933,192.168.20.11,51506,192.168.20.255,12445,483,81,8,3
1787953101649734008,4678734651396,192.168.20.11,51506,192.168.20.255,12445,484,82,8,3
1787953101745459675,4678830437840,192.168.20.11,51506,192.168.20.255,12445,485,83,8,3
1787953101746535027,4678831459562,192.168.20.11,51506,192.168.20.255,12445,486,84,8,3
1787953101747644064,4678832590914,192.168.20.11,51506,192.168.20.255,12445,487,85,8,3
1787953101748765620,4678833677025,192.168.20.11,51506,192.168.20.255,12445,488,86,8,3
1787953101749882045,4678834791081,192.168.20.11,51506,192.168.20.255,12445,489,87,8,3
1787953101751003971,4678835914507,192.168.20.11,51506,192.168.20.255,12445,490,88,8,3
1787953101847833027,4678932810840,192.168.20.11,51506,192.168.20.255,12445,491,89,8,3
1787953101849036045,4678933955507,192.168.20.11,51506,192.168.20.255,12445,492,90,8,3
1787953101850239564,4678935204340,192.168.20.11,51506,192.168.20.255,12445,493,91,8,3
1787953101851406934,4678936323507,192.168.20.11,51506,192.168.20.255,12445,494,92,8,3
1787953101852524564,4678937435284,192.168.20.11,51506,192.168.20.255,12445,495,93,8,3
1787953101853656971,4678938566229,192.168.20.11,51506,192.168.20.255,12445,496,94,8,3
1787953101855486323,4678940396081,192.168.20.11,51506,192.168.20.255,12445,497,95,8,3
1787953101950334138,4679035331636,192.168.20.11,51506,192.168.20.255,12445,498,96,8,3
1787953101951583897,4679036507062,192.168.20.11,51506,192.168.20.255,12445,499,97,8,3
1787953101952769305,4679037682210,192.168.20.11,51506,192.168.20.255,12445,500,98,8,3
1787953101953992434,4679038906803,192.168.20.11,51506,192.168.20.255,12445,501,99,8,3
1787953101955141971,4679040164970,192.168.20.11,51506,192.168.20.255,12445,502,100,8,3
1787953101956313564,4679041270173,192.168.20.11,51506,192.168.20.255,12445,503,101,8,3
1787953101957484323,4679042422396,192.168.20.11,51506,192.168.20.255,12445,504,102,8,3
1787953102053152027,4679138133025,192.168.20.11,51506,192.168.20.255,12445,505,103,8,3
1787953102054515582,4679139435025,192.168.20.11,51506,192.168.20.255,12445,506,104,8,3
1787953102056050082,4679141004766,192.168.20.11,51506,192.168.20.255,12445,507,105,8,3
1787953102057287267,4679142202914,192.168.20.11,51506,192.168.20.255,12445,508,106,8,3
1787953102058516286,4679143431099,192.168.20.11,51506,192.168.20.255,12445,509,107,8,3
1787953102059753601,4679144740507,192.168.20.11,51506,192.168.20.255,12445,510,108,8,3
1787953102061039323,4679145973229,192.168.20.11,51506,192.168.20.255,12445,511,109,8,3
1787953102155277027,4679240251284,192.168.20.11,51506,192.168.20.255,12445,512,110,8,3
1787953102156634416,4679241623266,192.168.20.11,51506,192.168.20.255,12445,513,111,8,3
1787953102258170101,4679343168877,192.168.20.11,51506,192.168.20.255,12445,514,112,8,3
1787953102259558619,4679344497766,192.168.20.11,51506,192.168.20.255,12445,515,113,8,3
1787953102260787897,4679345730636,192.168.20.11,51506,192.168.20.255,12445,516,114,8,3
1787953102262009971,4679346984747,192.168.20.11,51506,192.168.20.255,12445,517,115,8,3
1787953102263522119,4679348454358,192.168.20.11,51506,192.168.20.255,12445,518,116,8,3
1787953102264737712,4679349666581,192.168.20.11,51506,192.168.20.255,12445,519,117,8,3
1787953102265962804,4679350888340,192.168.20.11,51506,192.168.20.255,12445,520,118,8,3
1787953102267208416,4679352136692,192.168.20.11,51506,192.168.20.255,12445,521,119,8,3
1787953102268477638,4679353406395,192.168.20.11,51506,192.168.20.255,12445,522,120,8,3
1787953102269630712,4679354558599,192.168.20.11,51506,192.168.20.255,12445,523,121,8,3
1787953102270875508,4679355848099,192.168.20.11,51506,192.168.20.255,12445,524,122,8,3
1787953102272408138,4679357338599,192.168.20.11,51506,192.168.20.255,12445,525,123,8,3
1787953102360089693,4679445070988,192.168.20.11,51506,192.168.20.255,12445,526,124,8,3
1787953102361349897,4679446270599,192.168.20.11,51506,192.168.20.255,12445,527,125,8,3
1787953102362750971,4679447664284,192.168.20.11,51506,192.168.20.255,12445,528,126,8,3
1787953102365726249,4679450699969,192.168.20.11,51506,192.168.20.255,12445,530,128,8,3
1787953102366954471,4679451868395,192.168.20.11,51506,192.168.20.255,12445,531,129,8,3
1787953102462609471,4679547595340,192.168.20.11,51506,192.168.20.255,12445,532,130,8,3
1787953102463837082,4679548759877,192.168.20.11,51506,192.168.20.255,12445,533,131,8,3
1787953102465130434,4679550043821,192.168.20.11,51506,192.168.20.255,12445,534,132,8,3
1787953102466690767,4679551600914,192.168.20.11,51506,192.168.20.255,12445,535,133,8,3
1787953102467911489,4679552824821,192.168.20.11,51506,192.168.20.255,12445,536,134,8,3
1787953102469146008,4679554094803,192.168.20.11,51506,192.168.20.255,12445,537,135,8,3
1787953102470403267,4679555370414,192.168.20.11,51506,192.168.20.255,12445,538,136,8,3
1787953102564913489,4679649902729,192.168.20.11,51506,192.168.20.255,12445,539,137,8,3
1787953102566187082,4679651111617,192.168.20.11,51506,192.168.20.255,12445,540,138,8,3
1787953102567396582,4679652329747,192.168.20.11,51506,192.168.20.255,12445,541,139,8,3
1787953102568610860,4679653566710,192.168.20.11,51506,192.168.20.255,12445,542,140,8,3
1787953102569841841,4679654758395,192.168.20.11,51506,192.168.20.255,12445,543,141,8,3
1787953102571341804,4679656254488,192.168.20.11,51506,192.168.20.255,12445,544,142,8,3
1787953102572574360,4679657484191,192.168.20.11,51506,192.168.20.255,12445,545,143,8,3
1787953102667275452,4679752254432,192.168.20.11,51506,192.168.20.255,12445,546,144,8,3
1787953102668545175,4679753464136,192.168.20.11,51506,192.168.20.255,12445,547,145,8,3
1787953102669901063,4679754813858,192.168.20.11,51506,192.168.20.255,12445,548,146,8,3
1787953102671145100,4679756086247,192.168.20.11,51506,192.168.20.255,12445,549,147,8,3
1787953102672352952,4679757323247,192.168.20.11,51506,192.168.20.255,12445,550,148,8,3
1787953102673877878,4679758792636,192.168.20.11,51506,192.168.20.255,12445,551,149,8,3
1787953102675101526,4679760036747,192.168.20.11,51506,192.168.20.255,12445,552,150,8,3
1787953102769698841,4679854673895,192.168.20.11,51506,192.168.20.255,12445,553,151,8,3
1787953102770992637,4679855910765,192.168.20.11,51506,192.168.20.255,12445,554,152,8,3
1787953102772524008,4679857438673,192.168.20.11,51506,192.168.20.255,12445,555,153,8,3
1787953102773747286,4679858659636,192.168.20.11,51506,192.168.20.255,12445,556,154,8,3
1787953102774984989,4679859936099,192.168.20.11,51506,192.168.20.255,12445,557,155,8,3
1787953102776215693,4679861195302,192.168.20.11,51506,192.168.20.255,12445,558,156,8,3
1787953102777430397,4679862342562,192.168.20.11,51506,192.168.20.255,12445,559,157,8,3
1787953102872000452,4679956994117,192.168.20.11,51506,192.168.20.255,12445,560,158,8,3
1787953102873202323,4679958127025,192.168.20.11,51506,192.168.20.255,12445,561,159,8,3
1787953102874542878,4679959424488,192.168.20.11,51506,192.168.20.255,12445,562,160,8,3
1787953102875778323,4679960746228,192.168.20.11,51506,192.168.20.255,12445,563,161,8,3
1787953102877331545,4679962246747,192.168.20.11,51506,192.168.20.255,12445,564,162,8,3
1787953102878571804,4679963482988,192.168.20.11,51506,192.168.20.255,12445,565,163,8,3
1787953102879813971,4679964730784,192.168.20.11,51506,192.168.20.255,12445,566,164,8,3
1787953102974342137,4680059327913,192.168.20.11,51506,192.168.20.255,12445,567,165,8,3
1787953102975624211,4680060544747,192.168.20.11,51506,192.168.20.255,12445,568,166,8,3
1787953102977071860,4680061989025,192.168.20.11,51506,192.168.20.255,12445,569,167,8,3
1787953102978449841,4680063367432,192.168.20.11,51506,192.168.20.255,12445,570,168,8,3
1787953102979673119,4680064623413,192.168.20.11,51506,192.168.20.255,12445,571,169,8,3
1787953102981170248,4680066083210,192.168.20.11,51506,192.168.20.255,12445,572,170,8,3
1787953103077078656,4680162067469,192.168.20.11,51506,192.168.20.255,12445,573,171,8,3
1787953103078639137,4680163563654,192.168.20.11,51506,192.168.20.255,12445,574,172,8,3
1787953103080146008,4680165074395,192.168.20.11,51506,192.168.20.255,12445,575,173,8,3
1787953103081704285,4680166619636,192.168.20.11,51506,192.168.20.255,12445,576,174,8,3
1787953103083190878,4680168104191,192.168.20.11,51506,192.168.20.255,12445,577,175,8,3
1787953103085012859,4680169925302,192.168.20.11,51506,192.168.20.255,12445,578,176,8,3
1787953103086532952,4680171404543,192.168.20.11,51506,192.168.20.255,12445,579,177,8,3
1787953103179015508,4680263991636,192.168.20.11,51506,192.168.20.255,12445,580,178,8,3
1787953103180132748,4680265053506,192.168.20.11,51506,192.168.20.255,12445,581,179,8,3
1787953103181277693,4680266190932,192.168.20.11,51506,192.168.20.255,12445,582,180,8,3
1787953103182395026,4680267306654,192.168.20.11,51506,192.168.20.255,12445,583,181,8,3
1787953103183520452,4680268432117,192.168.20.11,51506,192.168.20.255,12445,584,182,8,3
1787953103184634841,4680269544469,192.168.20.11,51506,192.168.20.255,12445,585,183,8,3
1787953103185768656,4680270682321,192.168.20.11,51506,192.168.20.255,12445,586,184,8,3
1787953103281417230,4680366402617,192.168.20.11,51506,192.168.20.255,12445,587,185,8,3
1787953103282564322,4680367489321,192.168.20.11,51506,192.168.20.255,12445,588,186,8,3
1787953103283687026,4680368609654,192.168.20.11,51506,192.168.20.255,12445,589,187,8,3
1787953103284794841,4680369708543,192.168.20.11,51506,192.168.20.255,12445,590,188,8,3
1787953103285915878,4680370827339,192.168.20.11,51506,192.168.20.255,12445,591,189,8,3
1787953103287033730,4680371944506,192.168.20.11,51506,192.168.20.255,12445,592,190,8,3
1787953103288155045,4680373071728,192.168.20.11,51506,192.168.20.255,12445,593,191,8,3
1787953103383789063,4680468762858,192.168.20.11,51506,192.168.20.255,12445,594,192,8,3
1787953103384914322,4680469834450,192.168.20.11,51506,192.168.20.255,12445,595,193,8,3
1787953103386027378,4680470938950,192.168.20.11,51506,192.168.20.255,12445,596,194,8,3
1787953103387165989,4680472128321,192.168.20.11,51506,192.168.20.255,12445,597,195,8,3
1787953103388339767,4680473221006,192.168.20.11,51506,192.168.20.255,12445,598,196,8,3
1787953103389391433,4680474263098,192.168.20.11,51506,192.168.20.255,12445,599,197,8,3
1787953103390507896,4680475389506,192.168.20.11,51506,192.168.20.255,12445,600,198,8,3
1787953103486195378,4680571152117,192.168.20.11,51506,192.168.20.255,12445,601,199,8,3
1787953103487325859,4680572214321,192.168.20.11,51506,192.168.20.255,12445,602,200,8,3
1787953103488431952,4680573307098,192.168.20.11,51506,192.168.20.255,12445,603,0,8,3
1787953103489550081,4680574420598,192.168.20.11,51506,192.168.20.255,12445,604,1,8,3
1787953103490670100,4680575538524,192.168.20.11,51506,192.168.20.255,12445,605,2,8,3
1787953103491830674,4680576711080,192.168.20.11,51506,192.168.20.255,12445,606,3,8,3
1787953103589781970,4680674757339,192.168.20.11,51506,192.168.20.255,12445,608,5,8,3
1787953103590963267,4680675854450,192.168.20.11,51506,192.168.20.255,12445,609,6,8,3
1787953103592076822,4680676959969,192.168.20.11,51506,192.168.20.255,12445,610,7,8,3
1787953103593202285,4680678080450,192.168.20.11,51506,192.168.20.255,12445,611,8,8,3
1787953103594332137,4680679231358,192.168.20.11,51506,192.168.20.255,12445,612,9,8,3
1787953103595491452,4680680374172,192.168.20.11,51506,192.168.20.255,12445,613,10,8,3
1787953103691002155,4680775947209,192.168.20.11,51506,192.168.20.255,12445,614,11,8,3
1787953103692103118,4680776979783,192.168.20.11,51506,192.168.20.255,12445,615,12,8,3
1787953103693248229,4680778135598,192.168.20.11,51506,192.168.20.255,12445,616,13,8,3
1787953103694349859,4680779231524,192.168.20.11,51506,192.168.20.255,12445,617,14,8,3
1787953103695482044,4680780362154,192.168.20.11,51506,192.168.20.255,12445,618,15,8,3
1787953103696570489,4680781441006,192.168.20.11,51506,192.168.20.255,12445,619,16,8,3
1787953103697686378,4680782552469,192.168.20.11,51506,192.168.20.255,12445,620,17,8,3
1787953103793420507,4680878361283,192.168.20.11,51506,192.168.20.255,12445,621,18,8,3
1787953103794520341,4680879396746,192.168.20.11,51506,192.168.20.255,12445,622,19,8,3
1787953103795639729,4680880510765,192.168.20.11,51506,192.168.20.255,12445,623,20,8,3
1787953103796751859,4680881620894,192.168.20.11,51506,192.168.20.255,12445,624,21,8,3
1787953103797903266,4680882786135,192.168.20.11,51506,192.168.20.255,12445,625,22,8,3
1787953103799011581,4680883920598,192.168.20.11,51506,192.168.20.255,12445,626,23,8,3
1787953103800131285,4680885018320,192.168.20.11,51506,192.168.20.255,12445,627,24,8,3
1787953103895849896,4680980807450,192.168.20.11,51506,192.168.20.255,12445,628,25,8,3
1787953103896970377,4680981863228,192.168.20.11,51506,192.168.20.255,12445,629,26,8,3
1787953103898068192,4680982935876,192.168.20.11,51506,192.168.20.255,12445,630,27,8,3
1787953103899188840,4680984104357,192.168.20.11,51506,192.168.20.255,12445,631,28,8,3
