event,sequence,counter,valid_self,adopted,realtime_ns,kernel_ns,monotonic_ns,write_end_ns,written,socket_drop_total,trace_record_overflow
rx,165,165,1,1,1787953735618979149,1787953735618641927,5312703787222,0,0,0,0
tx,165,165,1,1,1787953735618982594,1787953735618641927,5312703790777,5312703801777,72,0,0
rx,166,166,1,1,1787953735714881038,1787953735714307723,5312799689110,0,0,0,0
tx,166,166,1,1,1787953735714885723,1787953735714307723,5312799693907,5312799714092,72,0,0
rx,167,167,1,1,1787953735716007242,1787953735715428390,5312800815314,0,0,0,0
tx,167,167,1,1,1787953735716010779,1787953735715428390,5312800818962,5312800830481,72,0,0
rx,168,168,1,1,1787953735717115464,1787953735716551945,5312801923536,0,0,0,0
tx,168,168,1,1,1787953735717118927,1787953735716551945,5312801927184,5312801939296,72,0,0
rx,169,169,1,1,1787953735718228316,1787953735717664982,5312803036314,0,0,0,0
tx,169,169,1,1,1787953735718234982,1787953735717664982,5312803043221,5312803062314,72,0,0
rx,170,170,1,1,1787953735719354945,1787953735718799056,5312804163018,0,0,0,0
tx,170,170,1,1,1787953735719359316,1787953735718799056,5312804167499,5312804183296,72,0,0
rx,171,171,1,1,1787953735720465316,1787953735719894612,5312805273388,0,0,0,0
tx,171,171,1,1,1787953735720468760,1787953735719894612,5312805276944,5312805288499,72,0,0
rx,172,172,1,1,1787953735721562501,1787953735721013982,5312806370573,0,0,0,0
tx,172,172,1,1,1787953735721566001,1787953735721013982,5312806374184,5312806385666,72,0,0
rx,173,173,1,1,1787953735817463575,1787953735816709464,5312902271647,0,0,0,0
tx,173,173,1,1,1787953735817467853,1787953735816709464,5312902276129,5312902297351,72,0,0
rx,174,174,1,1,1787953735818589927,1787953735817854612,5312903397999,0,0,0,0
tx,174,174,1,1,1787953735818593538,1787953735817854612,5312903401721,5312903413962,72,0,0
rx,175,175,1,1,1787953735819709223,1787953735818970668,5312904517296,0,0,0,0
tx,175,175,1,1,1787953735819712630,1787953735818970668,5312904520796,5312904531944,72,0,0
rx,176,176,1,1,1787953735820806668,1787953735820086927,5312905614740,0,0,0,0
tx,176,176,1,1,1787953735820810279,1787953735820086927,5312905618462,5312905629777,72,0,0
rx,177,177,1,1,1787953735821903630,1787953735821211890,5312906711703,0,0,0,0
tx,177,177,1,1,1787953735821907112,1787953735821211890,5312906715296,5312906726592,72,0,0
rx,178,178,1,1,1787953735823001464,1787953735822328649,5312907809536,0,0,0,0
tx,178,178,1,1,1787953735823006593,1787953735822328649,5312907814777,5312907826647,72,0,0
rx,179,179,1,1,1787953735824101797,1787953735823449445,5312908909870,0,0,0,0
tx,179,179,1,1,1787953735824105223,1787953735823449445,5312908913407,5312908924962,72,0,0
rx,180,180,1,1,1787953735920129760,1787953735919126353,5313004937832,0,0,0,0
tx,180,180,1,1,1787953735920134464,1787953735919126353,5313004942684,5313004966092,72,0,0
rx,181,181,1,1,1787953736022457927,1787953736021493704,5313107265962,0,0,0,0
tx,181,181,1,1,1787953736022462853,1787953736021493704,5313107271092,5313107291147,72,0,0
rx,182,182,1,1,1787953736023587871,1787953736022687964,5313108395944,0,0,0,0
tx,182,182,1,1,1787953736023593890,1787953736022687964,5313108402129,5313108414295,72,0,0
rx,183,183,1,1,1787953736024693019,1787953736023847890,5313109501092,0,0,0,0
tx,183,183,1,1,1787953736024696427,1787953736023847890,5313109504610,5313109515832,72,0,0
rx,184,184,1,1,1787953736025791075,1787953736024965297,5313110599147,0,0,0,0
tx,184,184,1,1,1787953736025794704,1787953736024965297,5313110602888,5313110614258,72,0,0
rx,185,185,1,1,1787953736026888834,1787953736026095093,5313111696906,0,0,0,0
tx,185,185,1,1,1787953736026892186,1787953736026095093,5313111700369,5313111711481,72,0,0
rx,186,186,1,1,1787953736027985371,1787953736027207778,5313112793444,0,0,0,0
tx,186,186,1,1,1787953736027988797,1787953736027207778,5313112796981,5313112808129,72,0,0
rx,187,187,1,1,1787953736029082334,1787953736028324778,5313113890406,0,0,0,0
tx,187,187,1,1,1787953736029085816,1787953736028324778,5313113893999,5313113904777,72,0,0
rx,188,188,1,1,1787953736030177649,1787953736029447575,5313114985721,0,0,0,0
tx,188,188,1,1,1787953736030181075,1787953736029447575,5313114989258,5313115000388,72,0,0
rx,189,189,1,1,1787953736031286816,1787953736030572371,5313116094888,0,0,0,0
tx,189,189,1,1,1787953736031292760,1787953736030572371,5313116100944,5313116112666,72,0,0
rx,190,190,1,1,1787953736032393741,1787953736031678853,5313117201814,0,0,0,0
tx,190,190,1,1,1787953736032397297,1787953736031678853,5313117205481,5313117218406,72,0,0
rx,191,191,1,1,1787953736033496723,1787953736032809612,5313118304795,0,0,0,0
tx,191,191,1,1,1787953736033500149,1787953736032809612,5313118308332,5313118319944,72,0,0
rx,192,192,1,1,1787953736034613575,1787953736033925704,5313119421629,0,0,0,0
tx,192,192,1,1,1787953736034616908,1787953736033925704,5313119425110,5313119436388,72,0,0
rx,193,193,1,1,1787953736035710241,1787953736035043834,5313120518314,0,0,0,0
tx,193,193,1,1,1787953736035713741,1787953736035043834,5313120521925,5313120533536,72,0,0
rx,194,194,1,1,1787953736124513482,1787953736124090075,5313209321462,0,0,0,0
tx,194,194,1,1,1787953736124522167,1787953736124090075,5313209330425,5313209365351,72,0,0
rx,195,195,1,1,1787953736125697704,1787953736125464982,5313210505721,0,0,0,0
tx,195,195,1,1,1787953736125705167,1787953736125464982,5313210513425,5313210538221,72,0,0
rx,197,197,1,1,1787953736127975723,1787953736127930649,5313212783703,0,0,0,0
tx,197,197,1,1,1787953736128008353,1787953736127930649,5313212816610,5313212841888,72,0,0
rx,198,198,1,1,1787953736129180204,1787953736129074723,5313213988203,0,0,0,0
tx,198,198,1,1,1787953736129187778,1787953736129074723,5313213996018,5313214021036,72,0,0
rx,199,199,1,1,1787953736131478815,1787953736130517630,5313216286832,0,0,0,0
tx,199,199,1,1,1787953736131486390,1787953736130517630,5313216294629,5313216319166,72,0,0
rx,200,200,1,1,1787953736132639704,1787953736131821945,5313217447703,0,0,0,0
tx,200,200,1,1,1787953736132647390,1787953736131821945,5313217455647,5313217482925,72,0,0
rx,201,0,1,1,1787953736227022649,1787953736226458834,5313311830647,0,0,0,0
tx,201,0,1,1,1787953736227030908,1787953736226458834,5313311839166,5313311873592,72,0,0
rx,202,1,1,1,1787953736228208297,1787953736227652315,5313313016295,0,0,0,0
tx,202,1,1,1,1787953736228215982,1787953736227652315,5313313024240,5313313048906,72,0,0
rx,204,3,1,1,1787953736230445038,1787953736230029001,5313315253055,0,0,0,0
tx,204,3,1,1,1787953736230452371,1787953736230029001,5313315260629,5313315284610,72,0,0
rx,205,4,1,1,1787953736231603204,1787953736231206408,5313316411221,0,0,0,0
tx,205,4,1,1,1787953736231610630,1787953736231206408,5313316418888,5313316443092,72,0,0
rx,206,5,1,1,1787953736232790797,1787953736232416556,5313317598814,0,0,0,0
tx,206,5,1,1,1787953736232803371,1787953736232416556,5313317611629,5313317640406,72,0,0
rx,208,7,1,1,1787953736330434630,1787953736330114019,5313415242629,0,0,0,0
tx,208,7,1,1,1787953736330443445,1787953736330114019,5313415251703,5313415286480,72,0,0
rx,209,8,1,1,1787953736331617223,1787953736331329445,5313416425110,0,0,0,0
tx,209,8,1,1,1787953736331624575,1787953736331329445,5313416432832,5313416458091,72,0,0
rx,210,9,1,1,1787953736332769426,1787953736332574741,5313417577425,0,0,0,0
tx,210,9,1,1,1787953736332776760,1787953736332574741,5313417585017,5313417608925,72,0,0
rx,212,11,1,1,1787953736336178001,1787953736335208223,5313420985999,0,0,0,0
tx,212,11,1,1,1787953736336185371,1787953736335208223,5313420993666,5313421020684,72,0,0
rx,213,12,1,1,1787953736337380445,1787953736336572241,5313422188443,0,0,0,0
tx,213,12,1,1,1787953736337391778,1787953736336572241,5313422200036,5313422225295,72,0,0
rx,214,13,1,1,1787953736431641852,1787953736431351352,5313516449851,0,0,0,0
tx,214,13,1,1,1787953736431650093,1787953736431351352,5313516458369,5313516494666,72,0,0
rx,215,14,1,1,1787953736432853334,1787953736432524723,5313517661332,0,0,0,0
tx,215,14,1,1,1787953736432860778,1787953736432524723,5313517669166,5313517694480,72,0,0
rx,216,15,1,1,1787953736434016871,1787953736433736593,5313518824869,0,0,0,0
tx,216,15,1,1,1787953736434028926,1787953736433736593,5313518837277,5313518865814,72,0,0
rx,217,16,1,1,1787953736436273445,1787953736435642223,5313521081425,0,0,0,0
tx,217,16,1,1,1787953736436280889,1787953736435642223,5313521089147,5313521114425,72,0,0
rx,218,17,1,1,1787953736438578000,1787953736437425352,5313523385980,0,0,0,0
tx,218,17,1,1,1787953736438585852,1787953736437425352,5313523394128,5313523419054,72,0,0
rx,219,18,1,1,1787953736439788741,1787953736438590186,5313524596758,0,0,0,0
tx,219,18,1,1,1787953736439796038,1787953736438590186,5313524604295,5313524628091,72,0,0
rx,220,19,1,1,1787953736440937519,1787953736440142038,5313525745517,0,0,0,0
tx,220,19,1,1,1787953736440944723,1787953736440142038,5313525752980,5313525777758,72,0,0
rx,221,20,1,1,1787953736534200204,1787953736534018037,5313619008221,0,0,0,0
tx,221,20,1,1,1787953736534209074,1787953736534018037,5313619017314,5313619054351,72,0,0
rx,223,22,1,1,1787953736537597852,1787953736536763556,5313622405869,0,0,0,0
tx,223,22,1,1,1787953736537605352,1787953736536763556,5313622413591,5313622438665,72,0,0
rx,224,23,1,1,1787953736538752315,1787953736538066019,5313623560332,0,0,0,0
tx,224,23,1,1,1787953736538763945,1787953736538066019,5313623572184,5313623597702,72,0,0
rx,225,24,1,1,1787953736539911852,1787953736539269778,5313624719869,0,0,0,0
tx,225,24,1,1,1787953736539919278,1787953736539269778,5313624727517,5313624751814,72,0,0
rx,226,25,1,1,1787953736541061834,1787953736540773500,5313625869832,0,0,0,0
tx,226,25,1,1,1787953736541069186,1787953736540773500,5313625877425,5313625900869,72,0,0
rx,227,26,1,1,1787953736542209426,1787953736542001500,5313627017443,0,0,0,0
tx,227,26,1,1,1787953736542217037,1787953736542001500,5313627025277,5313627049110,72,0,0
rx,229,28,1,1,1787953736637610463,1787953736637528463,5313722418443,0,0,0,0
tx,229,28,1,1,1787953736637619574,1787953736637528463,5313722427814,5313722460517,72,0,0
rx,231,30,1,1,1787953736640984537,1787953736640148334,5313725792536,0,0,0,0
tx,231,30,1,1,1787953736640991797,1787953736640148334,5313725800036,5313725825832,72,0,0
rx,232,31,1,1,1787953736642152260,1787953736641394963,5313726960258,0,0,0,0
tx,232,31,1,1,1787953736642159574,1787953736641394963,5313726967832,5313726992239,72,0,0
rx,233,32,1,1,1787953736643329037,1787953736642651093,5313728137036,0,0,0,0
tx,233,32,1,1,1787953736643340760,1787953736642651093,5313728149017,5313728189406,72,0,0
rx,235,34,1,1,1787953736738863815,1787953736738764185,5313823671813,0,0,0,0
tx,235,34,1,1,1787953736738872204,1787953736738764185,5313823680499,5313823715313,72,0,0
rx,236,35,1,1,1787953736740120297,1787953736740046963,5313824928295,0,0,0,0
tx,236,35,1,1,1787953736740132704,1787953736740046963,5313824940962,5313824967110,72,0,0
rx,237,36,1,1,1787953736742431630,1787953736741298871,5313827239628,0,0,0,0
tx,237,36,1,1,1787953736742439185,1787953736741298871,5313827247443,5313827272276,72,0,0
rx,238,37,1,1,1787953736743583130,1787953736742704889,5313828391147,0,0,0,0
tx,238,37,1,1,1787953736743590371,1787953736742704889,5313828398628,5313828422851,72,0,0
rx,239,38,1,1,1787953736744739204,1787953736744176667,5313829547202,0,0,0,0
tx,239,38,1,1,1787953736744746852,1787953736744176667,5313829555091,5313829581813,72,0,0
rx,240,39,1,1,1787953736745895408,1787953736745404334,5313830703425,0,0,0,0
tx,240,39,1,1,1787953736745902852,1787953736745404334,5313830711110,5313830736054,72,0,0
rx,241,40,1,1,1787953736841327352,1787953736841040926,5313926135369,0,0,0,0
tx,241,40,1,1,1787953736841336445,1787953736841040926,5313926144684,5313926183387,72,0,0
rx,242,41,1,1,1787953736842536593,1787953736842448222,5313927344591,0,0,0,0
tx,242,41,1,1,1787953736842544204,1787953736842448222,5313927352462,5313927377054,72,0,0
rx,243,42,1,1,1787953736844821667,1787953736843800630,5313929629665,0,0,0,0
tx,243,42,1,1,1787953736844833722,1787953736843800630,5313929641962,5313929670962,72,0,0
rx,244,43,1,1,1787953736845995519,1787953736845161148,5313930803517,0,0,0,0
tx,244,43,1,1,1787953736846002759,1787953736845161148,5313930811017,5313930835869,72,0,0
rx,245,44,1,1,1787953736847147278,1787953736846698093,5313931955276,0,0,0,0
tx,245,44,1,1,1787953736847154593,1787953736846698093,5313931962832,5313931986999,72,0,0
rx,246,45,1,1,1787953736848340982,1787953736847930797,5313933148980,0,0,0,0
tx,246,45,1,1,1787953736848348185,1787953736847930797,5313933156425,5313933180610,72,0,0
rx,247,46,1,1,1787953736849489278,1787953736849199797,5313934297276,0,0,0,0
tx,247,46,1,1,1787953736849496611,1787953736849199797,5313934304850,5313934328647,72,0,0
rx,248,47,1,1,1787953736944364963,1787953736943424093,5314029172980,0,0,0,0
tx,248,47,1,1,1787953736944374259,1787953736943424093,5314029182536,5314029222424,72,0,0
rx,249,48,1,1,1787953736945578908,1787953736944710352,5314030386869,0,0,0,0
tx,249,48,1,1,1787953736945587593,1787953736944710352,5314030395850,5314030429924,72,0,0
rx,250,49,1,1,1787953736946782574,1787953736946000611,5314031590573,0,0,0,0
tx,250,49,1,1,1787953736946790111,1787953736946000611,5314031598369,5314031624591,72,0,0
rx,251,50,1,1,1787953736947960259,1787953736947349259,5314032768276,0,0,0,0
tx,251,50,1,1,1787953736947968463,1787953736947349259,5314032776702,5314032803850,72,0,0
rx,252,51,1,1,1787953736949249278,1787953736948617963,5314034057276,0,0,0,0
tx,252,51,1,1,1787953736949261704,1787953736948617963,5314034069962,5314034097239,72,0,0
rx,253,52,1,1,1787953736950416500,1787953736950218445,5314035224499,0,0,0,0
tx,253,52,1,1,1787953736950424093,1787953736950218445,5314035232332,5314035256999,72,0,0
rx,254,53,1,1,1787953736952645482,1787953736951800963,5314037453480,0,0,0,0
tx,254,53,1,1,1787953736952652537,1787953736951800963,5314037460776,5314037484924,72,0,0
rx,255,54,1,1,1787953737045948352,1787953737045835945,5314130756350,0,0,0,0
tx,255,54,1,1,1787953737045960685,1787953737045835945,5314130768924,5314130805554,72,0,0
rx,256,55,1,1,1787953737048260722,1787953737048071148,5314133068702,0,0,0,0
tx,256,55,1,1,1787953737048268611,1787953737048071148,5314133076869,5314133104332,72,0,0
rx,257,56,1,1,1787953737050496908,1787953737049551537,5314135304887,0,0,0,0
tx,257,56,1,1,1787953737050504111,1787953737049551537,5314135312369,5314135336147,72,0,0
rx,258,57,1,1,1787953737051642185,1787953737051170945,5314136450184,0,0,0,0
tx,258,57,1,1,1787953737051649574,1787953737051170945,5314136457813,5314136482517,72,0,0
rx,259,58,1,1,1787953737052795796,1787953737052426037,5314137603795,0,0,0,0
tx,259,58,1,1,1787953737052803426,1787953737052426037,5314137611684,5314137637758,72,0,0
rx,260,59,1,1,1787953737053963333,1787953737053707000,5314138771332,0,0,0,0
tx,260,59,1,1,1787953737053974667,1787953737053707000,5314138782924,5314138809258,72,0,0
rx,261,60,1,1,1787953737055123296,1787953737054947389,5314139931313,0,0,0,0
tx,261,60,1,1,1787953737055130741,1787953737054947389,5314139938980,5314139962239,72,0,0
rx,262,61,1,1,1787953737148444963,1787953737148061963,5314233252943,0,0,0,0
tx,262,61,1,1,1787953737148453796,1787953737148061963,5314233262072,5314233301869,72,0,0
rx,263,62,1,1,1787953737149644463,1787953737149158426,5314234452480,0,0,0,0
tx,263,62,1,1,1787953737149660796,1787953737149158426,5314234469035,5314234495424,72,0,0
rx,264,63,1,1,1787953737150813741,1787953737150270926,5314235621739,0,0,0,0
tx,264,63,1,1,1787953737150825407,1787953737150270926,5314235633665,5314235660517,72,0,0
rx,265,64,1,1,1787953737151976222,1787953737151427500,5314236784128,0,0,0,0
tx,265,64,1,1,1787953737151983852,1787953737151427500,5314236792091,5314236816221,72,0,0
rx,266,65,1,1,1787953737153125019,1787953737152521185,5314237933017,0,0,0,0
tx,266,65,1,1,1787953737153132222,1787953737152521185,5314237940461,5314237963591,72,0,0
rx,267,66,1,1,1787953737154267556,1787953737153627667,5314239075554,0,0,0,0
tx,267,66,1,1,1787953737154274833,1787953737153627667,5314239083091,5314239106424,72,0,0
rx,268,67,1,1,1787953737155439611,1787953737154756185,5314240247628,0,0,0,0
tx,268,67,1,1,1787953737155447000,1787953737154756185,5314240255258,5314240279869,72,0,0
rx,269,68,1,1,1787953737250945648,1787953737250424759,5314335753647,0,0,0,0
tx,269,68,1,1,1787953737250954907,1787953737250424759,5314335763147,5314335800424,72,0,0
rx,270,69,1,1,1787953737252135963,1787953737251536389,5314336943961,0,0,0,0
tx,270,69,1,1,1787953737252143167,1787953737251536389,5314336951406,5314336975498,72,0,0
rx,271,70,1,1,1787953737253281148,1787953737252708352,5314338089165,0,0,0,0
tx,271,70,1,1,1787953737253288389,1787953737252708352,5314338096628,5314338119943,72,0,0
rx,272,71,1,1,1787953737254429056,1787953737253865685,5314339237054,0,0,0,0
tx,272,71,1,1,1787953737254436574,1787953737253865685,5314339244832,5314339270406,72,0,0
rx,273,72,1,1,1787953737255586944,1787953737254995278,5314340394961,0,0,0,0
tx,273,72,1,1,1787953737255598389,1787953737254995278,5314340406647,5314340433109,72,0,0
rx,274,73,1,1,1787953737256750370,1787953737256095741,5314341558387,0,0,0,0
tx,274,73,1,1,1787953737256757648,1787953737256095741,5314341565924,5314341589295,72,0,0
rx,275,74,1,1,1787953737257894241,1787953737257206019,5314342702258,0,0,0,0
tx,275,74,1,1,1787953737257901463,1787953737257206019,5314342709721,5314342732665,72,0,0
rx,276,75,1,1,1787953737353301074,1787953737352858426,5314438108739,0,0,0,0
tx,276,75,1,1,1787953737353309926,1787953737352858426,5314438118165,5314438153350,72,0,0
rx,277,76,1,1,1787953737354492685,1787953737354005352,5314439300702,0,0,0,0
tx,277,76,1,1,1787953737354500481,1787953737354005352,5314439308739,5314439333406,72,0,0
rx,278,77,1,1,1787953737355646426,1787953737355110611,5314440454443,0,0,0,0
tx,278,77,1,1,1787953737355653704,1787953737355110611,5314440461943,5314440486072,72,0,0
rx,279,78,1,1,1787953737356798167,1787953737356226315,5314441606165,0,0,0,0
tx,279,78,1,1,1787953737356805444,1787953737356226315,5314441613683,5314441637906,72,0,0
rx,280,79,1,1,1787953737357947537,1787953737357370407,5314442755535,0,0,0,0
tx,280,79,1,1,1787953737357954759,1787953737357370407,5314442762998,5314442785906,72,0,0
rx,281,80,1,1,1787953737359094185,1787953737358464630,5314443902202,0,0,0,0
tx,281,80,1,1,1787953737359101537,1787953737358464630,5314443909776,5314443950646,72,0,0
rx,282,81,1,1,1787953737455640870,1787953737455293722,5314540448702,0,0,0,0
tx,282,81,1,1,1787953737455650592,1787953737455293722,5314540458887,5314540493350,72,0,0
rx,283,82,1,1,1787953737456838704,1787953737456398426,5314541646702,0,0,0,0
tx,283,82,1,1,1787953737456850555,1787953737456398426,5314541658795,5314541687554,72,0,0
rx,284,83,1,1,1787953737458015315,1787953737457504574,5314542823332,0,0,0,0
tx,284,83,1,1,1787953737458023944,1787953737457504574,5314542832183,5314542862628,72,0,0
rx,285,84,1,1,1787953737459183018,1787953737458613500,5314543991035,0,0,0,0
tx,285,84,1,1,1787953737459190259,1787953737458613500,5314543998498,5314544054850,72,0,0
rx,286,85,1,1,1787953737460399389,1787953737459721667,5314545207406,0,0,0,0
tx,286,85,1,1,1787953737460406833,1787953737459721667,5314545215072,5314545238980,72,0,0
rx,287,86,1,1,1787953737461548037,1787953737460843685,5314546356054,0,0,0,0
tx,287,86,1,1,1787953737461555352,1787953737460843685,5314546363609,5314546387035,72,0,0
rx,288,87,1,1,1787953737462694407,1787953737461968592,5314547502406,0,0,0,0
tx,288,87,1,1,1787953737462701778,1787953737461968592,5314547510017,5314547532998,72,0,0
rx,289,88,1,1,1787953737558158129,1787953737557649129,5314642966109,0,0,0,0
tx,289,88,1,1,1787953737558167296,1787953737557649129,5314642975554,5314643010480,72,0,0
rx,290,89,1,1,1787953737559345889,1787953737558817796,5314644153906,0,0,0,0
tx,290,89,1,1,1787953737559353481,1787953737558817796,5314644161720,5314644186202,72,0,0
rx,291,90,1,1,1787953737560512259,1787953737560038407,5314645320257,0,0,0,0
tx,291,90,1,1,1787953737560519722,1787953737560038407,5314645327980,5314645352424,72,0,0
rx,292,91,1,1,1787953737561668537,1787953737561136778,5314646476535,0,0,0,0
tx,292,91,1,1,1787953737561680981,1787953737561136778,5314646489220,5314646517776,72,0,0
rx,293,92,1,1,1787953737562842944,1787953737562448870,5314647650943,0,0,0,0
tx,293,92,1,1,1787953737562851018,1787953737562448870,5314647659257,5314647687128,72,0,0
rx,294,93,1,1,1787953737564005889,1787953737563556963,5314648813906,0,0,0,0
tx,294,93,1,1,1787953737564013518,1787953737563556963,5314648821757,5314648846794,72,0,0
rx,295,94,1,1,1787953737565158722,1787953737564662000,5314649966720,0,0,0,0
tx,295,94,1,1,1787953737565166148,1787953737564662000,5314649974387,5314649997924,72,0,0
rx,296,95,1,1,1787953737660664037,1787953737660209148,5314745471998,0,0,0,0
tx,296,95,1,1,1787953737660672944,1787953737660209148,5314745481183,5314745517683,72,0,0
rx,297,96,1,1,1787953737661852981,1787953737661325907,5314746660980,0,0,0,0
tx,297,96,1,1,1787953737661860611,1787953737661325907,5314746668850,5314746693406,72,0,0
rx,299,98,1,1,1787953737664084907,1787953737663545222,5314748892906,0,0,0,0
tx,299,98,1,1,1787953737664092148,1787953737663545222,5314748900387,5314748924109,72,0,0
rx,300,99,1,1,1787953737665229703,1787953737664692315,5314750037702,0,0,0,0
tx,300,99,1,1,1787953737665237129,1787953737664692315,5314750045368,5314750087572,72,0,0
rx,301,100,1,1,1787953737666423426,1787953737665809426,5314751231331,0,0,0,0
tx,301,100,1,1,1787953737666434778,1787953737665809426,5314751243035,5314751267591,72,0,0
rx,302,101,1,1,1787953737667580074,1787953737666918389,5314752388091,0,0,0,0
tx,302,101,1,1,1787953737667587740,1787953737666918389,5314752396017,5314752420443,72,0,0
rx,303,102,1,1,1787953737762990018,1787953737762542852,5314847798017,0,0,0,0
tx,303,102,1,1,1787953737763002796,1787953737762542852,5314847811072,5314847847480,72,0,0
rx,304,103,1,1,1787953737764210907,1787953737763587889,5314849018905,0,0,0,0
tx,304,103,1,1,1787953737764218277,1787953737763587889,5314849026517,5314849051813,72,0,0
rx,305,104,1,1,1787953737765364926,1787953737764696611,5314850172924,0,0,0,0
tx,305,104,1,1,1787953737765372314,1787953737764696611,5314850180572,5314850203998,72,0,0
rx,306,105,1,1,1787953737766513407,1787953737765810166,5314851321405,0,0,0,0
tx,306,105,1,1,1787953737766520759,1787953737765810166,5314851328998,5314851352646,72,0,0
rx,307,106,1,1,1787953737767661629,1787953737766934574,5314852469646,0,0,0,0
tx,307,106,1,1,1787953737767668944,1787953737766934574,5314852477202,5314852501609,72,0,0
rx,308,107,1,1,1787953737768812240,1787953737768062018,5314853620257,0,0,0,0
tx,308,107,1,1,1787953737768819611,1787953737768062018,5314853627850,5314853650961,72,0,0
rx,309,108,1,1,1787953737769973240,1787953737769247259,5314854781257,0,0,0,0
tx,309,108,1,1,1787953737769980481,1787953737769247259,5314854788739,5314854812813,72,0,0
rx,310,109,1,1,1787953737865473074,1787953737864842203,5314950281072,0,0,0,0
tx,310,109,1,1,1787953737865482111,1787953737864842203,5314950290350,5314950331424,72,0,0
rx,311,110,1,1,1787953737866711777,1787953737865985185,5314951519776,0,0,0,0
tx,311,110,1,1,1787953737866719185,1787953737865985185,5314951527442,5314951563572,72,0,0
rx,312,111,1,1,1787953737867887870,1787953737867113870,5314952695868,0,0,0,0
tx,312,111,1,1,1787953737867899240,1787953737867113870,5314952707479,5314952731868,72,0,0
rx,313,112,1,1,1787953737869087222,1787953737868283037,5314953895239,0,0,0,0
tx,313,112,1,1,1787953737869094463,1787953737868283037,5314953902720,5314953926091,72,0,0
rx,314,113,1,1,1787953737870235166,1787953737869389296,5314955043165,0,0,0,0
tx,314,113,1,1,1787953737870242444,1787953737869389296,5314955050702,5314955075109,72,0,0
rx,315,114,1,1,1787953737967834370,1787953737967257925,5315052642368,0,0,0,0
tx,315,114,1,1,1787953737967843018,1787953737967257925,5315052651257,5315052687424,72,0,0
rx,316,115,1,1,1787953737969023685,1787953737968361425,5315053831702,0,0,0,0
tx,316,115,1,1,1787953737969031296,1787953737968361425,5315053839553,5315053863646,72,0,0
rx,317,116,1,1,1787953737970174018,1787953737969515111,5315054982035,0,0,0,0
tx,317,116,1,1,1787953737970201833,1787953737969515111,5315055010072,5315055033776,72,0,0
rx,318,117,1,1,1787953737971356074,1787953737970731074,5315056164091,0,0,0,0
tx,318,117,1,1,1787953737971363648,1787953737970731074,5315056171887,5315056196072,72,0,0
rx,319,118,1,1,1787953737972510000,1787953737971790203,5315057318016,0,0,0,0
tx,319,118,1,1,1787953737972521111,1787953737971790203,5315057329350,5315057353646,72,0,0
rx,320,119,1,1,1787953737973662833,1787953737972943703,5315058470850,0,0,0,0
tx,320,119,1,1,1787953737973670166,1787953737972943703,5315058478424,5315058501387,72,0,0
rx,321,120,1,1,1787953737974808425,1787953737974055296,5315059616424,0,0,0,0
tx,321,120,1,1,1787953737974815722,1787953737974055296,5315059623961,5315059647220,72,0,0
rx,322,121,1,1,1787953737975999833,1787953737975231574,5315060807831,0,0,0,0
tx,322,121,1,1,1787953737976007037,1787953737975231574,5315060815294,5315060839887,72,0,0
rx,323,122,1,1,1787953738070307962,1787953738069622240,5315155115979,0,0,0,0
tx,323,122,1,1,1787953738070316851,1787953738069622240,5315155125090,5315155159739,72,0,0
rx,324,123,1,1,1787953738071496259,1787953738070762740,5315156304276,0,0,0,0
tx,324,123,1,1,1787953738071503666,1787953738070762740,5315156311905,5315156336331,72,0,0
rx,325,124,1,1,1787953738072647425,1787953738071887611,5315157455424,0,0,0,0
tx,325,124,1,1,1787953738072654833,1787953738071887611,5315157463072,5315157486702,72,0,0
rx,326,125,1,1,1787953738073826222,1787953738073051166,5315158634239,0,0,0,0
tx,326,125,1,1,1787953738073834074,1787953738073051166,5315158642313,5315158666183,72,0,0
rx,327,126,1,1,1787953738074997462,1787953738074211018,5315159805461,0,0,0,0
tx,327,126,1,1,1787953738075004796,1787953738074211018,5315159813035,5315159837146,72,0,0
rx,328,127,1,1,1787953738076205814,1787953738075441611,5315161013720,0,0,0,0
tx,328,127,1,1,1787953738076216944,1787953738075441611,5315161025202,5315161050739,72,0,0
rx,329,128,1,1,1787953738077365851,1787953738076475407,5315162173868,0,0,0,0
tx,329,128,1,1,1787953738077373351,1787953738076475407,5315162181590,5315162205016,72,0,0
rx,330,129,1,1,1787953738172780018,1787953738172052833,5315257588016,0,0,0,0
tx,330,129,1,1,1787953738172792499,1787953738172052833,5315257600757,5315257634627,72,0,0
rx,331,130,1,1,1787953738174011499,1787953738173213777,5315258819498,0,0,0,0
tx,331,130,1,1,1787953738174018888,1787953738173213777,5315258827146,5315258851850,72,0,0
rx,332,131,1,1,1787953738175241648,1787953738174358314,5315260049664,0,0,0,0
tx,332,131,1,1,1787953738175249240,1787953738174358314,5315260057479,5315260082350,72,0,0
rx,333,132,1,1,1787953738176484703,1787953738175533759,5315261292720,0,0,0,0
tx,333,132,1,1,1787953738176492611,1787953738175533759,5315261300850,5315261325424,72,0,0
rx,334,133,1,0,1787953738177672314,1787953738176496907,5315262480331,0,0,0,0
rx,335,134,1,1,1787953738177678074,1787953738177614351,5315262486072,0,0,0,0
tx,335,134,1,1,1787953738177685481,1787953738177614351,5315262493720,5315262517350,72,0,0
rx,336,135,1,1,1787953738178826333,1787953738178732166,5315263634350,0,0,0,0
