event,sequence,counter,valid_self,adopted,realtime_ns,kernel_ns,monotonic_ns,write_end_ns,written,socket_drop_total,trace_record_overflow
rx,166,166,1,1,1787953654614287586,1787953654613656734,5231699095585,0,0,0,0
tx,166,166,1,1,1787953654614295197,1787953654613656734,5231699103437,5231699129918,72,0,0
rx,167,167,1,1,1787953654615456160,1787953654614912420,5231700264159,0,0,0,0
tx,167,167,1,1,1787953654615463994,1787953654614912420,5231700272233,5231700300603,72,0,0
rx,168,168,1,1,1787953654616676364,1787953654616149271,5231701484362,0,0,0,0
tx,168,168,1,1,1787953654616716031,1787953654616149271,5231701524399,5231701553029,72,0,0
rx,169,169,1,1,1787953654617877216,1787953654617363549,5231702685233,0,0,0,0
tx,169,169,1,1,1787953654617884846,1787953654617363549,5231702693085,5231702719548,72,0,0
rx,170,170,1,1,1787953654715706216,1787953654714705179,5231800514233,0,0,0,0
tx,170,170,1,1,1787953654715715049,1787953654714705179,5231800523399,5231800610381,72,0,0
rx,171,171,1,1,1787953654717074660,1787953654715945068,5231801882622,0,0,0,0
tx,171,171,1,1,1787953654717084160,1787953654715945068,5231801892399,5231801920585,72,0,0
rx,172,172,1,1,1787953654718314716,1787953654717169049,5231803122714,0,0,0,0
tx,172,172,1,1,1787953654718322253,1787953654717169049,5231803130511,5231803156973,72,0,0
rx,173,173,1,1,1787953654719476457,1787953654718748290,5231804284436,0,0,0,0
tx,173,173,1,1,1787953654719484012,1787953654718748290,5231804292270,5231804318288,72,0,0
rx,174,174,1,1,1787953654720639012,1787953654719981457,5231805447029,0,0,0,0
tx,174,174,1,1,1787953654720646531,1787953654719981457,5231805454788,5231805481529,72,0,0
rx,175,175,1,1,1787953654721804475,1787953654721233401,5231806612492,0,0,0,0
tx,175,175,1,1,1787953654721816734,1787953654721233401,5231806624992,5231806653251,72,0,0
rx,176,176,1,1,1787953654722977494,1787953654722452364,5231807785492,0,0,0,0
tx,176,176,1,1,1787953654722985179,1787953654722452364,5231807793436,5231807820492,72,0,0
rx,177,177,1,1,1787953654724140457,1787953654723665197,5231808948473,0,0,0,0
tx,177,177,1,1,1787953654724148068,1787953654723665197,5231808956307,5231808982214,72,0,0
rx,178,178,1,1,1787953654725390845,1787953654725161420,5231810198844,0,0,0,0
tx,178,178,1,1,1787953654725398271,1787953654725161420,5231810206529,5231810231992,72,0,0
rx,179,179,1,1,1787953654817666549,1787953654817160660,5231902474547,0,0,0,0
tx,179,179,1,1,1787953654817675660,1787953654817160660,5231902483918,5231902521307,72,0,0
rx,180,180,1,1,1787953654818865716,1787953654818362457,5231903673696,0,0,0,0
tx,180,180,1,1,1787953654818877623,1787953654818362457,5231903685881,5231903714714,72,0,0
rx,181,181,1,1,1787953654820038882,1787953654819585271,5231904846881,0,0,0,0
tx,181,181,1,1,1787953654820046494,1787953654819585271,5231904854751,5231904881547,72,0,0
rx,182,182,1,1,1787953654821202216,1787953654820850271,5231906010214,0,0,0,0
tx,182,182,1,1,1787953654821209679,1787953654820850271,5231906017918,5231906043436,72,0,0
rx,183,183,1,1,1787953654823410994,1787953654822397364,5231908219010,0,0,0,0
tx,183,183,1,1,1787953654823418808,1787953654822397364,5231908227066,5231908377251,72,0,0
rx,184,184,1,1,1787953654824788049,1787953654823664808,5231909596047,0,0,0,0
tx,184,184,1,1,1787953654824795882,1787953654823664808,5231909604140,5231909631436,72,0,0
rx,185,185,1,1,1787953654825970845,1787953654824892197,5231910778844,0,0,0,0
tx,185,185,1,1,1787953654826010660,1787953654824892197,5231910818918,5231910847566,72,0,0
rx,186,186,1,1,1787953655022514753,1787953655021983993,5232107322751,0,0,0,0
tx,186,186,1,1,1787953655022523864,1787953655021983993,5232107332103,5232107372770,72,0,0
rx,187,187,1,1,1787953655023722160,1787953655023207605,5232108530158,0,0,0,0
tx,187,187,1,1,1787953655023730030,1787953655023207605,5232108538288,5232108565751,72,0,0
rx,188,188,1,1,1787953655024886623,1787953655024478975,5232109694640,0,0,0,0
tx,188,188,1,1,1787953655024894142,1787953655024478975,5232109702399,5232109728621,72,0,0
rx,189,189,1,1,1787953655026049568,1787953655025731530,5232110857566,0,0,0,0
tx,189,189,1,1,1787953655026057012,1787953655025731530,5232110865270,5232110891510,72,0,0
rx,190,190,1,1,1787953655027308530,1787953655027008142,5232112116547,0,0,0,0
tx,190,190,1,1,1787953655027322030,1787953655027008142,5232112130288,5232112160325,72,0,0
rx,191,191,1,1,1787953655028513179,1787953655028220068,5232113321177,0,0,0,0
tx,191,191,1,1,1787953655028521716,1787953655028220068,5232113330010,5232113362751,72,0,0
rx,192,192,1,1,1787953655029704697,1787953655029437179,5232114512714,0,0,0,0
tx,192,192,1,1,1787953655029712679,1787953655029437179,5232114520936,5232114550418,72,0,0
rx,193,193,1,1,1787953655031957253,1787953655030937642,5232116765233,0,0,0,0
tx,193,193,1,1,1787953655031965086,1787953655030937642,5232116773325,5232116799510,72,0,0
rx,194,194,1,1,1787953655033114253,1787953655032177642,5232117922214,0,0,0,0
tx,194,194,1,1,1787953655033121993,1787953655032177642,5232117930251,5232117954455,72,0,0
rx,195,195,1,1,1787953655034294438,1787953655033391068,5232119102455,0,0,0,0
tx,195,195,1,1,1787953655034302068,1787953655033391068,5232119110307,5232119134362,72,0,0
rx,196,196,1,1,1787953655035444475,1787953655034632401,5232120252492,0,0,0,0
tx,196,196,1,1,1787953655035457068,1787953655034632401,5232120265307,5232120290696,72,0,0
rx,197,197,1,1,1787953655036625956,1787953655035840808,5232121433973,0,0,0,0
tx,197,197,1,1,1787953655036633364,1787953655035840808,5232121441621,5232121465010,72,0,0
rx,199,199,1,1,1787953655125394364,1787953655124318179,5232210202344,0,0,0,0
tx,199,199,1,1,1787953655125403401,1787953655124318179,5232210211807,5232210247584,72,0,0
rx,200,200,1,1,1787953655126585679,1787953655125585827,5232211393695,0,0,0,0
tx,200,200,1,1,1787953655126593382,1787953655125585827,5232211401621,5232211427677,72,0,0
rx,201,0,1,1,1787953655127739364,1787953655126847808,5232212547325,0,0,0,0
tx,201,0,1,1,1787953655127747216,1787953655126847808,5232212555566,5232212579047,72,0,0
rx,202,1,1,1,1787953655128889179,1787953655128357475,5232213697195,0,0,0,0
tx,202,1,1,1,1787953655128896660,1787953655128357475,5232213704899,5232213729640,72,0,0
rx,203,2,1,1,1787953655130037771,1787953655129573493,5232214845770,0,0,0,0
tx,203,2,1,1,1787953655130045160,1787953655129573493,5232214853399,5232214877084,72,0,0
rx,204,3,1,1,1787953655131185253,1787953655130821697,5232215993251,0,0,0,0
tx,204,3,1,1,1787953655131221160,1787953655130821697,5232216029418,5232216054381,72,0,0
rx,205,4,1,1,1787953655132369975,1787953655132035660,5232217177992,0,0,0,0
tx,205,4,1,1,1787953655132381327,1787953655132035660,5232217189584,5232217213492,72,0,0
rx,206,5,1,1,1787953655227599049,1787953655226752864,5232312407047,0,0,0,0
tx,206,5,1,1,1787953655227607679,1787953655226752864,5232312415936,5232312448955,72,0,0
rx,207,6,1,1,1787953655228788308,1787953655228023530,5232313596214,0,0,0,0
tx,207,6,1,1,1787953655228799530,1787953655228023530,5232313607769,5232313632899,72,0,0
rx,208,7,1,1,1787953655229944586,1787953655229185771,5232314752584,0,0,0,0
tx,208,7,1,1,1787953655229951623,1787953655229185771,5232314759862,5232314783621,72,0,0
rx,209,8,1,1,1787953655231091827,1787953655230456790,5232315899844,0,0,0,0
tx,209,8,1,1,1787953655231099253,1787953655230456790,5232315907510,5232315932047,72,0,0
rx,210,9,1,1,1787953655232238901,1787953655231714604,5232317046918,0,0,0,0
tx,210,9,1,1,1787953655232245993,1787953655231714604,5232317054232,5232317078084,72,0,0
rx,211,10,1,1,1787953655233388808,1787953655233251623,5232318196807,0,0,0,0
tx,211,10,1,1,1787953655233396067,1787953655233251623,5232318204307,5232318228751,72,0,0
rx,212,11,1,1,1787953655234536660,1787953655234476216,5232319344658,0,0,0,0
tx,212,11,1,1,1787953655234543771,1787953655234476216,5232319352010,5232319375232,72,0,0
rx,213,12,1,1,1787953655329843104,1787953655329167401,5232414651121,0,0,0,0
tx,213,12,1,1,1787953655329851660,1787953655329167401,5232414659918,5232414698232,72,0,0
rx,214,13,1,1,1787953655331035030,1787953655330417030,5232415843029,0,0,0,0
tx,214,13,1,1,1787953655331042178,1787953655330417030,5232415850436,5232415875010,72,0,0
rx,215,14,1,1,1787953655332202178,1787953655331659104,5232417010195,0,0,0,0
tx,215,14,1,1,1787953655332210327,1787953655331659104,5232417018566,5232417046418,72,0,0
rx,216,15,1,1,1787953655333380104,1787953655332928771,5232418188103,0,0,0,0
tx,216,15,1,1,1787953655333392790,1787953655332928771,5232418201029,5232418229251,72,0,0
rx,217,16,1,1,1787953655334549715,1787953655334116067,5232419357714,0,0,0,0
tx,217,16,1,1,1787953655334557049,1787953655334116067,5232419365306,5232419389677,72,0,0
rx,218,17,1,1,1787953655335700086,1787953655335640919,5232420508103,0,0,0,0
tx,218,17,1,1,1787953655335707345,1787953655335640919,5232420515584,5232420539455,72,0,0
rx,219,18,1,1,1787953655337925382,1787953655336870549,5232422733362,0,0,0,0
tx,219,18,1,1,1787953655337932734,1787953655336870549,5232422740973,5232422764029,72,0,0
rx,220,19,1,1,1787953655432670160,1787953655431579864,5232517478158,0,0,0,0
tx,220,19,1,1,1787953655432679086,1787953655431579864,5232517487343,5232517526140,72,0,0
rx,221,20,1,1,1787953655433862771,1787953655432803419,5232518670788,0,0,0,0
tx,221,20,1,1,1787953655433870271,1787953655432803419,5232518678510,5232518703584,72,0,0
rx,222,21,1,1,1787953655435012641,1787953655434076215,5232519820640,0,0,0,0
tx,222,21,1,1,1787953655435019956,1787953655434076215,5232519828195,5232519851806,72,0,0
rx,223,22,1,1,1787953655436158827,1787953655435400864,5232520966825,0,0,0,0
tx,223,22,1,1,1787953655436166345,1787953655435400864,5232520974658,5232520998695,72,0,0
rx,225,24,1,1,1787953655438416308,1787953655437870530,5232523224306,0,0,0,0
tx,225,24,1,1,1787953655438428160,1787953655437870530,5232523236399,5232523263769,72,0,0
rx,226,25,1,1,1787953655439582660,1787953655439412697,5232524390658,0,0,0,0
tx,226,25,1,1,1787953655439589808,1787953655439412697,5232524398066,5232524422177,72,0,0
rx,227,26,1,1,1787953655535094438,1787953655533989789,5232619902436,0,0,0,0
tx,227,26,1,1,1787953655535107215,1787953655533989789,5232619915473,5232619951954,72,0,0
rx,228,27,1,1,1787953655536316697,1787953655535226826,5232621124695,0,0,0,0
tx,228,27,1,1,1787953655536324734,1787953655535226826,5232621133084,5232621158214,72,0,0
rx,229,28,1,1,1787953655537468715,1787953655536479289,5232622276732,0,0,0,0
tx,229,28,1,1,1787953655537476067,1787953655536479289,5232622284325,5232622308362,72,0,0
rx,230,29,1,1,1787953655538613678,1787953655537731623,5232623421695,0,0,0,0
tx,230,29,1,1,1787953655538620845,1787953655537731623,5232623429103,5232623452492,72,0,0
rx,231,30,1,1,1787953655539806641,1787953655539299123,5232624614621,0,0,0,0
tx,231,30,1,1,1787953655539814197,1787953655539299123,5232624622436,5232624647510,72,0,0
rx,232,31,1,1,1787953655540956382,1787953655540531308,5232625764380,0,0,0,0
tx,232,31,1,1,1787953655540963938,1787953655540531308,5232625772195,5232625795714,72,0,0
rx,233,32,1,1,1787953655542112752,1787953655541754104,5232626920751,0,0,0,0
tx,233,32,1,1,1787953655542120586,1787953655541754104,5232626928843,5232626956714,72,0,0
rx,234,33,1,1,1787953655636597308,1787953655636209882,5232721405306,0,0,0,0
tx,234,33,1,1,1787953655636606289,1787953655636209882,5232721414547,5232721455621,72,0,0
rx,235,34,1,1,1787953655637802789,1787953655637314660,5232722610806,0,0,0,0
tx,235,34,1,1,1787953655637819993,1787953655637314660,5232722628251,5232722655454,72,0,0
rx,236,35,1,1,1787953655638977697,1787953655638437789,5232723785658,0,0,0,0
tx,236,35,1,1,1787953655638985456,1787953655638437789,5232723793714,5232723820158,72,0,0
rx,237,36,1,1,1787953655640143808,1787953655639605475,5232724951806,0,0,0,0
tx,237,36,1,1,1787953655640155567,1787953655639605475,5232724963806,5232724991584,72,0,0
rx,238,37,1,1,1787953655641312030,1787953655640661975,5232726120028,0,0,0,0
tx,238,37,1,1,1787953655641319715,1787953655640661975,5232726127954,5232726153177,72,0,0
rx,239,38,1,1,1787953655642466586,1787953655641792938,5232727274584,0,0,0,0
tx,239,38,1,1,1787953655642473900,1787953655641792938,5232727282158,5232727307288,72,0,0
rx,240,39,1,1,1787953655739593234,1787953655738622252,5232824401232,0,0,0,0
tx,240,39,1,1,1787953655739602400,1787953655738622252,5232824410658,5232824450325,72,0,0
rx,241,40,1,1,1787953655740795363,1787953655739729345,5232825603380,0,0,0,0
tx,241,40,1,1,1787953655740803123,1787953655739729345,5232825611380,5232825637732,72,0,0
rx,242,41,1,1,1787953655741970363,1787953655740839734,5232826778362,0,0,0,0
tx,242,41,1,1,1787953655741977974,1787953655740839734,5232826786232,5232826820732,72,0,0
rx,243,42,1,0,1787953655743149641,1787953655741966086,5232827957658,0,0,0,0
rx,244,43,1,1,1787953655743155641,1787953655743107715,5232827963640,0,0,0,0
tx,244,43,1,1,1787953655743162808,1787953655743107715,5232827971047,5232827997880,72,0,0
rx,245,44,1,1,1787953655744347697,1787953655744213882,5232829155714,0,0,0,0
tx,245,44,1,1,1787953655744360123,1787953655744213882,5232829168362,5232829194343,72,0,0
rx,246,45,1,1,1787953655745508882,1787953655745342789,5232830316862,0,0,0,0
tx,246,45,1,1,1787953655745516104,1787953655745342789,5232830324362,5232830348602,72,0,0
rx,247,46,1,1,1787953655841774641,1787953655841046049,5232926582639,0,0,0,0
tx,247,46,1,1,1787953655841782882,1787953655841046049,5232926591139,5232926625565,72,0,0
rx,248,47,1,1,1787953655842959549,1787953655842208067,5232927767528,0,0,0,0
tx,248,47,1,1,1787953655842966734,1787953655842208067,5232927774991,5232927799177,72,0,0
rx,249,48,1,1,1787953655844108234,1787953655843396474,5232928916232,0,0,0,0
tx,249,48,1,1,1787953655844115641,1787953655843396474,5232928923880,5232928947732,72,0,0
rx,250,49,1,1,1787953655845289104,1787953655844530530,5232930097121,0,0,0,0
tx,250,49,1,1,1787953655845296715,1787953655844530530,5232930104973,5232930129436,72,0,0
rx,251,50,1,1,1787953655846438623,1787953655845677456,5232931246621,0,0,0,0
tx,251,50,1,1,1787953655846445789,1787953655845677456,5232931254047,5232931277954,72,0,0
rx,252,51,1,1,1787953655847587734,1787953655846813956,5232932395751,0,0,0,0
tx,252,51,1,1,1787953655847595197,1787953655846813956,5232932403454,5232932427658,72,0,0
rx,253,52,1,1,1787953655848739678,1787953655847991826,5232933547677,0,0,0,0
tx,253,52,1,1,1787953655848751067,1787953655847991826,5232933559325,5232933583473,72,0,0
rx,254,53,1,1,1787953655944022345,1787953655943469826,5233028830343,0,0,0,0
tx,254,53,1,1,1787953655944030771,1787953655943469826,5233028839121,5233028873769,72,0,0
rx,255,54,1,1,1787953655945208956,1787953655944594826,5233030016954,0,0,0,0
tx,255,54,1,1,1787953655945219604,1787953655944594826,5233030027862,5233030052306,72,0,0
rx,256,55,1,1,1787953655946364808,1787953655945705900,5233031172806,0,0,0,0
tx,256,55,1,1,1787953655946372011,1787953655945705900,5233031180269,5233031203769,72,0,0
rx,257,56,1,1,1787953655947513178,1787953655946918845,5233032321176,0,0,0,0
tx,257,56,1,1,1787953655947520474,1787953655946918845,5233032328732,5233032352788,72,0,0
rx,258,57,1,1,1787953655948663660,1787953655948052585,5233033471658,0,0,0,0
tx,258,57,1,1,1787953655948671067,1787953655948052585,5233033479306,5233033502658,72,0,0
rx,259,58,1,1,1787953655949810011,1787953655949175993,5233034618010,0,0,0,0
tx,259,58,1,1,1787953655949817030,1787953655949175993,5233034625288,5233034648565,72,0,0
rx,260,59,1,1,1787953655950955548,1787953655950319919,5233035763565,0,0,0,0
tx,260,59,1,1,1787953655950962511,1787953655950319919,5233035770751,5233035793806,72,0,0
rx,261,60,1,1,1787953656046187363,1787953656045872382,5233130995380,0,0,0,0
tx,261,60,1,1,1787953656046195993,1787953656045872382,5233131004380,5233131038621,72,0,0
rx,262,61,1,1,1787953656047371993,1787953656047047845,5233132179899,0,0,0,0
tx,262,61,1,1,1787953656047379178,1787953656047047845,5233132187436,5233132211954,72,0,0
rx,263,62,1,1,1787953656048521808,1787953656048206900,5233133329806,0,0,0,0
tx,263,62,1,1,1787953656048556937,1787953656048206900,5233133365176,5233133389750,72,0,0
rx,264,63,1,1,1787953656049704141,1787953656049414863,5233134512139,0,0,0,0
tx,264,63,1,1,1787953656049714789,1787953656049414863,5233134523047,5233134548102,72,0,0
rx,265,64,1,1,1787953656050860067,1787953656050556641,5233135668065,0,0,0,0
tx,265,64,1,1,1787953656050867419,1787953656050556641,5233135675676,5233135699602,72,0,0
rx,266,65,1,1,1787953656052007308,1787953656051729048,5233136815325,0,0,0,0
tx,266,65,1,1,1787953656052014585,1787953656051729048,5233136822843,5233136846399,72,0,0
rx,267,66,1,1,1787953656054259808,1787953656053169752,5233139067806,0,0,0,0
tx,267,66,1,1,1787953656054267252,1787953656053169752,5233139075510,5233139101010,72,0,0
rx,268,67,1,1,1787953656149184752,1787953656148667419,5233233992750,0,0,0,0
tx,268,67,1,1,1787953656149193845,1787953656148667419,5233234002084,5233234041121,72,0,0
rx,269,68,1,1,1787953656150383752,1787953656149949271,5233235191750,0,0,0,0
tx,269,68,1,1,1787953656150391789,1787953656149949271,5233235200047,5233235225232,72,0,0
rx,270,69,1,1,1787953656151538326,1787953656151251974,5233236346324,0,0,0,0
tx,270,69,1,1,1787953656151545622,1787953656151251974,5233236353880,5233236378084,72,0,0
rx,271,70,1,1,1787953656152689067,1787953656152505826,5233237497084,0,0,0,0
tx,271,70,1,1,1787953656152696530,1787953656152505826,5233237504787,5233237528380,72,0,0
rx,272,71,1,1,1787953656153837696,1787953656153774715,5233238645713,0,0,0,0
tx,272,71,1,1,1787953656153845196,1787953656153774715,5233238653454,5233238677565,72,0,0
rx,273,72,1,1,1787953656156075771,1787953656155011845,5233240883769,0,0,0,0
tx,273,72,1,1,1787953656156083493,1787953656155011845,5233240891750,5233240919787,72,0,0
rx,275,74,1,1,1787953656251347308,1787953656250812789,5233336155306,0,0,0,0
tx,275,74,1,1,1787953656251359474,1787953656250812789,5233336167713,5233336202102,72,0,0
rx,276,75,1,1,1787953656252539233,1787953656252073196,5233337347250,0,0,0,0
tx,276,75,1,1,1787953656252546715,1787953656252073196,5233337354954,5233337380417,72,0,0
rx,277,76,1,1,1787953656253690030,1787953656253348382,5233338498028,0,0,0,0
tx,277,76,1,1,1787953656253697252,1787953656253348382,5233338505510,5233338529324,72,0,0
rx,278,77,1,1,1787953656254838863,1787953656254620733,5233339646880,0,0,0,0
tx,278,77,1,1,1787953656254846030,1787953656254620733,5233339654287,5233339678695,72,0,0
rx,279,78,1,1,1787953656257072011,1787953656256251585,5233341880010,0,0,0,0
tx,279,78,1,1,1787953656257079659,1787953656256251585,5233341887917,5233341912306,72,0,0
rx,280,79,1,1,1787953656258223233,1787953656257518345,5233343031250,0,0,0,0
tx,280,79,1,1,1787953656258230826,1787953656257518345,5233343039084,5233343063436,72,0,0
rx,281,80,1,1,1787953656353555493,1787953656353242233,5233438363491,0,0,0,0
tx,281,80,1,1,1787953656353563937,1787953656353242233,5233438372195,5233438410435,72,0,0
rx,282,81,1,1,1787953656354756307,1787953656354542141,5233439564324,0,0,0,0
tx,282,81,1,1,1787953656354764122,1787953656354542141,5233439572380,5233439598750,72,0,0
rx,283,82,1,1,1787953656355921956,1787953656355834159,5233440729954,0,0,0,0
tx,283,82,1,1,1787953656355933307,1787953656355834159,5233440741565,5233440768232,72,0,0
rx,284,83,1,1,1787953656358166715,1787953656357073678,5233442974713,0,0,0,0
tx,284,83,1,1,1787953656358173993,1787953656357073678,5233442982232,5233443006843,72,0,0
rx,285,84,1,1,1787953656359342807,1787953656358599826,5233444150806,0,0,0,0
tx,285,84,1,1,1787953656359350363,1787953656358599826,5233444158602,5233444183824,72,0,0
rx,286,85,1,1,1787953656360491456,1787953656359846900,5233445299472,0,0,0,0
tx,286,85,1,1,1787953656360498659,1787953656359846900,5233445306917,5233445329972,72,0,0
rx,287,86,1,1,1787953656361635733,1787953656361105733,5233446443732,0,0,0,0
tx,287,86,1,1,1787953656361642882,1787953656361105733,5233446451139,5233446474287,72,0,0
rx,288,87,1,1,1787953656455903067,1787953656455482863,5233540711084,0,0,0,0
tx,288,87,1,1,1787953656455912196,1787953656455482863,5233540720658,5233540758954,72,0,0
rx,289,88,1,1,1787953656457094530,1787953656456555826,5233541902547,0,0,0,0
tx,289,88,1,1,1787953656457101826,1787953656456555826,5233541910084,5233541934121,72,0,0
rx,290,89,1,1,1787953656458240548,1787953656457680567,5233543048565,0,0,0,0
tx,290,89,1,1,1787953656458247678,1787953656457680567,5233543055935,5233543079361,72,0,0
rx,291,90,1,1,1787953656459394733,1787953656458820067,5233544202750,0,0,0,0
tx,291,90,1,1,1787953656459402289,1787953656458820067,5233544210528,5233544236676,72,0,0
rx,292,91,1,1,1787953656460555085,1787953656459975048,5233545363102,0,0,0,0
tx,292,91,1,1,1787953656460566844,1787953656459975048,5233545375084,5233545402102,72,0,0
rx,293,92,1,1,1787953656461717789,1787953656461054659,5233546525732,0,0,0,0
tx,293,92,1,1,1787953656461725159,1787953656461054659,5233546533398,5233546557417,72,0,0
rx,294,93,1,1,1787953656462863456,1787953656462176511,5233547671472,0,0,0,0
tx,294,93,1,1,1787953656462870715,1787953656462176511,5233547678954,5233547702584,72,0,0
rx,295,94,1,1,1787953656558194400,1787953656557907863,5233643002417,0,0,0,0
tx,295,94,1,1,1787953656558202918,1787953656557907863,5233643011158,5233643048546,72,0,0
rx,296,95,1,1,1787953656559382678,1787953656559086363,5233644190658,0,0,0,0
tx,296,95,1,1,1787953656559417363,1787953656559086363,5233644225602,5233644251158,72,0,0
rx,297,96,1,1,1787953656560562900,1787953656560338030,5233645370898,0,0,0,0
tx,297,96,1,1,1787953656560570215,1787953656560338030,5233645378454,5233645401880,72,0,0
rx,298,97,1,1,1787953656561708326,1787953656561536233,5233646516343,0,0,0,0
tx,298,97,1,1,1787953656561715937,1787953656561536233,5233646524195,5233646547880,72,0,0
rx,299,98,1,1,1787953656563941196,1787953656563013030,5233648749213,0,0,0,0
tx,299,98,1,1,1787953656563956863,1787953656563013030,5233648765102,5233648792250,72,0,0
rx,300,99,1,1,1787953656565117381,1787953656564228159,5233649925380,0,0,0,0
tx,300,99,1,1,1787953656565130455,1787953656564228159,5233649938695,5233649967509,72,0,0
rx,301,100,1,1,1787953656567375807,1787953656566777455,5233652183824,0,0,0,0
tx,301,100,1,1,1787953656567384141,1787953656566777455,5233652192380,5233652222639,72,0,0
rx,302,101,1,1,1787953656660748789,1787953656660321326,5233745556639,0,0,0,0
tx,302,101,1,1,1787953656660757585,1787953656660321326,5233745565880,5233745605806,72,0,0
rx,303,102,1,1,1787953656661959178,1787953656661518381,5233746767176,0,0,0,0
tx,303,102,1,1,1787953656661970900,1787953656661518381,5233746779158,5233746810009,72,0,0
rx,304,103,1,0,1787953656664220159,1787953656663471437,5233749028139,0,0,0,0
rx,305,104,1,1,1787953656664226474,1787953656663933530,5233749034472,0,0,0,0
tx,305,104,1,1,1787953656664233530,1787953656663933530,5233749041880,5233749072620,72,0,0
rx,306,105,1,1,1787953656665390085,1787953656665117511,5233750198083,0,0,0,0
tx,306,105,1,1,1787953656665397363,1787953656665117511,5233750205620,5233750229861,72,0,0
rx,307,106,1,1,1787953656666534659,1787953656666302011,5233751342676,0,0,0,0
tx,307,106,1,1,1787953656666541881,1787953656666302011,5233751350120,5233751373732,72,0,0
rx,308,107,1,1,1787953656668764678,1787953656667763215,5233753572676,0,0,0,0
tx,308,107,1,1,1787953656668772104,1787953656667763215,5233753580361,5233753605991,72,0,0
rx,309,108,1,1,1787953656763918826,1787953656762812863,5233848726806,0,0,0,0
tx,309,108,1,1,1787953656763927955,1787953656762812863,5233848736213,5233848774269,72,0,0
rx,310,109,1,1,1787953656765115344,1787953656763990196,5233849923343,0,0,0,0
tx,310,109,1,1,1787953656765122696,1787953656763990196,5233849930935,5233849956750,72,0,0
rx,311,110,1,1,1787953656766271141,1787953656765235863,5233851079157,0,0,0,0
tx,311,110,1,1,1787953656766282604,1787953656765235863,5233851090861,5233851117972,72,0,0
rx,312,111,1,1,1787953656767432678,1787953656766449363,5233852240602,0,0,0,0
tx,312,111,1,1,1787953656767440770,1787953656766449363,5233852249028,5233852278398,72,0,0
rx,313,112,1,1,1787953656768605715,1787953656767751474,5233853413732,0,0,0,0
tx,313,112,1,1,1787953656768614233,1787953656767751474,5233853422583,5233853449269,72,0,0
rx,314,113,1,1,1787953656769763641,1787953656768948196,5233854571639,0,0,0,0
tx,314,113,1,1,1787953656769770826,1787953656768948196,5233854579065,5233854603250,72,0,0
rx,315,114,1,1,1787953656866068992,1787953656865289566,5233950877009,0,0,0,0
tx,315,114,1,1,1787953656866077437,1787953656865289566,5233950885787,5233950925806,72,0,0
rx,316,115,1,1,1787953656867266363,1787953656866513474,5233952074380,0,0,0,0
tx,316,115,1,1,1787953656867274252,1787953656866513474,5233952082509,5233952110102,72,0,0
rx,317,116,1,1,1787953656868425233,1787953656867702122,5233953233231,0,0,0,0
tx,317,116,1,1,1787953656868432511,1787953656867702122,5233953240750,5233953264991,72,0,0
rx,318,117,1,1,1787953656967882196,1787953656967572252,5234052690120,0,0,0,0
tx,318,117,1,1,1787953656967894418,1787953656967572252,5234052702657,5234052741917,72,0,0
rx,319,118,1,1,1787953656969088418,1787953656968769566,5234053896417,0,0,0,0
tx,319,118,1,1,1787953656969097011,1787953656968769566,5234053905268,5234053934417,72,0,0
rx,320,119,1,1,1787953656970254270,1787953656969982659,5234055062176,0,0,0,0
tx,320,119,1,1,1787953656970262177,1787953656969982659,5234055070417,5234055096250,72,0,0
rx,321,120,1,1,1787953656971438029,1787953656971147529,5234056246028,0,0,0,0
tx,321,120,1,1,1787953656971445363,1787953656971147529,5234056253602,5234056279009,72,0,0
rx,322,121,1,1,1787953656972592159,1787953656972341066,5234057400176,0,0,0,0
tx,322,121,1,1,1787953656972599511,1787953656972341066,5234057407768,5234057431417,72,0,0
rx,323,122,1,1,1787953656973739400,1787953656973522937,5234058547417,0,0,0,0
tx,323,122,1,1,1787953656973746603,1787953656973522937,5234058554843,5234058578694,72,0,0
rx,324,123,1,1,1787953656975972474,1787953656975042381,5234060780472,0,0,0,0
tx,324,123,1,1,1787953656975983566,1787953656975042381,5234060791824,5234060816398,72,0,0
rx,325,124,1,1,1787953656977153011,1787953656976196103,5234061961028,0,0,0,0
tx,325,124,1,1,1787953656977160159,1787953656976196103,5234061968398,5234061992343,72,0,0
rx,326,125,1,1,1787953656978299492,1787953656977670789,5234063107491,0,0,0,0
tx,326,125,1,1,1787953656978306622,1787953656977670789,5234063114880,5234063138454,72,0,0
rx,327,126,1,1,1787953656979444585,1787953656978874122,5234064252583,0,0,0,0
tx,327,126,1,1,1787953656979451807,1787953656978874122,5234064260046,5234064284676,72,0,0
rx,328,127,1,1,1787953656980595455,1787953656980062029,5234065403454,0,0,0,0
tx,328,127,1,1,1787953656980602603,1787953656980062029,5234065410842,5234065434009,72,0,0
rx,329,128,1,1,1787953657070308492,1787953657069945455,5234155116491,0,0,0,0
tx,329,128,1,1,1787953657070317418,1787953657069945455,5234155125657,5234155165694,72,0,0
rx,330,129,1,1,1787953657071503326,1787953657071134789,5234156311342,0,0,0,0
tx,330,129,1,1,1787953657071510714,1787953657071134789,5234156318972,5234156343750,72,0,0
rx,331,130,1,1,1787953657072659585,1787953657072381566,5234157467602,0,0,0,0
tx,331,130,1,1,1787953657072670659,1787953657072381566,5234157478917,5234157502935,72,0,0
