event,sequence,counter,valid_self,adopted,realtime_ns,kernel_ns,monotonic_ns,write_end_ns,written,socket_drop_total,trace_record_overflow
rx,162,162,1,1,1787954051438160831,1787954051437387128,5628522968904,0,0,0,0
tx,162,162,1,1,1787954051438164665,1787954051437387128,5628522972922,5628522988015,72,0,0
rx,163,163,1,1,1787954051453114276,1787954051452408202,5628537922348,0,0,0,0
tx,163,163,1,1,1787954051453118331,1787954051452408202,5628537926570,5628537946774,72,0,0
rx,164,164,1,1,1787954051468073794,1787954051467392294,5628552881848,0,0,0,0
tx,164,164,1,1,1787954051468077516,1787954051467392294,5628552885811,5628552900996,72,0,0
rx,165,165,1,1,1787954051483018609,1787954051482383442,5628567826681,0,0,0,0
tx,165,165,1,1,1787954051483022276,1787954051482383442,5628567830478,5628567845256,72,0,0
rx,166,166,1,1,1787954051497959479,1787954051497389053,5628582767552,0,0,0,0
tx,166,166,1,1,1787954051497965590,1787954051497389053,5628582773867,5628582789663,72,0,0
rx,167,167,1,1,1787954051512912331,1787954051512409053,5628597720293,0,0,0,0
tx,167,167,1,1,1787954051512916516,1787954051512409053,5628597724700,5628597743404,72,0,0
rx,168,168,1,1,1787954051527869035,1787954051527388276,5628612677089,0,0,0,0
tx,168,168,1,1,1787954051527872794,1787954051527388276,5628612681089,5628612696589,72,0,0
rx,169,169,1,1,1787954051542812479,1787954051542381572,5628627620552,0,0,0,0
tx,169,169,1,1,1787954051542816516,1787954051542381572,5628627624700,5628627637793,72,0,0
rx,170,170,1,1,1787954051557758239,1787954051557397368,5628642566311,0,0,0,0
tx,170,170,1,1,1787954051557762424,1787954051557397368,5628642570681,5628642589107,72,0,0
rx,171,171,1,1,1787954051572713850,1787954051572386516,5628657521922,0,0,0,0
tx,171,171,1,1,1787954051572717516,1787954051572386516,5628657525700,5628657539941,72,0,0
rx,172,172,1,1,1787954051587673368,1787954051587383794,5628672481441,0,0,0,0
tx,172,172,1,1,1787954051587676942,1787954051587383794,5628672485200,5628672499070,72,0,0
rx,173,173,1,1,1787954051602622053,1787954051602407424,5628687430126,0,0,0,0
tx,173,173,1,1,1787954051602627405,1787954051602407424,5628687435589,5628687453292,72,0,0
rx,174,174,1,1,1787954051617580109,1787954051617401405,5628702388181,0,0,0,0
tx,174,174,1,1,1787954051617584220,1787954051617401405,5628702392441,5628702410292,72,0,0
rx,175,175,1,1,1787954051632546776,1787954051632388961,5628717354829,0,0,0,0
tx,175,175,1,1,1787954051632550646,1787954051632388961,5628717358885,5628717374348,72,0,0
rx,176,176,1,1,1787954051647503350,1787954051647405479,5628732311404,0,0,0,0
tx,176,176,1,1,1787954051647507572,1787954051647405479,5628732315867,5628732335478,72,0,0
rx,177,177,1,1,1787954051662462887,1787954051662392127,5628747270959,0,0,0,0
tx,177,177,1,1,1787954051662466572,1787954051662392127,5628747274829,5628747290441,72,0,0
rx,178,178,1,1,1787954051677410850,1787954051677388683,5628762218922,0,0,0,0
tx,178,178,1,1,1787954051677414424,1787954051677388683,5628762222607,5628762237589,72,0,0
rx,179,179,1,1,1787954051693425553,1787954051692405979,5628778233626,0,0,0,0
tx,179,179,1,1,1787954051693429998,1787954051692405979,5628778238441,5628778258718,72,0,0
rx,180,180,1,1,1787954051708397998,1787954051707390979,5628793206070,0,0,0,0
tx,180,180,1,1,1787954051708402183,1787954051707390979,5628793210422,5628793227404,72,0,0
rx,181,181,1,1,1787954051723353127,1787954051722393035,5628808161200,0,0,0,0
tx,181,181,1,1,1787954051723358942,1787954051722393035,5628808167144,5628808182218,72,0,0
rx,182,182,1,1,1787954051738300109,1787954051737383405,5628823108181,0,0,0,0
tx,182,182,1,1,1787954051738303627,1787954051737383405,5628823111885,5628823124570,72,0,0
rx,183,183,1,1,1787954051753252813,1787954051752405442,5628838060866,0,0,0,0
tx,183,183,1,1,1787954051753256979,1787954051752405442,5628838065237,5628838085496,72,0,0
rx,184,184,1,1,1787954051768215257,1787954051767390646,5628853023311,0,0,0,0
tx,184,184,1,1,1787954051768219072,1787954051767390646,5628853027311,5628853042533,72,0,0
rx,185,185,1,1,1787954051783160775,1787954051782383368,5628867968848,0,0,0,0
tx,185,185,1,1,1787954051783164275,1787954051782383368,5628867972515,5628867986866,72,0,0
rx,186,186,1,1,1787954051798139238,1787954051797401720,5628882947311,0,0,0,0
tx,186,186,1,1,1787954051798143201,1787954051797401720,5628882951441,5628882972181,72,0,0
rx,187,187,1,1,1787954051813093998,1787954051812412331,5628897902052,0,0,0,0
tx,187,187,1,1,1787954051813098072,1787954051812412331,5628897906366,5628897923348,72,0,0
rx,188,188,1,1,1787954051828047201,1787954051827387164,5628912855163,0,0,0,0
tx,188,188,1,1,1787954051828052553,1787954051827387164,5628912860792,5628912874700,72,0,0
rx,189,189,1,1,1787954051843007387,1787954051842383775,5628927815440,0,0,0,0
tx,189,189,1,1,1787954051843011053,1787954051842383775,5628927819329,5628927833459,72,0,0
rx,190,190,1,1,1787954051857975127,1787954051857441201,5628942783107,0,0,0,0
tx,190,190,1,1,1787954051857979961,1787954051857441201,5628942788218,5628942813866,72,0,0
rx,191,191,1,1,1787954051872952942,1787954051872393553,5628957761015,0,0,0,0
tx,191,191,1,1,1787954051872957275,1787954051872393553,5628957765459,5628957780718,72,0,0
rx,192,192,1,1,1787954051887902664,1787954051887387164,5628972710718,0,0,0,0
tx,192,192,1,1,1787954051887906183,1787954051887387164,5628972714459,5628972728829,72,0,0
rx,193,193,1,1,1787954051902878720,1787954051902396424,5628987686774,0,0,0,0
tx,193,193,1,1,1787954051902883016,1787954051902396424,5628987691200,5628987711107,72,0,0
rx,194,194,1,1,1787954051917837201,1787954051917401275,5629002645237,0,0,0,0
tx,194,194,1,1,1787954051917841831,1787954051917401275,5629002650033,5629002668774,72,0,0
rx,195,195,1,1,1787954051932795868,1787954051932397146,5629017603940,0,0,0,0
tx,195,195,1,1,1787954051932801572,1787954051932397146,5629017609848,5629017624700,72,0,0
rx,196,196,1,1,1787954051947751849,1787954051947410664,5629032559922,0,0,0,0
tx,196,196,1,1,1787954051947756442,1787954051947410664,5629032564996,5629032582626,72,0,0
rx,197,197,1,1,1787954051962710016,1787954051962390572,5629047518070,0,0,0,0
tx,197,197,1,1,1787954051962713775,1787954051962390572,5629047522033,5629047537663,72,0,0
rx,198,198,1,1,1787954051977658924,1787954051977385609,5629062466977,0,0,0,0
tx,198,198,1,1,1787954051977662664,1787954051977385609,5629062470903,5629062485385,72,0,0
rx,199,199,1,1,1787954051992604590,1787954051992383368,5629077412663,0,0,0,0
tx,199,199,1,1,1787954051992608701,1787954051992383368,5629077416959,5629077430107,72,0,0
rx,200,200,1,1,1787954052007554257,1787954052007399683,5629092362329,0,0,0,0
tx,200,200,1,1,1787954052007558498,1787954052007399683,5629092366848,5629092386311,72,0,0
rx,201,0,1,1,1787954052022520590,1787954052022396035,5629107328663,0,0,0,0
tx,201,0,1,1,1787954052022524646,1787954052022396035,5629107333163,5629107348681,72,0,0
rx,202,1,1,1,1787954052037470164,1787954052037386423,5629122278237,0,0,0,0
tx,202,1,1,1,1787954052037475461,1787954052037386423,5629122283737,5629122297237,72,0,0
rx,203,2,1,1,1787954052053486460,1787954052052406942,5629138294533,0,0,0,0
tx,203,2,1,1,1787954052053492701,1787954052052406942,5629138300885,5629138318200,72,0,0
rx,204,3,1,1,1787954052068441442,1787954052067393905,5629153249514,0,0,0,0
tx,204,3,1,1,1787954052068445479,1787954052067393905,5629153253663,5629153270033,72,0,0
rx,205,4,1,1,1787954052083388368,1787954052082385016,5629168196440,0,0,0,0
tx,205,4,1,1,1787954052083391905,1787954052082385016,5629168200144,5629168214737,72,0,0
rx,206,5,1,1,1787954052098369312,1787954052097409627,5629183177385,0,0,0,0
tx,206,5,1,1,1787954052098373646,1787954052097409627,5629183181922,5629183201626,72,0,0
rx,207,6,1,1,1787954052113350146,1787954052112401127,5629198158218,0,0,0,0
tx,207,6,1,1,1787954052113354275,1787954052112401127,5629198162551,5629198181903,72,0,0
rx,208,7,1,1,1787954052128315720,1787954052127388294,5629213123792,0,0,0,0
tx,208,7,1,1,1787954052128319683,1787954052127388294,5629213127940,5629213144940,72,0,0
rx,209,8,1,1,1787954052143275720,1787954052142404775,5629228083792,0,0,0,0
tx,209,8,1,1,1787954052143280386,1787954052142404775,5629228088663,5629228109533,72,0,0
rx,210,9,1,1,1787954052158234757,1787954052157399664,5629243042737,0,0,0,0
tx,210,9,1,1,1787954052158240553,1787954052157399664,5629243048737,5629243064607,72,0,0
rx,211,10,1,1,1787954052173184257,1787954052172392701,5629257992329,0,0,0,0
tx,211,10,1,1,1787954052173188312,1787954052172392701,5629257996496,5629258011163,72,0,0
rx,212,11,1,1,1787954052188130720,1787954052187385034,5629272938774,0,0,0,0
tx,212,11,1,1,1787954052188134312,1787954052187385034,5629272942514,5629272956811,72,0,0
rx,213,12,1,1,1787954052203083257,1787954052202396738,5629287891329,0,0,0,0
tx,213,12,1,1,1787954052203087275,1787954052202396738,5629287895514,5629287912885,72,0,0
rx,214,13,1,1,1787954052218039238,1787954052217399386,5629302847292,0,0,0,0
tx,214,13,1,1,1787954052218043386,1787954052217399386,5629302851625,5629302868774,72,0,0
rx,215,14,1,1,1787954052232990757,1787954052232384368,5629317798829,0,0,0,0
tx,215,14,1,1,1787954052232994386,1787954052232384368,5629317802681,5629317816625,72,0,0
rx,216,15,1,1,1787954052247939590,1787954052247395738,5629332747662,0,0,0,0
tx,216,15,1,1,1787954052247943868,1787954052247395738,5629332752051,5629332768848,72,0,0
rx,217,16,1,1,1787954052262889609,1787954052262392220,5629347697681,0,0,0,0
tx,217,16,1,1,1787954052262894868,1787954052262392220,5629347703051,5629347717366,72,0,0
rx,218,17,1,1,1787954052277833275,1787954052277388127,5629362641348,0,0,0,0
tx,218,17,1,1,1787954052277836497,1787954052277388127,5629362644774,5629362658051,72,0,0
rx,219,18,1,1,1787954052292785720,1787954052292383590,5629377593792,0,0,0,0
tx,219,18,1,1,1787954052292789146,1787954052292383590,5629377597403,5629377612403,72,0,0
rx,220,19,1,1,1787954052307736108,1787954052307395794,5629392544181,0,0,0,0
tx,220,19,1,1,1787954052307740183,1787954052307395794,5629392548366,5629392567181,72,0,0
rx,221,20,1,1,1787954052322695868,1787954052322397553,5629407503940,0,0,0,0
tx,221,20,1,1,1787954052322699812,1787954052322397553,5629407508051,5629407525329,72,0,0
rx,222,21,1,1,1787954052337648423,1787954052337390016,5629422456496,0,0,0,0
tx,222,21,1,1,1787954052337651979,1787954052337390016,5629422460236,5629422475977,72,0,0
rx,223,22,1,1,1787954052352625460,1787954052352397238,5629437433533,0,0,0,0
tx,223,22,1,1,1787954052352629646,1787954052352397238,5629437438014,5629437455903,72,0,0
rx,224,23,1,1,1787954052367579183,1787954052367409368,5629452387255,0,0,0,0
tx,224,23,1,1,1787954052367584553,1787954052367409368,5629452392736,5629452407866,72,0,0
rx,225,24,1,1,1787954052382544386,1787954052382384053,5629467352440,0,0,0,0
tx,225,24,1,1,1787954052382548053,1787954052382384053,5629467356255,5629467369662,72,0,0
rx,226,25,1,1,1787954052397494294,1787954052397407349,5629482302366,0,0,0,0
tx,226,25,1,1,1787954052397498275,1787954052397407349,5629482306625,5629482325088,72,0,0
rx,227,26,1,1,1787954052412450460,1787954052412394127,5629497258533,0,0,0,0
tx,227,26,1,1,1787954052412454645,1787954052412394127,5629497262940,5629497278440,72,0,0
rx,228,27,1,1,1787954052427405979,1787954052427395738,5629512214051,0,0,0,0
tx,228,27,1,1,1787954052427410034,1787954052427395738,5629512218218,5629512234959,72,0,0
rx,229,28,1,1,1787954052443436553,1787954052442418257,5629528244625,0,0,0,0
tx,229,28,1,1,1787954052443441257,1787954052442418257,5629528249440,5629528270644,72,0,0
rx,230,29,1,1,1787954052458403868,1787954052457390720,5629543211922,0,0,0,0
tx,230,29,1,1,1787954052458407220,1787954052457390720,5629543215477,5629543232273,72,0,0
rx,231,30,1,1,1787954052473350979,1787954052472389720,5629558159033,0,0,0,0
tx,231,30,1,1,1787954052473354627,1787954052472389720,5629558162848,5629558178181,72,0,0
rx,232,31,1,1,1787954052488293775,1787954052487385108,5629573101847,0,0,0,0
tx,232,31,1,1,1787954052488300368,1787954052487385108,5629573108551,5629573125607,72,0,0
rx,233,32,1,1,1787954052503247608,1787954052502396108,5629588055662,0,0,0,0
tx,233,32,1,1,1787954052503251627,1787954052502396108,5629588059810,5629588075199,72,0,0
rx,234,33,1,1,1787954052518196553,1787954052517402238,5629603004625,0,0,0,0
tx,234,33,1,1,1787954052518200571,1787954052517402238,5629603008755,5629603028181,72,0,0
rx,235,34,1,1,1787954052533148905,1787954052532385719,5629617956959,0,0,0,0
tx,235,34,1,1,1787954052533152516,1787954052532385719,5629617960755,5629617975792,72,0,0
rx,236,35,1,1,1787954052548100757,1787954052547395238,5629632908810,0,0,0,0
tx,236,35,1,1,1787954052548104775,1787954052547395238,5629632913033,5629632932273,72,0,0
rx,237,36,1,1,1787954052563057627,1787954052562388349,5629647865699,0,0,0,0
tx,237,36,1,1,1787954052563061294,1787954052562388349,5629647869533,5629647884496,72,0,0
rx,238,37,1,1,1787954052577999479,1787954052577382386,5629662807533,0,0,0,0
tx,238,37,1,1,1787954052578002886,1787954052577382386,5629662811181,5629662824718,72,0,0
rx,239,38,1,1,1787954052592938201,1787954052592384071,5629677746273,0,0,0,0
tx,239,38,1,1,1787954052592944238,1787954052592384071,5629677752477,5629677769403,72,0,0
rx,240,39,1,1,1787954052607892312,1787954052607395071,5629692700384,0,0,0,0
tx,240,39,1,1,1787954052607896571,1787954052607395071,5629692704755,5629692721236,72,0,0
rx,241,40,1,1,1787954052622864108,1787954052622397553,5629707672181,0,0,0,0
tx,241,40,1,1,1787954052622868312,1787954052622397553,5629707676551,5629707693847,72,0,0
rx,242,41,1,1,1787954052637828719,1787954052637389108,5629722636773,0,0,0,0
tx,242,41,1,1,1787954052637832553,1787954052637389108,5629722640792,5629722655718,72,0,0
rx,243,42,1,1,1787954052652786275,1787954052652396108,5629737594347,0,0,0,0
tx,243,42,1,1,1787954052652790460,1787954052652396108,5629737598644,5629737617477,72,0,0
rx,244,43,1,1,1787954052667746145,1787954052667391479,5629752554218,0,0,0,0
tx,244,43,1,1,1787954052667749849,1787954052667391479,5629752558144,5629752573477,72,0,0
rx,245,44,1,1,1787954052682690090,1787954052682387349,5629767498144,0,0,0,0
tx,245,44,1,1,1787954052682694201,1787954052682387349,5629767502403,5629767517051,72,0,0
rx,246,45,1,1,1787954052697641182,1787954052697514275,5629782449255,0,0,0,0
tx,246,45,1,1,1787954052697646756,1787954052697514275,5629782455033,5629782473477,72,0,0
rx,247,46,1,1,1787954052712613497,1787954052712394756,5629797421551,0,0,0,0
tx,247,46,1,1,1787954052712617293,1787954052712394756,5629797425570,5629797442014,72,0,0
rx,248,47,1,1,1787954052727565479,1787954052727394608,5629812373551,0,0,0,0
tx,248,47,1,1,1787954052727569571,1787954052727394608,5629812377810,5629812394977,72,0,0
rx,249,48,1,1,1787954052742527775,1787954052742408849,5629827335847,0,0,0,0
tx,249,48,1,1,1787954052742531867,1787954052742408849,5629827340255,5629827360107,72,0,0
rx,250,49,1,1,1787954052757489497,1787954052757387682,5629842297570,0,0,0,0
tx,250,49,1,1,1787954052757493034,1787954052757387682,5629842301218,5629842316384,72,0,0
rx,251,50,1,1,1787954052772436071,1787954052772407534,5629857244144,0,0,0,0
tx,251,50,1,1,1787954052772439719,1787954052772407534,5629857247958,5629857261847,72,0,0
rx,252,51,1,1,1787954052788450645,1787954052787405553,5629873258718,0,0,0,0
tx,252,51,1,1,1787954052788455182,1787954052787405553,5629873263366,5629873282292,72,0,0
rx,253,52,1,1,1787954052803406127,1787954052802385516,5629888214181,0,0,0,0
tx,253,52,1,1,1787954052803409645,1787954052802385516,5629888217903,5629888231718,72,0,0
rx,254,53,1,1,1787954052818348590,1787954052817400460,5629903156644,0,0,0,0
tx,254,53,1,1,1787954052818354034,1787954052817400460,5629903162218,5629903178718,72,0,0
rx,255,54,1,1,1787954052833298367,1787954052832384979,5629918106440,0,0,0,0
tx,255,54,1,1,1787954052833302127,1787954052832384979,5629918110310,5629918123792,72,0,0
rx,256,55,1,1,1787954052848249497,1787954052847403997,5629933057570,0,0,0,0
tx,256,55,1,1,1787954052848253256,1787954052847403997,5629933061477,5629933082310,72,0,0
rx,257,56,1,1,1787954052863256830,1787954052862404275,5629948064903,0,0,0,0
tx,257,56,1,1,1787954052863261090,1787954052862404275,5629948069366,5629948091236,72,0,0
rx,258,57,1,1,1787954052878242590,1787954052877385886,5629963050644,0,0,0,0
tx,258,57,1,1,1787954052878246238,1787954052877385886,5629963054421,5629963069810,72,0,0
rx,259,58,1,1,1787954052893198071,1787954052892396090,5629978006144,0,0,0,0
tx,259,58,1,1,1787954052893202182,1787954052892396090,5629978010458,5629978029866,72,0,0
rx,260,59,1,1,1787954052908285441,1787954052907381330,5629993093495,0,0,0,0
tx,260,59,1,1,1787954052908289367,1787954052907381330,5629993097551,5629993114588,72,0,0
rx,261,60,1,1,1787954052923333793,1787954052922395830,5630008141866,0,0,0,0
tx,261,60,1,1,1787954052923339701,1787954052922395830,5630008147921,5630008166032,72,0,0
rx,262,61,1,1,1787954052938347793,1787954052937384127,5630023155866,0,0,0,0
tx,262,61,1,1,1787954052938352238,1787954052937384127,5630023160421,5630023175588,72,0,0
rx,263,62,1,1,1787954052952675534,1787954052952387960,5630037483606,0,0,0,0
tx,263,62,1,1,1787954052952680034,1787954052952387960,5630037488514,5630037509810,72,0,0
rx,264,63,1,1,1787954052967645719,1787954052967386941,5630052453773,0,0,0,0
tx,264,63,1,1,1787954052967649460,1787954052967386941,5630052457699,5630052474551,72,0,0
rx,265,64,1,1,1787954052982596016,1787954052982378016,5630067404069,0,0,0,0
tx,265,64,1,1,1787954052982600127,1787954052982378016,5630067408384,5630067423310,72,0,0
rx,266,65,1,1,1787954052997691071,1787954052997386164,5630082499125,0,0,0,0
tx,266,65,1,1,1787954052997695293,1787954052997386164,5630082503532,5630082523292,72,0,0
rx,267,66,1,1,1787954053012671867,1787954053012383830,5630097479940,0,0,0,0
tx,267,66,1,1,1787954053012675886,1787954053012383830,5630097484069,5630097500495,72,0,0
rx,268,67,1,1,1787954053027624034,1787954053027386775,5630112432106,0,0,0,0
tx,268,67,1,1,1787954053027630182,1787954053027386775,5630112438366,5630112454643,72,0,0
rx,269,68,1,1,1787954053042778293,1787954053042398904,5630127586366,0,0,0,0
tx,269,68,1,1,1787954053042782386,1787954053042398904,5630127590625,5630127609940,72,0,0
rx,270,69,1,1,1787954053057737590,1787954053057378849,5630142545662,0,0,0,0
tx,270,69,1,1,1787954053057741275,1787954053057378849,5630142549514,5630142565106,72,0,0
rx,271,70,1,1,1787954053072687034,1787954053072383164,5630157495106,0,0,0,0
tx,271,70,1,1,1787954053072690812,1787954053072383164,5630157498995,5630157514236,72,0,0
rx,272,71,1,1,1787954053087867719,1787954053087400682,5630172675773,0,0,0,0
tx,272,71,1,1,1787954053087872182,1787954053087400682,5630172680421,5630172702458,72,0,0
rx,273,72,1,1,1787954053102834960,1787954053102382145,5630187643014,0,0,0,0
tx,273,72,1,1,1787954053102839052,1787954053102382145,5630187647236,5630187663051,72,0,0
rx,274,73,1,1,1787954053117802071,1787954053117387738,5630202610143,0,0,0,0
tx,274,73,1,1,1787954053117806330,1787954053117387738,5630202614514,5630202632236,72,0,0
rx,275,74,1,1,1787954053132798960,1787954053132380867,5630217607032,0,0,0,0
tx,275,74,1,1,1787954053132804645,1787954053132380867,5630217612847,5630217629440,72,0,0
rx,276,75,1,1,1787954053147587608,1787954053147398941,5630232395680,0,0,0,0
tx,276,75,1,1,1787954053147591849,1787954053147398941,5630232400032,5630232420217,72,0,0
rx,277,76,1,1,1787954053162549052,1787954053162384534,5630247357125,0,0,0,0
tx,277,76,1,1,1787954053162552701,1787954053162384534,5630247360958,5630247376532,72,0,0
rx,278,77,1,1,1787954053177504608,1787954053177380515,5630262312662,0,0,0,0
tx,278,77,1,1,1787954053177508145,1787954053177380515,5630262316329,5630262332810,72,0,0
rx,279,78,1,1,1787954053192509997,1787954053192392275,5630277318069,0,0,0,0
tx,279,78,1,1,1787954053192514571,1787954053192392275,5630277322829,5630277343217,72,0,0
rx,280,79,1,1,1787954053207478219,1787954053207378275,5630292286292,0,0,0,0
tx,280,79,1,1,1787954053207482182,1787954053207378275,5630292290366,5630292305995,72,0,0
rx,281,80,1,1,1787954053222413126,1787954053222387367,5630307221180,0,0,0,0
tx,281,80,1,1,1787954053222416960,1787954053222387367,5630307225143,5630307242440,72,0,0
rx,282,81,1,1,1787954053237678497,1787954053237397238,5630322486569,0,0,0,0
tx,282,81,1,1,1787954053237686534,1787954053237397238,5630322494754,5630322517403,72,0,0
rx,283,82,1,1,1787954053252644849,1787954053252384441,5630337452921,0,0,0,0
tx,283,82,1,1,1787954053252648960,1787954053252384441,5630337457143,5630337475421,72,0,0
rx,284,83,1,1,1787954053267601145,1787954053267386349,5630352409217,0,0,0,0
tx,284,83,1,1,1787954053267604701,1787954053267386349,5630352412995,5630352428254,72,0,0
rx,285,84,1,1,1787954053282546830,1787954053282376201,5630367354903,0,0,0,0
tx,285,84,1,1,1787954053282550275,1787954053282376201,5630367358458,5630367372310,72,0,0
rx,286,85,1,1,1787954053297620904,1787954053297384626,5630382428958,0,0,0,0
tx,286,85,1,1,1787954053297625256,1787954053297384626,5630382433495,5630382452588,72,0,0
rx,287,86,1,1,1787954053312585886,1787954053312387904,5630397393958,0,0,0,0
tx,287,86,1,1,1787954053312589441,1787954053312387904,5630397397680,5630397413717,72,0,0
rx,288,87,1,1,1787954053327543497,1787954053327382145,5630412351569,0,0,0,0
tx,288,87,1,1,1787954053327547404,1787954053327382145,5630412355662,5630412371791,72,0,0
rx,289,88,1,1,1787954053342759978,1787954053342384330,5630427568051,0,0,0,0
tx,289,88,1,1,1787954053342764423,1787954053342384330,5630427572606,5630427591662,72,0,0
rx,290,89,1,1,1787954053357718663,1787954053357379571,5630442526736,0,0,0,0
tx,290,89,1,1,1787954053357724478,1787954053357379571,5630442532662,5630442547069,72,0,0
rx,291,90,1,1,1787954053372665515,1787954053372383793,5630457473588,0,0,0,0
tx,291,90,1,1,1787954053372669571,1787954053372383793,5630457477810,5630457492495,72,0,0
rx,292,91,1,1,1787954053387626330,1787954053387377275,5630472434403,0,0,0,0
tx,292,91,1,1,1787954053387630089,1787954053387377275,5630472438328,5630472452791,72,0,0
rx,293,92,1,1,1787954053402669182,1787954053402385960,5630487477254,0,0,0,0
tx,293,92,1,1,1787954053402673163,1787954053402385960,5630487481403,5630487501921,72,0,0
rx,294,93,1,1,1787954053417604404,1787954053417396997,5630502412477,0,0,0,0
tx,294,93,1,1,1787954053417609163,1787954053417396997,5630502417384,5630502438273,72,0,0
rx,295,94,1,1,1787954053432633349,1787954053432379830,5630517441421,0,0,0,0
tx,295,94,1,1,1787954053432637052,1787954053432379830,5630517445291,5630517459921,72,0,0
rx,296,95,1,1,1787954053447717182,1787954053447386904,5630532525254,0,0,0,0
tx,296,95,1,1,1787954053447721349,1787954053447386904,5630532529606,5630532550347,72,0,0
rx,297,96,1,1,1787954053462713108,1787954053462385571,5630547521180,0,0,0,0
tx,297,96,1,1,1787954053462718404,1787954053462385571,5630547526625,5630547542217,72,0,0
rx,298,97,1,1,1787954053477735589,1787954053477379015,5630562543662,0,0,0,0
tx,298,97,1,1,1787954053477739367,1787954053477379015,5630562547625,5630562561865,72,0,0
rx,299,98,1,1,1787954053492811404,1787954053492406034,5630577619477,0,0,0,0
tx,299,98,1,1,1787954053492816015,1787954053492406034,5630577624254,5630577649625,72,0,0
rx,300,99,1,1,1787954053507767126,1787954053507387034,5630592575199,0,0,0,0
tx,300,99,1,1,1787954053507770886,1787954053507387034,5630592579143,5630592594088,72,0,0
rx,301,100,1,1,1787954053522716497,1787954053522393274,5630607524551,0,0,0,0
tx,301,100,1,1,1787954053522720534,1787954053522393274,5630607528773,5630607546199,72,0,0
rx,302,101,1,1,1787954053537684460,1787954053537401256,5630622492514,0,0,0,0
tx,302,101,1,1,1787954053537688756,1787954053537401256,5630622497014,5630622518977,72,0,0
rx,303,102,1,1,1787954053552628774,1787954053552383441,5630637436828,0,0,0,0
tx,303,102,1,1,1787954053552632497,1787954053552383441,5630637440736,5630637456254,72,0,0
rx,304,103,1,1,1787954053567566089,1787954053567384052,5630652374143,0,0,0,0
tx,304,103,1,1,1787954053567571404,1787954053567384052,5630652379588,5630652395051,72,0,0
rx,305,104,1,1,1787954053582508237,1787954053582379237,5630667316310,0,0,0,0
tx,305,104,1,1,1787954053582511904,1787954053582379237,5630667320180,5630667333106,72,0,0
rx,306,105,1,1,1787954053597588552,1787954053597393015,5630682396606,0,0,0,0
tx,306,105,1,1,1787954053597592886,1787954053597393015,5630682401051,5630682420736,72,0,0
rx,307,106,1,1,1787954053612525182,1787954053612387256,5630697333236,0,0,0,0
tx,307,106,1,1,1787954053612528793,1787954053612387256,5630697336976,5630697352476,72,0,0
rx,308,107,1,1,1787954053627483089,1787954053627397904,5630712291162,0,0,0,0
tx,308,107,1,1,1787954053627487848,1787954053627397904,5630712296032,5630712316180,72,0,0
rx,309,108,1,1,1787954053642770015,1787954053642393089,5630727578088,0,0,0,0
tx,309,108,1,1,1787954053642774645,1787954053642393089,5630727582884,5630727603125,72,0,0
rx,310,109,1,1,1787954053657742534,1787954053657383589,5630742550606,0,0,0,0
tx,310,109,1,1,1787954053657746311,1787954053657383589,5630742554495,5630742569810,72,0,0
rx,311,110,1,1,1787954053672689293,1787954053672387626,5630757497347,0,0,0,0
tx,311,110,1,1,1787954053672693274,1787954053672387626,5630757501680,5630757517662,72,0,0
rx,312,111,1,1,1787954053687641311,1787954053687381293,5630772449365,0,0,0,0
tx,312,111,1,1,1787954053687646885,1787954053687381293,5630772455088,5630772468088,72,0,0
rx,313,112,1,1,1787954053702590997,1787954053702396719,5630787399069,0,0,0,0
tx,313,112,1,1,1787954053702595885,1787954053702396719,5630787404088,5630787423143,72,0,0
rx,314,113,1,1,1787954053717553293,1787954053717395534,5630802361347,0,0,0,0
tx,314,113,1,1,1787954053717557497,1787954053717395534,5630802365680,5630802384143,72,0,0
rx,315,114,1,1,1787954053732513774,1787954053732382459,5630817321754,0,0,0,0
tx,315,114,1,1,1787954053732517700,1787954053732382459,5630817325884,5630817340458,72,0,0
rx,316,115,1,1,1787954053747464219,1787954053747395663,5630832272291,0,0,0,0
tx,316,115,1,1,1787954053747468922,1787954053747395663,5630832277217,5630832299069,72,0,0
rx,317,116,1,1,1787954053762396052,1787954053762386608,5630847204125,0,0,0,0
tx,317,116,1,1,1787954053762399793,1787954053762386608,5630847208087,5630847221699,72,0,0
rx,318,117,1,1,1787954053778408552,1787954053777383534,5630863216625,0,0,0,0
tx,318,117,1,1,1787954053778412126,1787954053777383534,5630863220328,5630863233773,72,0,0
rx,319,118,1,1,1787954053792485793,1787954053792399200,5630877293865,0,0,0,0
tx,319,118,1,1,1787954053792491459,1787954053792399200,5630877299736,5630877318087,72,0,0
rx,320,119,1,1,1787954053807427848,1787954053807390885,5630892235902,0,0,0,0
tx,320,119,1,1,1787954053807431811,1787954053807390885,5630892239995,5630892254273,72,0,0
rx,321,120,1,1,1787954053822399941,1787954053822391534,5630907208013,0,0,0,0
tx,321,120,1,1,1787954053822404015,1787954053822391534,5630907212199,5630907228421,72,0,0
rx,322,121,1,1,1787954053837657163,1787954053837403959,5630922465236,0,0,0,0
tx,322,121,1,1,1787954053837661330,1787954053837403959,5630922469624,5630922490754,72,0,0
rx,323,122,1,1,1787954053852599793,1787954053852383645,5630937407865,0,0,0,0
tx,323,122,1,1,1787954053852603459,1787954053852383645,5630937411643,5630937427013,72,0,0
