event,sequence,counter,valid_self,adopted,realtime_ns,kernel_ns,monotonic_ns,write_end_ns,written,socket_drop_total,trace_record_overflow
rx,162,162,1,1,1787953634230197784,1787953634229489210,5211315005856,0,0,0,0
tx,162,162,1,1,1787953634230201339,1787953634229489210,5211315009541,5211315024912,72,0,0
rx,163,163,1,1,1787953634245153006,1787953634244517839,5211329961060,0,0,0,0
tx,163,163,1,1,1787953634245157247,1787953634244517839,5211329965486,5211329988504,72,0,0
rx,164,164,1,1,1787953634260119765,1787953634259488413,5211344927838,0,0,0,0
tx,164,164,1,1,1787953634260123265,1787953634259488413,5211344931541,5211344948578,72,0,0
rx,165,165,1,1,1787953634275069821,1787953634274487191,5211359877875,0,0,0,0
tx,165,165,1,1,1787953634275073450,1787953634274487191,5211359881634,5211359897078,72,0,0
rx,166,166,1,1,1787953634290022321,1787953634289485876,5211374830393,0,0,0,0
tx,166,166,1,1,1787953634290025802,1787953634289485876,5211374834134,5211374849745,72,0,0
rx,167,167,1,1,1787953634304979395,1787953634304497598,5211389787449,0,0,0,0
tx,167,167,1,1,1787953634304983709,1787953634304497598,5211389791893,5211389811356,72,0,0
rx,168,168,1,1,1787953634319950469,1787953634319490950,5211404758541,0,0,0,0
tx,168,168,1,1,1787953634319956080,1787953634319490950,5211404764263,5211404781578,72,0,0
rx,169,169,1,1,1787953634334965802,1787953634334481987,5211419773875,0,0,0,0
tx,169,169,1,1,1787953634334969487,1787953634334481987,5211419777726,5211419792430,72,0,0
rx,170,170,1,1,1787953634350024543,1787953634349517247,5211434832504,0,0,0,0
tx,170,170,1,1,1787953634350028672,1787953634349517247,5211434836930,5211434861300,72,0,0
rx,171,171,1,1,1787953634365044524,1787953634364491635,5211449852597,0,0,0,0
tx,171,171,1,1,1787953634365048024,1787953634364491635,5211449856208,5211449874097,72,0,0
rx,172,172,1,1,1787953634380059580,1787953634379487598,5211464867652,0,0,0,0
tx,172,172,1,1,1787953634380063209,1787953634379487598,5211464871467,5211464887171,72,0,0
rx,173,173,1,1,1787953634395121821,1787953634394502302,5211479929893,0,0,0,0
tx,173,173,1,1,1787953634395126524,1787953634394502302,5211479934782,5211479956708,72,0,0
rx,174,174,1,1,1787953634410132691,1787953634409486209,5211494940763,0,0,0,0
tx,174,174,1,1,1787953634410136191,1787953634409486209,5211494944449,5211494960578,72,0,0
rx,175,175,1,1,1787953634425070172,1787953634424485746,5211509878245,0,0,0,0
tx,175,175,1,1,1787953634425075302,1787953634424485746,5211509883541,5211509899560,72,0,0
rx,176,176,1,1,1787953634440085506,1787953634439525524,5211524893504,0,0,0,0
tx,176,176,1,1,1787953634440093691,1787953634439525524,5211524901930,5211524933782,72,0,0
rx,177,177,1,1,1787953634455354339,1787953634454545450,5211540162356,0,0,0,0
tx,177,177,1,1,1787953634455362913,1787953634454545450,5211540171208,5211540207967,72,0,0
rx,178,178,1,1,1787953634470612691,1787953634469526469,5211555420689,0,0,0,0
tx,178,178,1,1,1787953634470620358,1787953634469526469,5211555428634,5211555462097,72,0,0
rx,179,179,1,1,1787953634484891950,1787953634484523302,5211569699967,0,0,0,0
tx,179,179,1,1,1787953634484900006,1787953634484523302,5211569708263,5211569742430,72,0,0
rx,180,180,1,1,1787953634500241950,1787953634499536765,5211585049948,0,0,0,0
tx,180,180,1,1,1787953634500250246,1787953634499536765,5211585058504,5211585095819,72,0,0
rx,181,181,1,1,1787953634514855024,1787953634514524228,5211599663023,0,0,0,0
tx,181,181,1,1,1787953634514862876,1787953634514524228,5211599671115,5211599702634,72,0,0
rx,182,182,1,1,1787953634530166876,1787953634529519320,5211614974874,0,0,0,0
tx,182,182,1,1,1787953634530174469,1787953634529519320,5211614982726,5211615015004,72,0,0
rx,183,183,1,1,1787953634545151098,1787953634544556117,5211629959115,0,0,0,0
tx,183,183,1,1,1787953634545165580,1787953634544556117,5211629973837,5211630012171,72,0,0
rx,184,184,1,1,1787953634560463895,1787953634559528024,5211645271911,0,0,0,0
tx,184,184,1,1,1787953634560472228,1787953634559528024,5211645280467,5211645314282,72,0,0
rx,185,185,1,1,1787953634574871506,1787953634574526024,5211659679523,0,0,0,0
tx,185,185,1,1,1787953634574879728,1787953634574526024,5211659688004,5211659720615,72,0,0
rx,186,186,1,1,1787953634590260135,1787953634589516617,5211675068134,0,0,0,0
tx,186,186,1,1,1787953634590268024,1787953634589516617,5211675076282,5211675109097,72,0,0
rx,187,187,1,1,1787953634604764413,1787953634604572524,5211689572411,0,0,0,0
tx,187,187,1,1,1787953634604773117,1787953634604572524,5211689581393,5211689619578,72,0,0
rx,188,188,1,1,1787953634620121950,1787953634619523709,5211704929948,0,0,0,0
tx,188,188,1,1,1787953634620130246,1787953634619523709,5211704938578,5211704972041,72,0,0
rx,189,189,1,1,1787953634635496876,1787953634634533598,5211720304874,0,0,0,0
tx,189,189,1,1,1787953634635504543,1787953634634533598,5211720312800,5211720347615,72,0,0
rx,190,190,1,1,1787953634650169283,1787953634649551969,5211734977282,0,0,0,0
tx,190,190,1,1,1787953634650182635,1787953634649551969,5211734990893,5211735030263,72,0,0
rx,191,191,1,1,1787953634665496728,1787953634664526432,5211750304745,0,0,0,0
tx,191,191,1,1,1787953634665505357,1787953634664526432,5211750313615,5211750346800,72,0,0
rx,192,192,1,1,1787953634679866191,1787953634679524265,5211764674208,0,0,0,0
tx,192,192,1,1,1787953634679874228,1787953634679524265,5211764682485,5211764716522,72,0,0
rx,193,193,1,1,1787953634695243857,1787953634694550283,5211780051856,0,0,0,0
tx,193,193,1,1,1787953634695252931,1787953634694550283,5211780061208,5211780101022,72,0,0
rx,194,194,1,1,1787953634710578209,1787953634709549728,5211795386208,0,0,0,0
tx,194,194,1,1,1787953634710587098,1787953634709549728,5211795395356,5211795427578,72,0,0
rx,195,195,1,1,1787953634724864839,1787953634724523802,5211809672837,0,0,0,0
tx,195,195,1,1,1787953634724872672,1787953634724523802,5211809680948,5211809714208,72,0,0
rx,196,196,1,1,1787953634740242450,1787953634739547691,5211825050448,0,0,0,0
tx,196,196,1,1,1787953634740251746,1787953634739547691,5211825060004,5211825113300,72,0,0
rx,197,197,1,1,1787953634754730209,1787953634754542654,5211839538226,0,0,0,0
tx,197,197,1,1,1787953634754742876,1787953634754542654,5211839551152,5211839587504,72,0,0
rx,198,198,1,1,1787953634770045561,1787953634769521691,5211854853578,0,0,0,0
tx,198,198,1,1,1787953634770053654,1787953634769521691,5211854861893,5211854895319,72,0,0
rx,199,199,1,1,1787953634785356154,1787953634784520746,5211870164152,0,0,0,0
tx,199,199,1,1,1787953634785364154,1787953634784520746,5211870172411,5211870206041,72,0,0
rx,200,200,1,1,1787953634799944135,1787953634799535728,5211884752152,0,0,0,0
tx,200,200,1,1,1787953634799953117,1787953634799535728,5211884761393,5211884799615,72,0,0
rx,201,0,1,1,1787953634815262746,1787953634814520746,5211900070763,0,0,0,0
tx,201,0,1,1,1787953634815270987,1787953634814520746,5211900079245,5211900113319,72,0,0
rx,202,1,1,1,1787953634829860987,1787953634829519339,5211914669004,0,0,0,0
tx,202,1,1,1,1787953634829868857,1787953634829519339,5211914677133,5211914709985,72,0,0
rx,203,2,1,1,1787953634845228117,1787953634844561320,5211930036115,0,0,0,0
tx,203,2,1,1,1787953634845238117,1787953634844561320,5211930046467,5211930089448,72,0,0
rx,204,3,1,1,1787953634859792505,1787953634859574542,5211944600522,0,0,0,0
tx,204,3,1,1,1787953634859806450,1787953634859574542,5211944614708,5211944655152,72,0,0
rx,205,4,1,1,1787953634875163394,1787953634874536931,5211959971411,0,0,0,0
tx,205,4,1,1,1787953634875176172,1787953634874536931,5211959984411,5211960057726,72,0,0
rx,206,5,1,1,1787953634889693320,1787953634889514950,5211974501337,0,0,0,0
tx,206,5,1,1,1787953634889701024,1787953634889514950,5211974509263,5211974540967,72,0,0
rx,207,6,1,1,1787953634905043117,1787953634904540265,5211989851133,0,0,0,0
tx,207,6,1,1,1787953634905051931,1787953634904540265,5211989860189,5211989898930,72,0,0
rx,208,7,1,1,1787953634920433080,1787953634919535746,5212005241078,0,0,0,0
tx,208,7,1,1,1787953634920441024,1787953634919535746,5212005249300,5212005284522,72,0,0
rx,209,8,1,1,1787953634934881154,1787953634934527579,5212019689152,0,0,0,0
tx,209,8,1,1,1787953634934889042,1787953634934527579,5212019697319,5212019732319,72,0,0
rx,210,9,1,1,1787953634950240005,1787953634949548394,5212035048022,0,0,0,0
tx,210,9,1,1,1787953634950248931,1787953634949548394,5212035057170,5212035097726,72,0,0
rx,211,10,1,1,1787953634965589857,1787953634964591079,5212050397874,0,0,0,0
tx,211,10,1,1,1787953634965598283,1787953634964591079,5212050406522,5212050440596,72,0,0
rx,212,11,1,1,1787953634980079672,1787953634979523061,5212064887670,0,0,0,0
tx,212,11,1,1,1787953634980091505,1787953634979523061,5212064899745,5212064934189,72,0,0
rx,213,12,1,1,1787953634995446561,1787953634994546691,5212080254559,0,0,0,0
tx,213,12,1,1,1787953634995455561,1787953634994546691,5212080263800,5212080302041,72,0,0
rx,214,13,1,1,1787953635009878098,1787953635009528894,5212094686115,0,0,0,0
tx,214,13,1,1,1787953635009886283,1787953635009528894,5212094694541,5212094727856,72,0,0
rx,215,14,1,1,1787953635025192691,1787953635024519320,5212110000689,0,0,0,0
tx,215,14,1,1,1787953635025200950,1787953635024519320,5212110009207,5212110042615,72,0,0
rx,216,15,1,1,1787953635040539635,1787953635039530524,5212125347633,0,0,0,0
tx,216,15,1,1,1787953635040548394,1787953635039530524,5212125356633,5212125396689,72,0,0
rx,217,16,1,1,1787953635054901191,1787953635054532857,5212139709189,0,0,0,0
tx,217,16,1,1,1787953635054910209,1787953635054532857,5212139718467,5212139755744,72,0,0
rx,218,17,1,1,1787953635070236505,1787953635069527765,5212155044522,0,0,0,0
tx,218,17,1,1,1787953635070244320,1787953635069527765,5212155052596,5212155084800,72,0,0
rx,219,18,1,1,1787953635085565894,1787953635084536598,5212170373893,0,0,0,0
tx,219,18,1,1,1787953635085575376,1787953635084536598,5212170383652,5212170425596,72,0,0
rx,220,19,1,1,1787953635099917505,1787953635099535357,5212184725522,0,0,0,0
tx,220,19,1,1,1787953635099926394,1787953635099535357,5212184734633,5212184768467,72,0,0
rx,221,20,1,1,1787953635115233431,1787953635114522431,5212200041430,0,0,0,0
tx,221,20,1,1,1787953635115241839,1787953635114522431,5212200050096,5212200083318,72,0,0
rx,222,21,1,1,1787953635130552283,1787953635129517061,5212215360300,0,0,0,0
tx,222,21,1,1,1787953635130560394,1787953635129517061,5212215368652,5212215401041,72,0,0
rx,223,22,1,1,1787953635144956135,1787953635144546876,5212229764152,0,0,0,0
tx,223,22,1,1,1787953635144965357,1787953635144546876,5212229773596,5212229812467,72,0,0
rx,224,23,1,1,1787953635160515653,1787953635159535746,5212245323652,0,0,0,0
tx,224,23,1,1,1787953635160523913,1787953635159535746,5212245332170,5212245369744,72,0,0
rx,225,24,1,1,1787953635174887135,1787953635174532190,5212259695152,0,0,0,0
tx,225,24,1,1,1787953635174895042,1787953635174532190,5212259703281,5212259736096,72,0,0
rx,226,25,1,1,1787953635190221598,1787953635189551061,5212275029596,0,0,0,0
tx,226,25,1,1,1787953635190230709,1787953635189551061,5212275038967,5212275078411,72,0,0
rx,227,26,1,1,1787953635205550857,1787953635204532246,5212290358855,0,0,0,0
tx,227,26,1,1,1787953635205563616,1787953635204532246,5212290371874,5212290406004,72,0,0
rx,228,27,1,1,1787953635219859876,1787953635219523542,5212304667893,0,0,0,0
tx,228,27,1,1,1787953635219867913,1787953635219523542,5212304676170,5212304708133,72,0,0
rx,229,28,1,1,1787953635235182524,1787953635234526653,5212319990522,0,0,0,0
tx,229,28,1,1,1787953635235190690,1787953635234526653,5212319998948,5212320066448,72,0,0
rx,230,29,1,1,1787953635250574931,1787953635249564931,5212335382948,0,0,0,0
tx,230,29,1,1,1787953635250583857,1787953635249564931,5212335392115,5212335434207,72,0,0
rx,231,30,1,1,1787953635264869005,1787953635264523098,5212349677004,0,0,0,0
tx,231,30,1,1,1787953635264877024,1787953635264523098,5212349685281,5212349718392,72,0,0
rx,232,31,1,1,1787953635280156635,1787953635279524246,5212364964633,0,0,0,0
tx,232,31,1,1,1787953635280164672,1787953635279524246,5212364972930,5212365006430,72,0,0
rx,233,32,1,1,1787953635295490024,1787953635294538005,5212380298004,0,0,0,0
tx,233,32,1,1,1787953635295498135,1787953635294538005,5212380306411,5212380344244,72,0,0
rx,234,33,1,1,1787953635309782357,1787953635309529283,5212394590374,0,0,0,0
tx,234,33,1,1,1787953635309792894,1787953635309529283,5212394601189,5212394630633,72,0,0
rx,235,34,1,1,1787953635324965653,1787953635324526413,5212409773652,0,0,0,0
tx,235,34,1,1,1787953635324973561,1787953635324526413,5212409781818,5212409812004,72,0,0
rx,236,35,1,1,1787953635340307394,1787953635339548820,5212425115374,0,0,0,0
tx,236,35,1,1,1787953635340315579,1787953635339548820,5212425123837,5212425164207,72,0,0
rx,237,36,1,1,1787953635355613561,1787953635354545301,5212440421541,0,0,0,0
tx,237,36,1,1,1787953635355621653,1787953635354545301,5212440429911,5212440466818,72,0,0
rx,238,37,1,1,1787953635369805153,1787953635369528931,5212454613170,0,0,0,0
tx,238,37,1,1,1787953635369812616,1787953635369528931,5212454620892,5212454653133,72,0,0
rx,239,38,1,1,1787953635385036857,1787953635384524172,5212469844874,0,0,0,0
tx,239,38,1,1,1787953635385044450,1787953635384524172,5212469852744,5212469881559,72,0,0
rx,240,39,1,1,1787953635400313653,1787953635399537598,5212485121670,0,0,0,0
tx,240,39,1,1,1787953635400322024,1787953635399537598,5212485130281,5212485164355,72,0,0
rx,241,40,1,1,1787953635415582820,1787953635414546005,5212500390837,0,0,0,0
tx,241,40,1,1,1787953635415590450,1787953635414546005,5212500398707,5212500428041,72,0,0
rx,242,41,1,1,1787953635429764098,1787953635429519598,5212514572115,0,0,0,0
tx,242,41,1,1,1787953635429771653,1787953635429519598,5212514579892,5212514609837,72,0,0
rx,243,42,1,1,1787953635445118450,1787953635444545727,5212529926466,0,0,0,0
tx,243,42,1,1,1787953635445126301,1787953635444545727,5212529934596,5212529972541,72,0,0
rx,244,43,1,1,1787953635460382042,1787953635459533357,5212545190041,0,0,0,0
tx,244,43,1,1,1787953635460389820,1787953635459533357,5212545198115,5212545231281,72,0,0
rx,245,44,1,1,1787953635474673301,1787953635474528283,5212559481300,0,0,0,0
tx,245,44,1,1,1787953635474680301,1787953635474528283,5212559488541,5212559519781,72,0,0
rx,246,45,1,1,1787953635489916320,1787953635489547561,5212574724337,0,0,0,0
tx,246,45,1,1,1787953635489924561,1787953635489547561,5212574732800,5212574769226,72,0,0
rx,247,46,1,1,1787953635505171301,1787953635504538357,5212589979281,0,0,0,0
tx,247,46,1,1,1787953635505178838,1787953635504538357,5212589987133,5212590018633,72,0,0
rx,248,47,1,1,1787953635520391561,1787953635519519450,5212605199559,0,0,0,0
tx,248,47,1,1,1787953635520399024,1787953635519519450,5212605207281,5212605236096,72,0,0
rx,249,48,1,1,1787953635534572412,1787953635534525820,5212619380411,0,0,0,0
tx,249,48,1,1,1787953635534579950,1787953635534525820,5212619388207,5212619416707,72,0,0
rx,250,49,1,1,1787953635549825709,1787953635549555246,5212634633707,0,0,0,0
tx,250,49,1,1,1787953635549833801,1787953635549555246,5212634642207,5212634681929,72,0,0
rx,251,50,1,1,1787953635565080375,1787953635564562487,5212649888392,0,0,0,0
tx,251,50,1,1,1787953635565087505,1787953635564562487,5212649895781,5212649925596,72,0,0
rx,252,51,1,1,1787953635580442024,1787953635579527468,5212665250022,0,0,0,0
tx,252,51,1,1,1787953635580449098,1787953635579527468,5212665257355,5212665287689,72,0,0
rx,253,52,1,1,1787953635594667153,1787953635594537598,5212679475133,0,0,0,0
tx,253,52,1,1,1787953635594675172,1787953635594537598,5212679483411,5212679516318,72,0,0
rx,254,53,1,1,1787953635609921838,1787953635609524190,5212694729855,0,0,0,0
tx,254,53,1,1,1787953635609929301,1787953635609524190,5212694737596,5212694766392,72,0,0
rx,255,54,1,1,1787953635625163098,1787953635624525912,5212709971114,0,0,0,0
tx,255,54,1,1,1787953635625170598,1787953635624525912,5212709978874,5212710009077,72,0,0
rx,256,55,1,1,1787953635640510357,1787953635639555857,5212725318355,0,0,0,0
tx,256,55,1,1,1787953635640522375,1787953635639555857,5212725330614,5212725365466,72,0,0
rx,257,56,1,1,1787953635654733227,1787953635654547542,5212739541244,0,0,0,0
tx,257,56,1,1,1787953635654741098,1787953635654547542,5212739549392,5212739582818,72,0,0
rx,258,57,1,1,1787953635670040079,1787953635669526301,5212754848059,0,0,0,0
tx,258,57,1,1,1787953635670047783,1787953635669526301,5212754856040,5212754886114,72,0,0
rx,259,58,1,1,1787953635685304486,1787953635684527338,5212770112485,0,0,0,0
tx,259,58,1,1,1787953635685312061,1787953635684527338,5212770120300,5212770151337,72,0,0
rx,260,59,1,1,1787953635700568394,1787953635699543672,5212785376392,0,0,0,0
tx,260,59,1,1,1787953635700576116,1787953635699543672,5212785384614,5212785421300,72,0,0
rx,261,60,1,1,1787953635714730338,1787953635714524986,5212799538355,0,0,0,0
tx,261,60,1,1,1787953635714737875,1787953635714524986,5212799546133,5212799577040,72,0,0
rx,262,61,1,1,1787953635730122912,1787953635729526005,5212814930929,0,0,0,0
tx,262,61,1,1,1787953635730130394,1787953635729526005,5212814938633,5212814968818,72,0,0
rx,263,62,1,1,1787953635745346746,1787953635744538005,5212830154744,0,0,0,0
tx,263,62,1,1,1787953635745358264,1787953635744538005,5212830166503,5212830201114,72,0,0
rx,264,63,1,1,1787953635760624060,1787953635759535246,5212845432059,0,0,0,0
tx,264,63,1,1,1787953635760635172,1787953635759535246,5212845443429,5212845474485,72,0,0
rx,265,64,1,1,1787953635774755912,1787953635774537727,5212859563911,0,0,0,0
tx,265,64,1,1,1787953635774763394,1787953635774537727,5212859571670,5212859601726,72,0,0
rx,266,65,1,1,1787953635790028635,1787953635789549227,5212874836651,0,0,0,0
tx,266,65,1,1,1787953635790036783,1787953635789549227,5212874845022,5212874882726,72,0,0
rx,267,66,1,1,1787953635805308820,1787953635804529135,5212890116800,0,0,0,0
tx,267,66,1,1,1787953635805316097,1787953635804529135,5212890124337,5212890153614,72,0,0
rx,268,67,1,1,1787953635820535986,1787953635819526449,5212905343985,0,0,0,0
tx,268,67,1,1,1787953635820543153,1787953635819526449,5212905351392,5212905381892,72,0,0
rx,269,68,1,1,1787953635834821135,1787953635834553357,5212919629151,0,0,0,0
tx,269,68,1,1,1787953635834829005,1787953635834553357,5212919637244,5212919674707,72,0,0
rx,270,69,1,1,1787953635850102060,1787953635849534116,5212934910059,0,0,0,0
tx,270,69,1,1,1787953635850113449,1787953635849534116,5212934921707,5212934954688,72,0,0
rx,271,70,1,1,1787953635865644412,1787953635864608505,5212950452411,0,0,0,0
tx,271,70,1,1,1787953635865656579,1787953635864608505,5212950464818,5212950502059,72,0,0
rx,272,71,1,1,1787953635879978690,1787953635879531894,5212964786688,0,0,0,0
tx,272,71,1,1,1787953635879986820,1787953635879531894,5212964795077,5212964831170,72,0,0
rx,273,72,1,1,1787953635895304338,1787953635894541523,5212980112337,0,0,0,0
tx,273,72,1,1,1787953635895313209,1787953635894541523,5212980121448,5212980161744,72,0,0
rx,274,73,1,1,1787953635909872746,1787953635909520672,5212994680744,0,0,0,0
tx,274,73,1,1,1787953635909880857,1787953635909520672,5212994689114,5212994722355,72,0,0
rx,275,74,1,1,1787953635925470060,1787953635924585171,5213010278059,0,0,0,0
tx,275,74,1,1,1787953635925479764,1787953635924585171,5213010288022,5213010334744,72,0,0
rx,276,75,1,1,1787953635939953597,1787953635939549153,5213024761614,0,0,0,0
tx,276,75,1,1,1787953635939961579,1787953635939549153,5213024769855,5213024807392,72,0,0
rx,277,76,1,1,1787953635955246875,1787953635954525801,5213040054892,0,0,0,0
tx,277,76,1,1,1787953635955254875,1787953635954525801,5213040063114,5213040096411,72,0,0
rx,278,77,1,1,1787953635970495820,1787953635969514246,5213055303837,0,0,0,0
tx,278,77,1,1,1787953635970505801,1787953635969514246,5213055314040,5213055343077,72,0,0
rx,279,78,1,1,1787953635984917653,1787953635984517116,5213069725670,0,0,0,0
tx,279,78,1,1,1787953635984924986,1787953635984517116,5213069733244,5213069760836,72,0,0
rx,280,79,1,1,1787953636000154579,1787953635999529542,5213084962596,0,0,0,0
tx,280,79,1,1,1787953636000162320,1787953635999529542,5213084970577,5213085005707,72,0,0
rx,281,80,1,1,1787953636015425449,1787953636014513505,5213100233466,0,0,0,0
tx,281,80,1,1,1787953636015432653,1787953636014513505,5213100240892,5213100269874,72,0,0
rx,282,81,1,1,1787953636029831986,1787953636029493616,5213114640003,0,0,0,0
tx,282,81,1,1,1787953636029839171,1787953636029493616,5213114647411,5213114676911,72,0,0
rx,283,82,1,1,1787953636045175616,1787953636044530764,5213129983614,0,0,0,0
tx,283,82,1,1,1787953636045184320,1787953636044530764,5213129992577,5213130029614,72,0,0
rx,284,83,1,1,1787953636059721468,1787953636059537283,5213144529466,0,0,0,0
tx,284,83,1,1,1787953636059733023,1787953636059537283,5213144541281,5213144575688,72,0,0
rx,285,84,1,1,1787953636075228653,1787953636074591745,5213160036633,0,0,0,0
tx,285,84,1,1,1787953636075241690,1787953636074591745,5213160049948,5213160082355,72,0,0
rx,286,85,1,1,1787953636090561875,1787953636089576505,5213175369892,0,0,0,0
tx,286,85,1,1,1787953636090570468,1787953636089576505,5213175378762,5213175415262,72,0,0
rx,287,86,1,1,1787953636104868542,1787953636104519486,5213189676559,0,0,0,0
tx,287,86,1,1,1787953636104876208,1787953636104519486,5213189684485,5213189717762,72,0,0
rx,288,87,1,1,1787953636120199579,1787953636119518190,5213205007596,0,0,0,0
tx,288,87,1,1,1787953636120207486,1787953636119518190,5213205015744,5213205047633,72,0,0
rx,289,88,1,1,1787953636135492745,1787953636134538468,5213220300744,0,0,0,0
tx,289,88,1,1,1787953636135501968,1787953636134538468,5213220310207,5213220350633,72,0,0
rx,290,89,1,1,1787953636150216005,1787953636149520912,5213235024022,0,0,0,0
tx,290,89,1,1,1787953636150224023,1787953636149520912,5213235032355,5213235069522,72,0,0
rx,291,90,1,1,1787953636165461116,1787953636164523505,5213250269151,0,0,0,0
tx,291,90,1,1,1787953636165468801,1787953636164523505,5213250277059,5213250308096,72,0,0
rx,292,91,1,1,1787953636179914801,1787953636179529523,5213264722836,0,0,0,0
tx,292,91,1,1,1787953636179926986,1787953636179529523,5213264735207,5213264770170,72,0,0
rx,293,92,1,1,1787953636195154338,1787953636194535486,5213279962355,0,0,0,0
tx,293,92,1,1,1787953636195162079,1787953636194535486,5213279970318,5213280032188,72,0,0
rx,294,93,1,1,1787953636210399375,1787953636209518727,5213295207392,0,0,0,0
tx,294,93,1,1,1787953636210406838,1787953636209518727,5213295215059,5213295242966,72,0,0
rx,295,94,1,1,1787953636224664431,1787953636224517208,5213309472447,0,0,0,0
tx,295,94,1,1,1787953636224671412,1787953636224517208,5213309479651,5213309507966,72,0,0
rx,296,95,1,1,1787953636239986486,1787953636239536523,5213324794484,0,0,0,0
tx,296,95,1,1,1787953636239995431,1787953636239536523,5213324803688,5213324846355,72,0,0
rx,297,96,1,1,1787953636255311671,1787953636254528708,5213340119688,0,0,0,0
tx,297,96,1,1,1787953636255320412,1787953636254528708,5213340128670,5213340165096,72,0,0
rx,298,97,1,1,1787953636269699912,1787953636269534671,5213354507929,0,0,0,0
tx,298,97,1,1,1787953636269708690,1787953636269534671,5213354516947,5213354548077,72,0,0
rx,299,98,1,1,1787953636285072523,1787953636284535838,5213369880540,0,0,0,0
tx,299,98,1,1,1787953636285082690,1787953636284535838,5213369890947,5213369930725,72,0,0
rx,300,99,1,1,1787953636300333745,1787953636299540727,5213385141744,0,0,0,0
tx,300,99,1,1,1787953636300345468,1787953636299540727,5213385153725,5213385185410,72,0,0
rx,301,100,1,1,1787953636314698856,1787953636314514393,5213399506855,0,0,0,0
tx,301,100,1,1,1787953636314706856,1787953636314514393,5213399515373,5213399544892,72,0,0
rx,302,101,1,1,1787953636329969468,1787953636329509653,5213414777484,0,0,0,0
tx,302,101,1,1,1787953636329977727,1787953636329509653,5213414785966,5213414817299,72,0,0
rx,303,102,1,1,1787953636345412782,1787953636344526208,5213430220781,0,0,0,0
tx,303,102,1,1,1787953636345421671,1787953636344526208,5213430229929,5213430267040,72,0,0
rx,304,103,1,1,1787953636359737356,1787953636359533208,5213444545355,0,0,0,0
tx,304,103,1,1,1787953636359746023,1787953636359533208,5213444554299,5213444591503,72,0,0
rx,305,104,1,1,1787953636375016356,1787953636374512745,5213459824373,0,0,0,0
tx,305,104,1,1,1787953636375024634,1787953636374512745,5213459832892,5213459865133,72,0,0
rx,306,105,1,1,1787953636390375745,1787953636389528023,5213475183744,0,0,0,0
tx,306,105,1,1,1787953636390384653,1787953636389528023,5213475192929,5213475229133,72,0,0
rx,307,106,1,1,1787953636404885042,1787953636404539912,5213489693040,0,0,0,0
tx,307,106,1,1,1787953636404896653,1787953636404539912,5213489704910,5213489734281,72,0,0
rx,308,107,1,1,1787953636420168449,1787953636419548060,5213504976466,0,0,0,0
tx,308,107,1,1,1787953636420176393,1787953636419548060,5213504984670,5213505013614,72,0,0
rx,309,108,1,1,1787953636435452801,1787953636434536338,5213520260818,0,0,0,0
tx,309,108,1,1,1787953636435461430,1787953636434536338,5213520269707,5213520308984,72,0,0
rx,310,109,1,1,1787953636449704393,1787953636449519171,5213534512392,0,0,0,0
tx,310,109,1,1,1787953636449712542,1787953636449519171,5213534520818,5213534551355,72,0,0
rx,311,110,1,1,1787953636465016079,1787953636464520653,5213549824077,0,0,0,0
tx,311,110,1,1,1787953636465024542,1787953636464520653,5213549832799,5213549866633,72,0,0
rx,312,111,1,1,1787953636480465171,1787953636479532893,5213565273170,0,0,0,0
tx,312,111,1,1,1787953636480473875,1787953636479532893,5213565282244,5213565320392,72,0,0
rx,313,112,1,1,1787953636494696338,1787953636494519875,5213579504355,0,0,0,0
tx,313,112,1,1,1787953636494704875,1787953636494519875,5213579513132,5213579545355,72,0,0
rx,314,113,1,1,1787953636509974356,1787953636509515245,5213594782355,0,0,0,0
tx,314,113,1,1,1787953636509985301,1787953636509515245,5213594793558,5213594824484,72,0,0
rx,315,114,1,1,1787953636525237023,1787953636524515171,5213610045040,0,0,0,0
tx,315,114,1,1,1787953636525244801,1787953636524515171,5213610053040,5213610083670,72,0,0
rx,316,115,1,1,1787953636539751838,1787953636539548949,5213624559855,0,0,0,0
tx,316,115,1,1,1787953636539760504,1787953636539548949,5213624568744,5213624609447,72,0,0
rx,317,116,1,1,1787953636555063653,1787953636554535560,5213639871651,0,0,0,0
tx,317,116,1,1,1787953636555071727,1787953636554535560,5213639879984,5213639917003,72,0,0
rx,318,117,1,1,1787953636570301801,1787953636569511819,5213655109818,0,0,0,0
tx,318,117,1,1,1787953636570309949,1787953636569511819,5213655118207,5213655150281,72,0,0
rx,319,118,1,1,1787953636584760208,1787953636584547449,5213669568207,0,0,0,0
tx,319,118,1,1,1787953636584769023,1787953636584547449,5213669577392,5213669615873,72,0,0
rx,320,119,1,1,1787953636600069041,1787953636599515245,5213684877040,0,0,0,0
tx,320,119,1,1,1787953636600077467,1787953636599515245,5213684885725,5213684917077,72,0,0
rx,321,120,1,1,1787953636615389227,1787953636614513412,5213700197244,0,0,0,0
tx,321,120,1,1,1787953636615397356,1787953636614513412,5213700205614,5213700236521,72,0,0
rx,322,121,1,1,1787953636629758171,1787953636629519634,5213714566169,0,0,0,0
tx,322,121,1,1,1787953636629766467,1787953636629519634,5213714574744,5213714605021,72,0,0
rx,323,122,1,1,1787953636645057449,1787953636644527041,5213729865447,0,0,0,0
tx,323,122,1,1,1787953636645066449,1787953636644527041,5213729874688,5213729910410,72,0,0
