kernel_ns,app_mono_ns,src,sport,dst,dport,sequence,counter,flags,mode
1787953597879906713,5174964821618,192.168.20.11,50262,192.168.20.108,12345,349,148,8,3
1787953597895275398,5174980166007,192.168.20.11,50262,192.168.20.108,12345,350,149,8,3
1787953597909451824,5174994332600,192.168.20.11,50262,192.168.20.108,12345,351,150,8,3
1787953597925740009,5175010660507,192.168.20.11,50262,192.168.20.108,12345,352,151,8,3
1787953597940478379,5175025367174,192.168.20.11,50262,192.168.20.108,12345,353,152,8,3
1787953597954379527,5175039258470,192.168.20.11,50262,192.168.20.108,12345,354,153,8,3
1787953597969394398,5175054310063,192.168.20.11,50262,192.168.20.108,12345,355,154,8,3
1787953597984490416,5175069378544,192.168.20.11,50262,192.168.20.108,12345,356,155,8,3
1787953597999967064,5175084846007,192.168.20.11,50262,192.168.20.108,12345,357,156,8,3
1787953598014834768,5175099765415,192.168.20.11,50262,192.168.20.108,12345,358,157,8,3
1787953598029615268,5175114536970,192.168.20.11,50262,192.168.20.108,12345,359,158,8,3
1787953598045020139,5175129913489,192.168.20.11,50262,192.168.20.108,12345,360,159,8,3
1787953598059939694,5175144865785,192.168.20.11,50262,192.168.20.108,12345,361,160,8,3
1787953598074679231,5175159574378,192.168.20.11,50262,192.168.20.108,12345,362,161,8,3
1787953598089528305,5175174420896,192.168.20.11,50262,192.168.20.108,12345,363,162,8,3
1787953598105044842,5175189954304,192.168.20.11,50262,192.168.20.108,12345,364,163,8,3
1787953598120121472,5175205042729,192.168.20.11,50262,192.168.20.108,12345,365,164,8,3
1787953598134629879,5175219537229,192.168.20.11,50262,192.168.20.108,12345,366,165,8,3
1787953598150458713,5175235346452,192.168.20.11,50262,192.168.20.108,12345,367,166,8,3
1787953598164674638,5175249589118,192.168.20.11,50262,192.168.20.108,12345,368,167,8,3
1787953598180519175,5175265414155,192.168.20.11,50262,192.168.20.108,12345,369,168,8,3
1787953598194522305,5175279416303,192.168.20.11,50262,192.168.20.108,12345,370,169,8,3
1787953598209806212,5175294707378,192.168.20.11,50262,192.168.20.108,12345,371,170,8,3
1787953598224473138,5175309392581,192.168.20.11,50262,192.168.20.108,12345,372,171,8,3
1787953598239690638,5175324594618,192.168.20.11,50262,192.168.20.108,12345,373,172,8,3
1787953598254622990,5175339509600,192.168.20.11,50262,192.168.20.108,12345,374,173,8,3
1787953598269615249,5175354524859,192.168.20.11,50262,192.168.20.108,12345,375,174,8,3
1787953598284479064,5175369371044,192.168.20.11,50262,192.168.20.108,12345,376,175,8,3
1787953598299641027,5175384527211,192.168.20.11,50262,192.168.20.108,12345,377,176,8,3
1787953598314499675,5175399497674,192.168.20.11,50262,192.168.20.108,12345,378,177,8,3
1787953598329614305,5175414528396,192.168.20.11,50262,192.168.20.108,12345,379,178,8,3
1787953598344467786,5175429357914,192.168.20.11,50262,192.168.20.108,12345,380,179,8,3
1787953598360118175,5175445038340,192.168.20.11,50262,192.168.20.108,12345,381,180,8,3
1787953598374622935,5175459515877,192.168.20.11,50262,192.168.20.108,12345,382,181,8,3
1787953598389320564,5175474207322,192.168.20.11,50262,192.168.20.108,12345,383,182,8,3
1787953598404828527,5175489746655,192.168.20.11,50262,192.168.20.108,12345,384,183,8,3
1787953598419475675,5175504386822,192.168.20.11,50262,192.168.20.108,12345,385,184,8,3
1787953598434834249,5175519738951,192.168.20.11,50262,192.168.20.108,12345,386,185,8,3
1787953598449294786,5175534184470,192.168.20.11,50262,192.168.20.108,12345,387,186,8,3
1787953598465155268,5175550075359,192.168.20.11,50262,192.168.20.108,12345,388,187,8,3
1787953598479502083,5175564396655,192.168.20.11,50262,192.168.20.108,12345,389,188,8,3
1787953598495160157,5175580082229,192.168.20.11,50262,192.168.20.108,12345,390,189,8,3
1787953598509855046,5175594770248,192.168.20.11,50262,192.168.20.108,12345,391,190,8,3
1787953598524962805,5175609914340,192.168.20.11,50262,192.168.20.108,12345,392,191,8,3
1787953598539343620,5175624241692,192.168.20.11,50262,192.168.20.108,12345,393,192,8,3
1787953598554442175,5175639327025,192.168.20.11,50262,192.168.20.108,12345,394,193,8,3
1787953598570039527,5175654949470,192.168.20.11,50262,192.168.20.108,12345,395,194,8,3
1787953598584569342,5175669464229,192.168.20.11,50262,192.168.20.108,12345,396,195,8,3
1787953598600090194,5175684979525,192.168.20.11,50262,192.168.20.108,12345,397,196,8,3
1787953598614547453,5175699461692,192.168.20.11,50262,192.168.20.108,12345,398,197,8,3
1787953598629511175,5175714431692,192.168.20.11,50262,192.168.20.108,12345,399,198,8,3
1787953598644308879,5175729198303,192.168.20.11,50262,192.168.20.108,12345,400,199,8,3
1787953598659596768,5175744516025,192.168.20.11,50262,192.168.20.108,12345,401,200,8,3
1787953598675162638,5175760072692,192.168.20.11,50262,192.168.20.108,12345,402,0,8,3
1787953598689351434,5175774239803,192.168.20.11,50262,192.168.20.108,12345,403,1,8,3
1787953598704261379,5175789175155,192.168.20.11,50262,192.168.20.108,12345,404,2,8,3
1787953598719329360,5175804219933,192.168.20.11,50262,192.168.20.108,12345,405,3,8,3
1787953598734784323,5175819684933,192.168.20.11,50262,192.168.20.108,12345,406,4,8,3
1787953598749284694,5175834205729,192.168.20.11,50262,192.168.20.108,12345,407,5,8,3
1787953598765013083,5175849938044,192.168.20.11,50262,192.168.20.108,12345,408,6,8,3
1787953598780524471,5175865419599,192.168.20.11,50262,192.168.20.108,12345,409,7,8,3
1787953598794203434,5175879091488,192.168.20.11,50262,192.168.20.108,12345,410,8,8,3
1787953598809373175,5175894323136,192.168.20.11,50262,192.168.20.108,12345,411,9,8,3
1787953598824791120,5175909695285,192.168.20.11,50262,192.168.20.108,12345,412,10,8,3
1787953598840177657,5175925079451,192.168.20.11,50262,192.168.20.108,12345,413,11,8,3
1787953598855983842,5175942780266,192.168.20.11,50262,192.168.20.108,12345,414,12,8,3
1787953598869396953,5175954329933,192.168.20.11,50262,192.168.20.108,12345,415,13,8,3
1787953598884975564,5175969882322,192.168.20.11,50262,192.168.20.108,12345,416,14,8,3
1787953598900978990,5175985873285,192.168.20.11,50262,192.168.20.108,12345,417,15,8,3
1787953598915080305,5175999997007,192.168.20.11,50262,192.168.20.108,12345,418,16,8,3
1787953598929852916,5176014771655,192.168.20.11,50262,192.168.20.108,12345,419,17,8,3
1787953598944701527,5176029593618,192.168.20.11,50262,192.168.20.108,12345,420,18,8,3
1787953598959952786,5176044869284,192.168.20.11,50262,192.168.20.108,12345,421,19,8,3
1787953598975088212,5176059985081,192.168.20.11,50262,192.168.20.108,12345,422,20,8,3
1787953598990104601,5176074996951,192.168.20.11,50262,192.168.20.108,12345,423,21,8,3
1787953599004280138,5176089197747,192.168.20.11,50262,192.168.20.108,12345,424,22,8,3
1787953599019599768,5176104490470,192.168.20.11,50262,192.168.20.108,12345,425,23,8,3
1787953599034924971,5176119831877,192.168.20.11,50262,192.168.20.108,12345,426,24,8,3
1787953599049864638,5176134751136,192.168.20.11,50262,192.168.20.108,12345,427,25,8,3
1787953599065370231,5176150288192,192.168.20.11,50262,192.168.20.108,12345,428,26,8,3
1787953599080074675,5176164973729,192.168.20.11,50262,192.168.20.108,12345,429,27,8,3
1787953599095191027,5176180091192,192.168.20.11,50262,192.168.20.108,12345,430,28,8,3
1787953599109952842,5176194876599,192.168.20.11,50262,192.168.20.108,12345,431,29,8,3
1787953599124784916,5176209679784,192.168.20.11,50262,192.168.20.108,12345,432,30,8,3
1787953599140303916,5176225205599,192.168.20.11,50262,192.168.20.108,12345,433,31,8,3
1787953599154443675,5176239360099,192.168.20.11,50262,192.168.20.108,12345,434,32,8,3
1787953599170348842,5176255239581,192.168.20.11,50262,192.168.20.108,12345,435,33,8,3
1787953599184733193,5176269627433,192.168.20.11,50262,192.168.20.108,12345,436,34,8,3
1787953599200405212,5176285300118,192.168.20.11,50262,192.168.20.108,12345,437,35,8,3
1787953599214645453,5176299554525,192.168.20.11,50262,192.168.20.108,12345,438,36,8,3
1787953599229529971,5176314440988,192.168.20.11,50262,192.168.20.108,12345,439,37,8,3
1787953599244368767,5176329261155,192.168.20.11,50262,192.168.20.108,12345,440,38,8,3
1787953599259626230,5176344536025,192.168.20.11,50262,192.168.20.108,12345,441,39,8,3
1787953599274863712,5176359753562,192.168.20.11,50262,192.168.20.108,12345,442,40,8,3
1787953599290081175,5176374967025,192.168.20.11,50262,192.168.20.108,12345,443,41,8,3
1787953599304936027,5176389830858,192.168.20.11,50262,192.168.20.108,12345,444,42,8,3
1787953599319785193,5176404712377,192.168.20.11,50262,192.168.20.108,12345,445,43,8,3
1787953599334476971,5176419387229,192.168.20.11,50262,192.168.20.108,12345,446,44,8,3
1787953599350131767,5176435023729,192.168.20.11,50262,192.168.20.108,12345,447,45,8,3
1787953599364648193,5176449560840,192.168.20.11,50262,192.168.20.108,12345,448,46,8,3
1787953599379941786,5176464835821,192.168.20.11,50262,192.168.20.108,12345,449,47,8,3
1787953599394896730,5176479784321,192.168.20.11,50262,192.168.20.108,12345,450,48,8,3
1787953599410302249,5176495220451,192.168.20.11,50262,192.168.20.108,12345,451,49,8,3
1787953599425287008,5176510183969,192.168.20.11,50262,192.168.20.108,12345,452,50,8,3
1787953599439436564,5176524343562,192.168.20.11,50262,192.168.20.108,12345,453,51,8,3
1787953599454912823,5176539830229,192.168.20.11,50262,192.168.20.108,12345,454,52,8,3
1787953599469248082,5176554141136,192.168.20.11,50262,192.168.20.108,12345,455,53,8,3
1787953599484906564,5176569797284,192.168.20.11,50262,192.168.20.108,12345,456,54,8,3
1787953599499697490,5176584612377,192.168.20.11,50262,192.168.20.108,12345,457,55,8,3
1787953599514735638,5176599636951,192.168.20.11,50262,192.168.20.108,12345,458,56,8,3
1787953599529958082,5176614850562,192.168.20.11,50262,192.168.20.108,12345,459,57,8,3
1787953599545122786,5176630018895,192.168.20.11,50262,192.168.20.108,12345,460,58,8,3
1787953599559604101,5176644513784,192.168.20.11,50262,192.168.20.108,12345,461,59,8,3
1787953599574563693,5176659457562,192.168.20.11,50262,192.168.20.108,12345,462,60,8,3
1787953599589439712,5176674325025,192.168.20.11,50262,192.168.20.108,12345,463,61,8,3
1787953599604154082,5176689068025,192.168.20.11,50262,192.168.20.108,12345,464,62,8,3
1787953599621146415,5176706056395,192.168.20.11,50262,192.168.20.108,12345,465,63,8,3
1787953599634337341,5176719246469,192.168.20.11,50262,192.168.20.108,12345,466,64,8,3
1787953599649845008,5176734732154,192.168.20.11,50262,192.168.20.108,12345,467,65,8,3
1787953599664781712,5176749696803,192.168.20.11,50262,192.168.20.108,12345,468,66,8,3
1787953599679704693,5176764598191,192.168.20.11,50262,192.168.20.108,12345,469,67,8,3
1787953599695021638,5176779907043,192.168.20.11,50262,192.168.20.108,12345,470,68,8,3
1787953599709776582,5176794688080,192.168.20.11,50262,192.168.20.108,12345,471,69,8,3
1787953599724926841,5176809820321,192.168.20.11,50262,192.168.20.108,12345,472,70,8,3
1787953599739835841,5176824764303,192.168.20.11,50262,192.168.20.108,12345,473,71,8,3
1787953599754788619,5176839707858,192.168.20.11,50262,192.168.20.108,12345,474,72,8,3
1787953599770153749,5176855045877,192.168.20.11,50262,192.168.20.108,12345,475,73,8,3
1787953599784537619,5176869430543,192.168.20.11,50262,192.168.20.108,12345,476,74,8,3
1787953599799637286,5176884548803,192.168.20.11,50262,192.168.20.108,12345,477,75,8,3
1787953599814662230,5176899550247,192.168.20.11,50262,192.168.20.108,12345,478,76,8,3
1787953599829666582,5176914570617,192.168.20.11,50262,192.168.20.108,12345,479,77,8,3
1787953599844471693,5176929397914,192.168.20.11,50262,192.168.20.108,12345,480,78,8,3
1787953599859933952,5176944908154,192.168.20.11,50262,192.168.20.108,12345,481,79,8,3
1787953599874433860,5176959346006,192.168.20.11,50262,192.168.20.108,12345,482,80,8,3
1787953599889388730,5176974287673,192.168.20.11,50262,192.168.20.108,12345,483,81,8,3
1787953599904333008,5176989263043,192.168.20.11,50262,192.168.20.108,12345,484,82,8,3
1787953599919724878,5177004656525,192.168.20.11,50262,192.168.20.108,12345,485,83,8,3
1787953599935210471,5177020164765,192.168.20.11,50262,192.168.20.108,12345,486,84,8,3
1787953599949372860,5177034275136,192.168.20.11,50262,192.168.20.108,12345,487,85,8,3
1787953599964471341,5177049391802,192.168.20.11,50262,192.168.20.108,12345,488,86,8,3
1787953599980062026,5177064956062,192.168.20.11,50262,192.168.20.108,12345,489,87,8,3
1787953599994951248,5177079839728,192.168.20.11,50262,192.168.20.108,12345,490,88,8,3
1787953600009828267,5177094744951,192.168.20.11,50262,192.168.20.108,12345,491,89,8,3
1787953600024675415,5177109566154,192.168.20.11,50262,192.168.20.108,12345,492,90,8,3
1787953600039811989,5177124722821,192.168.20.11,50262,192.168.20.108,12345,493,91,8,3
1787953600054824045,5177139740654,192.168.20.11,50262,192.168.20.108,12345,494,92,8,3
1787953600069291026,5177154178339,192.168.20.11,50262,192.168.20.108,12345,495,93,8,3
1787953600084525211,5177169423154,192.168.20.11,50262,192.168.20.108,12345,496,94,8,3
1787953600100024082,5177184943099,192.168.20.11,50262,192.168.20.108,12345,497,95,8,3
1787953600115254045,5177200148636,192.168.20.11,50262,192.168.20.108,12345,498,96,8,3
1787953600130086026,5177214972858,192.168.20.11,50262,192.168.20.108,12345,499,97,8,3
1787953600145332415,5177230234599,192.168.20.11,50262,192.168.20.108,12345,500,98,8,3
1787953600159664915,5177244587932,192.168.20.11,50262,192.168.20.108,12345,501,99,8,3
1787953600174560915,5177259454302,192.168.20.11,50262,192.168.20.108,12345,502,100,8,3
1787953600189299989,5177274193821,192.168.20.11,50262,192.168.20.108,12345,503,101,8,3
1787953600204478396,5177289392858,192.168.20.11,50262,192.168.20.108,12345,504,102,8,3
1787953600219295434,5177304184413,192.168.20.11,50262,192.168.20.108,12345,505,103,8,3
1787953600234325137,5177319234376,192.168.20.11,50262,192.168.20.108,12345,506,104,8,3
1787953600249731989,5177334649339,192.168.20.11,50262,192.168.20.108,12345,507,105,8,3
1787953600264925341,5177349814969,192.168.20.11,50262,192.168.20.108,12345,508,106,8,3
1787953600279287785,5177364186691,192.168.20.11,50262,192.168.20.108,12345,509,107,8,3
1787953600294318248,5177379203654,192.168.20.11,50262,192.168.20.108,12345,510,108,8,3
1787953600310136008,5177395046673,192.168.20.11,50262,192.168.20.108,12345,511,109,8,3
1787953600324677600,5177409574876,192.168.20.11,50262,192.168.20.108,12345,512,110,8,3
1787953600340533508,5177425438210,192.168.20.11,50262,192.168.20.108,12345,513,111,8,3
1787953600355085526,5177439999839,192.168.20.11,50262,192.168.20.108,12345,514,112,8,3
1787953600369912415,5177454803302,192.168.20.11,50262,192.168.20.108,12345,515,113,8,3
1787953600384440582,5177469334098,192.168.20.11,50262,192.168.20.108,12345,516,114,8,3
1787953600400085489,5177485026969,192.168.20.11,50262,192.168.20.108,12345,517,115,8,3
1787953600415220933,5177500113376,192.168.20.11,50262,192.168.20.108,12345,518,116,8,3
1787953600429189007,5177514078932,192.168.20.11,50262,192.168.20.108,12345,519,117,8,3
1787953600444610693,5177529509506,192.168.20.11,50262,192.168.20.108,12345,520,118,8,3
1787953600459827841,5177544746395,192.168.20.11,50262,192.168.20.108,12345,521,119,8,3
1787953600474447878,5177559336469,192.168.20.11,50262,192.168.20.108,12345,522,120,8,3
1787953600489682119,5177574575691,192.168.20.11,50262,192.168.20.108,12345,523,121,8,3
1787953600505125433,5177590044080,192.168.20.11,50262,192.168.20.108,12345,524,122,8,3
1787953600520368137,5177605265321,192.168.20.11,50262,192.168.20.108,12345,525,123,8,3
1787953600534484174,5177619388061,192.168.20.11,50262,192.168.20.108,12345,526,124,8,3
1787953600549708193,5177634625858,192.168.20.11,50262,192.168.20.108,12345,527,125,8,3
1787953600565043156,5177649930376,192.168.20.11,50262,192.168.20.108,12345,528,126,8,3
1787953600579678193,5177664579172,192.168.20.11,50262,192.168.20.108,12345,529,127,8,3
1787953600594319878,5177679228154,192.168.20.11,50262,192.168.20.108,12345,530,128,8,3
1787953600609969748,5177695004154,192.168.20.11,50262,192.168.20.108,12345,531,129,8,3
1787953600624249933,5177709143580,192.168.20.11,50262,192.168.20.108,12345,532,130,8,3
1787953600639782711,5177724688469,192.168.20.11,50262,192.168.20.108,12345,533,131,8,3
1787953600654251341,5177739165246,192.168.20.11,50262,192.168.20.108,12345,534,132,8,3
1787953600669746637,5177754635728,192.168.20.11,50262,192.168.20.108,12345,535,133,8,3
1787953600684381489,5177769271987,192.168.20.11,50262,192.168.20.108,12345,536,134,8,3
1787953600699932804,5177784848969,192.168.20.11,50262,192.168.20.108,12345,537,135,8,3
1787953600714726007,5177799641543,192.168.20.11,50262,192.168.20.108,12345,538,136,8,3
1787953600729921081,5177814815913,192.168.20.11,50262,192.168.20.108,12345,539,137,8,3
1787953600744338285,5177829243450,192.168.20.11,50262,192.168.20.108,12345,540,138,8,3
1787953600759549655,5177844463487,192.168.20.11,50262,192.168.20.108,12345,541,139,8,3
1787953600775317618,5177860202098,192.168.20.11,50262,192.168.20.108,12345,542,140,8,3
1787953600790088933,5177874979098,192.168.20.11,50262,192.168.20.108,12345,543,141,8,3
1787953600805288637,5177890201154,192.168.20.11,50262,192.168.20.108,12345,544,142,8,3
1787953600819462007,5177904366432,192.168.20.11,50262,192.168.20.108,12345,545,143,8,3
1787953600834582841,5177919478209,192.168.20.11,50262,192.168.20.108,12345,546,144,8,3
1787953600849822618,5177934744228,192.168.20.11,50262,192.168.20.108,12345,547,145,8,3
1787953600865101637,5177950055506,192.168.20.11,50262,192.168.20.108,12345,548,146,8,3
1787953600879548637,5177964468487,192.168.20.11,50262,192.168.20.108,12345,549,147,8,3
1787953600894619933,5177979567209,192.168.20.11,50262,192.168.20.108,12345,550,148,8,3
1787953600909703248,5177994604246,192.168.20.11,50262,192.168.20.108,12345,551,149,8,3
1787953600924969266,5178009857765,192.168.20.11,50262,192.168.20.108,12345,552,150,8,3
1787953600940128915,5178025141135,192.168.20.11,50262,192.168.20.108,12345,553,151,8,3
1787953600954665044,5178039571431,192.168.20.11,50262,192.168.20.108,12345,554,152,8,3
1787953600969527081,5178054415691,192.168.20.11,50262,192.168.20.108,12345,555,153,8,3
1787953600985246192,5178070135098,192.168.20.11,50262,192.168.20.108,12345,556,154,8,3
1787953600999879970,5178084856283,192.168.20.11,50262,192.168.20.108,12345,557,155,8,3
1787953601014937415,5178099846450,192.168.20.11,50262,192.168.20.108,12345,558,156,8,3
1787953601029738174,5178114643005,192.168.20.11,50262,192.168.20.108,12345,559,157,8,3
1787953601044689711,5178129797468,192.168.20.11,50262,192.168.20.108,12345,560,158,8,3
1787953601059845007,5178144754542,192.168.20.11,50262,192.168.20.108,12345,561,159,8,3
1787953601074778359,5178159675005,192.168.20.11,50262,192.168.20.108,12345,562,160,8,3
1787953601090024785,5178174917191,192.168.20.11,50262,192.168.20.108,12345,563,161,8,3
1787953601104971100,5178189887987,192.168.20.11,50262,192.168.20.108,12345,564,162,8,3
1787953601119978507,5178204862468,192.168.20.11,50262,192.168.20.108,12345,565,163,8,3
1787953601134525637,5178219418228,192.168.20.11,50262,192.168.20.108,12345,566,164,8,3
1787953601150646489,5178235565339,192.168.20.11,50262,192.168.20.108,12345,567,165,8,3
1787953601165018600,5178249917191,192.168.20.11,50262,192.168.20.108,12345,568,166,8,3
1787953601179717711,5178264614005,192.168.20.11,50262,192.168.20.108,12345,569,167,8,3
1787953601194859488,5178279775691,192.168.20.11,50262,192.168.20.108,12345,570,168,8,3
1787953601209940600,5178294829987,192.168.20.11,50262,192.168.20.108,12345,571,169,8,3
1787953601224290526,5178309177783,192.168.20.11,50262,192.168.20.108,12345,572,170,8,3
1787953601239382488,5178324316728,192.168.20.11,50262,192.168.20.108,12345,573,171,8,3
1787953601254657951,5178339555450,192.168.20.11,50262,192.168.20.108,12345,574,172,8,3
1787953601269798451,5178354689894,192.168.20.11,50262,192.168.20.108,12345,575,173,8,3
1787953601284264951,5178369155839,192.168.20.11,50262,192.168.20.108,12345,576,174,8,3
1787953601300329414,5178385248246,192.168.20.11,50262,192.168.20.108,12345,577,175,8,3
1787953601314932859,5178399825190,192.168.20.11,50262,192.168.20.108,12345,578,176,8,3
1787953601329644155,5178414550487,192.168.20.11,50262,192.168.20.108,12345,579,177,8,3
1787953601344807025,5178429737653,192.168.20.11,50262,192.168.20.108,12345,580,178,8,3
1787953601359633637,5178444543561,192.168.20.11,50262,192.168.20.108,12345,581,179,8,3
1787953601375764303,5178460650079,192.168.20.11,50262,192.168.20.108,12345,582,180,8,3
1787953601389511488,5178474402450,192.168.20.11,50262,192.168.20.108,12345,583,181,8,3
1787953601404943618,5178489855894,192.168.20.11,50262,192.168.20.108,12345,584,182,8,3
1787953601420011692,5178504900394,192.168.20.11,50262,192.168.20.108,12345,585,183,8,3
1787953601434209174,5178519100783,192.168.20.11,50262,192.168.20.108,12345,586,184,8,3
1787953601449369562,5178534290209,192.168.20.11,50262,192.168.20.108,12345,587,185,8,3
1787953601465027359,5178549917894,192.168.20.11,50262,192.168.20.108,12345,588,186,8,3
1787953601479485970,5178564435357,192.168.20.11,50262,192.168.20.108,12345,589,187,8,3
1787953601494480711,5178579402135,192.168.20.11,50262,192.168.20.108,12345,590,188,8,3
1787953601510716248,5178595613727,192.168.20.11,50262,192.168.20.108,12345,591,189,8,3
1787953601524757266,5178609646968,192.168.20.11,50262,192.168.20.108,12345,592,190,8,3
1787953601539669766,5178624576431,192.168.20.11,50262,192.168.20.108,12345,593,191,8,3
1787953601554857710,5178639776394,192.168.20.11,50262,192.168.20.108,12345,594,192,8,3
1787953601570210025,5178655100357,192.168.20.11,50262,192.168.20.108,12345,595,193,8,3
1787953601584674192,5178669568135,192.168.20.11,50262,192.168.20.108,12345,596,194,8,3
1787953601599596710,5178684521505,192.168.20.11,50262,192.168.20.108,12345,597,195,8,3
1787953601614636488,5178699532709,192.168.20.11,50262,192.168.20.108,12345,598,196,8,3
1787953601629979618,5178714880098,192.168.20.11,50262,192.168.20.108,12345,599,197,8,3
1787953601644932933,5178729856264,192.168.20.11,50262,192.168.20.108,12345,600,198,8,3
1787953601659402247,5178744290338,192.168.20.11,50262,192.168.20.108,12345,601,199,8,3
1787953601675246692,5178760133394,192.168.20.11,50262,192.168.20.108,12345,602,200,8,3
1787953601689383822,5178774304672,192.168.20.11,50262,192.168.20.108,12345,603,0,8,3
1787953601704461210,5178789366079,192.168.20.11,50262,192.168.20.108,12345,604,1,8,3
1787953601719560451,5178804450190,192.168.20.11,50262,192.168.20.108,12345,605,2,8,3
1787953601734611155,5178819502412,192.168.20.11,50262,192.168.20.108,12345,606,3,8,3
1787953601749608396,5178834528005,192.168.20.11,50262,192.168.20.108,12345,607,4,8,3
1787953601764519729,5178849412616,192.168.20.11,50262,192.168.20.108,12345,608,5,8,3
1787953601780167062,5178865061931,192.168.20.11,50262,192.168.20.108,12345,609,6,8,3
1787953601794495766,5178879406079,192.168.20.11,50262,192.168.20.108,12345,610,7,8,3
1787953601809612821,5178894516801,192.168.20.11,50262,192.168.20.108,12345,611,8,8,3
1787953601824838303,5178909741857,192.168.20.11,50262,192.168.20.108,12345,612,9,8,3
1787953601839492914,5178924429857,192.168.20.11,50262,192.168.20.108,12345,613,10,8,3
1787953601854239284,5178939160449,192.168.20.11,50262,192.168.20.108,12345,614,11,8,3
1787953601869684266,5178954638764,192.168.20.11,50262,192.168.20.108,12345,615,12,8,3
1787953601884397766,5178969310949,192.168.20.11,50262,192.168.20.108,12345,616,13,8,3
1787953601899638951,5178984559449,192.168.20.11,50262,192.168.20.108,12345,617,14,8,3
1787953601914236433,5178999182486,192.168.20.11,50262,192.168.20.108,12345,618,15,8,3
1787953601930052303,5179014953375,192.168.20.11,50262,192.168.20.108,12345,619,16,8,3
1787953601944567747,5179029512783,192.168.20.11,50262,192.168.20.108,12345,620,17,8,3
1787953601959901321,5179044797431,192.168.20.11,50262,192.168.20.108,12345,621,18,8,3
1787953601974991136,5179059879005,192.168.20.11,50262,192.168.20.108,12345,622,19,8,3
1787953601989559729,5179074492005,192.168.20.11,50262,192.168.20.108,12345,623,20,8,3
1787953602004739155,5179089632949,192.168.20.11,50262,192.168.20.108,12345,624,21,8,3
1787953602020073581,5179104967060,192.168.20.11,50262,192.168.20.108,12345,625,22,8,3
1787953602035015988,5179119978320,192.168.20.11,50262,192.168.20.108,12345,626,23,8,3
1787953602049473321,5179134393635,192.168.20.11,50262,192.168.20.108,12345,627,24,8,3
1787953602064810673,5179149701134,192.168.20.11,50262,192.168.20.108,12345,628,25,8,3
1787953602079339377,5179164229820,192.168.20.11,50262,192.168.20.108,12345,629,26,8,3
1787953602094659469,5179179576968,192.168.20.11,50262,192.168.20.108,12345,630,27,8,3
1787953602109655858,5179194555320,192.168.20.11,50262,192.168.20.108,12345,631,28,8,3
1787953602124511025,5179209401246,192.168.20.11,50262,192.168.20.108,12345,632,29,8,3
1787953602140095025,5179225020005,192.168.20.11,50262,192.168.20.108,12345,633,30,8,3
1787953602155024821,5179240132079,192.168.20.11,50262,192.168.20.108,12345,634,31,8,3
1787953602169863414,5179254797023,192.168.20.11,50262,192.168.20.108,12345,635,32,8,3
1787953602184697506,5179269636171,192.168.20.11,50262,192.168.20.108,12345,636,33,8,3
1787953602199408766,5179284360875,192.168.20.11,50262,192.168.20.108,12345,637,34,8,3
1787953602214214062,5179299135431,192.168.20.11,50262,192.168.20.108,12345,638,35,8,3
1787953602229579155,5179314496005,192.168.20.11,50262,192.168.20.108,12345,639,36,8,3
1787953602245394655,5179330366097,192.168.20.11,50262,192.168.20.108,12345,640,37,8,3
1787953602260049840,5179344976227,192.168.20.11,50262,192.168.20.108,12345,641,38,8,3
1787953602274656914,5179359573857,192.168.20.11,50262,192.168.20.108,12345,642,39,8,3
1787953602289489821,5179374458042,192.168.20.11,50262,192.168.20.108,12345,643,40,8,3
1787953602304479617,5179389404060,192.168.20.11,50262,192.168.20.108,12345,644,41,8,3
1787953602319578006,5179404509449,192.168.20.11,50262,192.168.20.108,12345,645,42,8,3
1787953602334465117,5179419428820,192.168.20.11,50262,192.168.20.108,12345,646,43,8,3
1787953602350365747,5179435304875,192.168.20.11,50262,192.168.20.108,12345,647,44,8,3
1787953602364385358,5179449299597,192.168.20.11,50262,192.168.20.108,12345,648,45,8,3
1787953602379611136,5179464526597,192.168.20.11,50262,192.168.20.108,12345,649,46,8,3
1787953602394182543,5179479156338,192.168.20.11,50262,192.168.20.108,12345,650,47,8,3
1787953602409339858,5179494266523,192.168.20.11,50262,192.168.20.108,12345,651,48,8,3
1787953602424273210,5179509189005,192.168.20.11,50262,192.168.20.108,12345,652,49,8,3
1787953602439435136,5179524394264,192.168.20.11,50262,192.168.20.108,12345,653,50,8,3
1787953602454866969,5179539803708,192.168.20.11,50262,192.168.20.108,12345,654,51,8,3
1787953602469215636,5179554132190,192.168.20.11,50262,192.168.20.108,12345,655,52,8,3
1787953602484646006,5179569583931,192.168.20.11,50262,192.168.20.108,12345,656,53,8,3
1787953602499297728,5179584250819,192.168.20.11,50262,192.168.20.108,12345,657,54,8,3
1787953602514374691,5179599295819,192.168.20.11,50262,192.168.20.108,12345,658,55,8,3
1787953602529538377,5179614457708,192.168.20.11,50262,192.168.20.108,12345,659,56,8,3
1787953602544350377,5179629322986,192.168.20.11,50262,192.168.20.108,12345,660,57,8,3
1787953602559640525,5179644566245,192.168.20.11,50262,192.168.20.108,12345,661,58,8,3
1787953602574553599,5179659520005,192.168.20.11,50262,192.168.20.108,12345,662,59,8,3
1787953602589587988,5179674554616,192.168.20.11,50262,192.168.20.108,12345,663,60,8,3
1787953602604466821,5179689391116,192.168.20.11,50262,192.168.20.108,12345,664,61,8,3
1787953602619624765,5179704545579,192.168.20.11,50262,192.168.20.108,12345,665,62,8,3
