event,sequence,counter,valid_self,adopted,realtime_ns,kernel_ns,monotonic_ns,write_end_ns,written,socket_drop_total,trace_record_overflow
rx,162,162,1,1,1787953595075702788,1787953595075184270,5172160510768,0,0,0,0
tx,162,162,1,1,1787953595075706825,1787953595075184270,5172160515046,5172160534898,72,0,0
rx,163,163,1,1,1787953595090664603,1787953595089644325,5172175472676,0,0,0,0
tx,163,163,1,1,1787953595090668048,1787953595089644325,5172175476231,5172175489861,72,0,0
rx,164,164,1,1,1787953595105609214,1787953595105056400,5172190417268,0,0,0,0
tx,164,164,1,1,1787953595105612770,1787953595105056400,5172190420953,5172190434472,72,0,0
rx,165,165,1,1,1787953595119512788,1787953595119438381,5172204320861,0,0,0,0
tx,165,165,1,1,1787953595119518307,1787953595119438381,5172204326490,5172204357490,72,0,0
rx,166,166,1,1,1787953595135562566,1787953595134589418,5172220370528,0,0,0,0
tx,166,166,1,1,1787953595135567066,1787953595134589418,5172220375250,5172220392139,72,0,0
rx,167,167,1,1,1787953595149461548,1787953595149404603,5172234269620,0,0,0,0
tx,167,167,1,1,1787953595149465122,1787953595149404603,5172234273305,5172234286305,72,0,0
rx,168,168,1,1,1787953595164413770,1787953595164253844,5172249221842,0,0,0,0
tx,168,168,1,1,1787953595164417455,1787953595164253844,5172249225639,5172249239250,72,0,0
rx,169,169,1,1,1787953595180431288,1787953595179551048,5172265239250,0,0,0,0
tx,169,169,1,1,1787953595180435399,1787953595179551048,5172265243750,5172265261694,72,0,0
rx,170,170,1,1,1787953595195387640,1787953595194563048,5172280195713,0,0,0,0
tx,170,170,1,1,1787953595195391270,1787953595194563048,5172280199453,5172280212879,72,0,0
rx,171,171,1,1,1787953595210330955,1787953595210239622,5172295139027,0,0,0,0
tx,171,171,1,1,1787953595210334418,1787953595210239622,5172295142602,5172295156435,72,0,0
rx,172,172,1,1,1787953595225311566,1787953595224402862,5172310119527,0,0,0,0
tx,172,172,1,1,1787953595225315640,1787953595224402862,5172310123898,5172310143731,72,0,0
rx,173,173,1,1,1787953595240292233,1787953595239816918,5172325100213,0,0,0,0
tx,173,173,1,1,1787953595240298566,1787953595239816918,5172325106750,5172325133472,72,0,0
rx,174,174,1,1,1787953595255254955,1787953595254242085,5172340063009,0,0,0,0
tx,174,174,1,1,1787953595255258270,1787953595254242085,5172340066453,5172340078972,72,0,0
rx,175,175,1,1,1787953595270223918,1787953595269851011,5172355031972,0,0,0,0
tx,175,175,1,1,1787953595270227270,1787953595269851011,5172355035453,5172355049361,72,0,0
rx,176,176,1,1,1787953595285174196,1787953595284778233,5172369982268,0,0,0,0
tx,176,176,1,1,1787953595285177918,1787953595284778233,5172369986176,5172370003157,72,0,0
rx,177,177,1,1,1787953595301190844,1787953595300516788,5172385998916,0,0,0,0
tx,177,177,1,1,1787953595301194399,1787953595300516788,5172386002657,5172386016083,72,0,0
rx,178,178,1,1,1787953595315110677,1787953595315076177,5172399918750,0,0,0,0
tx,178,178,1,1,1787953595315124992,1787953595315076177,5172399933176,5172399948657,72,0,0
rx,179,179,1,1,1787953595330082714,1787953595329367733,5172414890768,0,0,0,0
tx,179,179,1,1,1787953595330087085,1787953595329367733,5172414895268,5172414913305,72,0,0
rx,180,180,1,1,1787953595345047159,1787953595344677270,5172429855231,0,0,0,0
tx,180,180,1,1,1787953595345052455,1787953595344677270,5172429860638,5172429875009,72,0,0
rx,181,181,1,1,1787953595359991066,1787953595359636714,5172444799120,0,0,0,0
tx,181,181,1,1,1787953595359994399,1787953595359636714,5172444802583,5172444818861,72,0,0
rx,182,182,1,1,1787953595376038788,1787953595375046548,5172460846861,0,0,0,0
tx,182,182,1,1,1787953595376042622,1787953595375046548,5172460850898,5172460868361,72,0,0
rx,183,183,1,1,1787953595389942122,1787953595389419455,5172474750194,0,0,0,0
tx,183,183,1,1,1787953595389945936,1787953595389419455,5172474754120,5172474768138,72,0,0
rx,184,184,1,1,1787953595404886862,1787953595404441918,5172489694935,0,0,0,0
tx,184,184,1,1,1787953595404890585,1787953595404441918,5172489698768,5172489711509,72,0,0
rx,185,185,1,1,1787953595420903418,1787953595420460881,5172505711490,0,0,0,0
tx,185,185,1,1,1787953595420906899,1787953595420460881,5172505715083,5172505731861,72,0,0
rx,186,186,1,1,1787953595434800085,1787953595434337603,5172519608157,0,0,0,0
tx,186,186,1,1,1787953595434804196,1787953595434337603,5172519612509,5172519630490,72,0,0
rx,187,187,1,1,1787953595449775714,1787953595449745233,5172534583787,0,0,0,0
tx,187,187,1,1,1787953595449802436,1787953595449745233,5172534610620,5172534623398,72,0,0
rx,188,188,1,1,1787953595464762973,1787953595464551270,5172549571046,0,0,0,0
tx,188,188,1,1,1787953595464766251,1787953595464551270,5172549574435,5172549588175,72,0,0
rx,189,189,1,1,1787953595479730899,1787953595479451436,5172564538972,0,0,0,0
tx,189,189,1,1,1787953595479734881,1787953595479451436,5172564543064,5172564559879,72,0,0
rx,190,190,1,1,1787953595495755010,1787953595494752066,5172580563083,0,0,0,0
tx,190,190,1,1,1787953595495758510,1787953595494752066,5172580566694,5172580580231,72,0,0
rx,191,191,1,1,1787953595510700399,1787953595510347677,5172595508472,0,0,0,0
tx,191,191,1,1,1787953595510703733,1787953595510347677,5172595511916,5172595524435,72,0,0
rx,192,192,1,1,1787953595525659270,1787953595525587603,5172610467342,0,0,0,0
tx,192,192,1,1,1787953595525663584,1787953595525587603,5172610471768,5172610492620,72,0,0
rx,193,193,1,1,1787953595539580751,1787953595539525307,5172624388824,0,0,0,0
tx,193,193,1,1,1787953595539584455,1787953595539525307,5172624392657,5172624406249,72,0,0
rx,194,194,1,1,1787953595555592214,1787953595554744510,5172640400287,0,0,0,0
tx,194,194,1,1,1787953595555595751,1787953595554744510,5172640404009,5172640417583,72,0,0
rx,195,195,1,1,1787953595570542066,1787953595569715862,5172655350138,0,0,0,0
tx,195,195,1,1,1787953595570547233,1787953595569715862,5172655355472,5172655370675,72,0,0
rx,196,196,1,1,1787953595585514696,1787953595584803047,5172670322620,0,0,0,0
tx,196,196,1,1,1787953595585522825,1787953595584803047,5172670331120,5172670361083,72,0,0
rx,197,197,1,1,1787953595600791196,1787953595599800510,5172685599212,0,0,0,0
tx,197,197,1,1,1787953595600798566,1787953595599800510,5172685606824,5172685634101,72,0,0
rx,198,198,1,1,1787953595614943788,1787953595614549621,5172699751805,0,0,0,0
tx,198,198,1,1,1787953595614951455,1787953595614549621,5172699759768,5172699787805,72,0,0
rx,199,199,1,1,1787953595631285677,1787953595631131603,5172716093675,0,0,0,0
tx,199,199,1,1,1787953595631294325,1787953595631131603,5172716102675,5172716137583,72,0,0
rx,200,200,1,1,1787953595645450103,1787953595644803844,5172730258101,0,0,0,0
tx,200,200,1,1,1787953595645457362,1787953595644803844,5172730265638,5172730292472,72,0,0
rx,201,0,1,1,1787953595659597103,1787953595659406455,5172744405101,0,0,0,0
tx,201,0,1,1,1787953595659607788,1787953595659406455,5172744416064,5172744442509,72,0,0
rx,202,1,1,1,1787953595675914918,1787953595675487251,5172760722916,0,0,0,0
tx,202,1,1,1,1787953595675927881,1787953595675487251,5172760736120,5172760769694,72,0,0
rx,203,2,1,1,1787953595690092603,1787953595689565270,5172774900601,0,0,0,0
tx,203,2,1,1,1787953595690100418,1787953595689565270,5172774908768,5172774940953,72,0,0
rx,204,3,1,1,1787953595705330881,1787953595704766251,5172790138898,0,0,0,0
tx,204,3,1,1,1787953595705338214,1787953595704766251,5172790146453,5172790174323,72,0,0
rx,205,4,1,1,1787953595720567918,1787953595720123270,5172805375823,0,0,0,0
tx,205,4,1,1,1787953595720575603,1787953595720123270,5172805383860,5172805414694,72,0,0
rx,206,5,1,1,1787953595736943492,1787953595736343788,5172821751435,0,0,0,0
tx,206,5,1,1,1787953595736951436,1787953595736343788,5172821759694,5172821792009,72,0,0
rx,207,6,1,1,1787953595750044899,1787953595749816621,5172834852898,0,0,0,0
tx,207,6,1,1,1787953595750052121,1787953595749816621,5172834860435,5172834887805,72,0,0
rx,208,7,1,1,1787953595765342029,1787953595764609232,5172850150027,0,0,0,0
tx,208,7,1,1,1787953595765349399,1787953595764609232,5172850157657,5172850186638,72,0,0
rx,209,8,1,1,1787953595780610269,1787953595779611251,5172865418268,0,0,0,0
tx,209,8,1,1,1787953595780622010,1787953595779611251,5172865430268,5172865461731,72,0,0
rx,210,9,1,1,1787953595794799584,1787953595794618344,5172879607601,0,0,0,0
tx,210,9,1,1,1787953595794807158,1787953595794618344,5172879615416,5172879641675,72,0,0
rx,211,10,1,1,1787953595810036455,1787953595809373640,5172894844416,0,0,0,0
tx,211,10,1,1,1787953595810043807,1787953595809373640,5172894852064,5172894879101,72,0,0
rx,212,11,1,1,1787953595825314325,1787953595824417714,5172910122231,0,0,0,0
tx,212,11,1,1,1787953595825323158,1787953595824417714,5172910131397,5172910166805,72,0,0
rx,213,12,1,1,1787953595840558029,1787953595840353788,5172925366046,0,0,0,0
tx,213,12,1,1,1787953595840565529,1787953595840353788,5172925373768,5172925401286,72,0,0
rx,214,13,1,1,1787953595855837344,1787953595854843695,5172940645323,0,0,0,0
tx,214,13,1,1,1787953595855845399,1787953595854843695,5172940653675,5172940683490,72,0,0
rx,215,14,1,1,1787953595870116640,1787953595869795066,5172954924546,0,0,0,0
tx,215,14,1,1,1787953595870125769,1787953595869795066,5172954934009,5172954971860,72,0,0
rx,216,15,1,1,1787953595885384029,1787953595884786269,5172970192027,0,0,0,0
tx,216,15,1,1,1787953595885395695,1787953595884786269,5172970203953,5172970234583,72,0,0
rx,217,16,1,1,1787953595900634084,1787953595899586251,5172985442101,0,0,0,0
tx,217,16,1,1,1787953595900645492,1787953595899586251,5172985453749,5172985480434,72,0,0
rx,218,17,1,1,1787953595914796806,1787953595914389251,5172999604805,0,0,0,0
tx,218,17,1,1,1787953595914805343,1787953595914389251,5172999613601,5172999642620,72,0,0
rx,219,18,1,1,1787953595930103399,1787953595929995177,5173014911342,0,0,0,0
tx,219,18,1,1,1787953595930112769,1787953595929995177,5173014921009,5173014955842,72,0,0
rx,220,19,1,1,1787953595945384269,1787953595945130584,5173030192268,0,0,0,0
tx,220,19,1,1,1787953595945392269,1787953595945130584,5173030200527,5173030230175,72,0,0
rx,221,20,1,1,1787953595959554621,1787953595959447047,5173044362638,0,0,0,0
tx,221,20,1,1,1787953595959561918,1787953595959447047,5173044370175,5173044396971,72,0,0
rx,222,21,1,1,1787953595975844029,1787953595974805843,5173060652027,0,0,0,0
tx,222,21,1,1,1787953595975851918,1787953595974805843,5173060660157,5173060696453,72,0,0
rx,223,22,1,1,1787953595991149862,1787953595990692658,5173075957860,0,0,0,0
tx,223,22,1,1,1787953595991157103,1787953595990692658,5173075965360,5173075994138,72,0,0
rx,224,23,1,1,1787953596005314547,1787953596004779584,5173090122527,0,0,0,0
tx,224,23,1,1,1787953596005325584,1787953596004779584,5173090133842,5173090160546,72,0,0
rx,225,24,1,1,1787953596020578714,1787953596020265492,5173105386601,0,0,0,0
tx,225,24,1,1,1787953596020586695,1787953596020265492,5173105395046,5173105429194,72,0,0
rx,226,25,1,1,1787953596035855566,1787953596035032843,5173120663583,0,0,0,0
tx,226,25,1,1,1787953596035863751,1787953596035032843,5173120672045,5173120705008,72,0,0
rx,227,26,1,1,1787953596050039677,1787953596049732751,5173134847675,0,0,0,0
tx,227,26,1,1,1787953596050047269,1787953596049732751,5173134855638,5173134882397,72,0,0
rx,228,27,1,1,1787953596065291047,1787953596064839843,5173150099064,0,0,0,0
tx,228,27,1,1,1787953596065298714,1787953596064839843,5173150106953,5173150137120,72,0,0
rx,229,28,1,1,1787953596080527380,1787953596079809306,5173165335379,0,0,0,0
tx,229,28,1,1,1787953596080535695,1787953596079809306,5173165343953,5173165376434,72,0,0
rx,230,29,1,1,1787953596095765158,1787953596095012547,5173180573064,0,0,0,0
tx,230,29,1,1,1787953596095772269,1787953596095012547,5173180580657,5173180607620,72,0,0
rx,231,30,1,1,1787953596109899695,1787953596109402917,5173194707712,0,0,0,0
tx,231,30,1,1,1787953596109910417,1787953596109402917,5173194718657,5173194746064,72,0,0
rx,232,31,1,1,1787953596125152084,1787953596124736603,5173209959879,0,0,0,0
tx,232,31,1,1,1787953596125160677,1787953596124736603,5173209969045,5173210004490,72,0,0
rx,233,32,1,1,1787953596140410010,1787953596139906825,5173225218027,0,0,0,0
tx,233,32,1,1,1787953596140417751,1787953596139906825,5173225226120,5173225254268,72,0,0
rx,234,33,1,1,1787953596155630177,1787953596155450417,5173240438194,0,0,0,0
tx,234,33,1,1,1787953596155637325,1787953596155450417,5173240445582,5173240472638,72,0,0
rx,235,34,1,1,1787953596170871380,1787953596169823103,5173255679323,0,0,0,0
tx,235,34,1,1,1787953596170879214,1787953596169823103,5173255687453,5173255721805,72,0,0
rx,236,35,1,1,1787953596185059603,1787953596184707510,5173269867601,0,0,0,0
tx,236,35,1,1,1787953596185066936,1787953596184707510,5173269875194,5173269902731,72,0,0
rx,237,36,1,1,1787953596200305658,1787953596199738066,5173285113675,0,0,0,0
tx,237,36,1,1,1787953596200312954,1787953596199738066,5173285121212,5173285147249,72,0,0
rx,238,37,1,1,1787953596215609862,1787953596215492732,5173300417860,0,0,0,0
tx,238,37,1,1,1787953596215618973,1787953596215492732,5173300427249,5173300460564,72,0,0
rx,239,38,1,1,1787953596230862658,1787953596230114788,5173315670675,0,0,0,0
tx,239,38,1,1,1787953596230874566,1787953596230114788,5173315682897,5173315714601,72,0,0
rx,240,39,1,1,1787953596246105066,1787953596245079010,5173330913045,0,0,0,0
tx,240,39,1,1,1787953596246112584,1787953596245079010,5173330920823,5173330948434,72,0,0
rx,241,40,1,1,1787953596261363714,1787953596260348140,5173346171712,0,0,0,0
tx,241,40,1,1,1787953596261371140,1787953596260348140,5173346179397,5173346207749,72,0,0
rx,242,41,1,1,1787953596275561565,1787953596274746603,5173360369471,0,0,0,0
tx,242,41,1,1,1787953596275570010,1787953596274746603,5173360378286,5173360413953,72,0,0
rx,243,42,1,1,1787953596289810528,1787953596289709214,5173374618545,0,0,0,0
tx,243,42,1,1,1787953596289817769,1787953596289709214,5173374626027,5173374654082,72,0,0
rx,244,43,1,1,1787953596305031658,1787953596304684917,5173389839656,0,0,0,0
tx,244,43,1,1,1787953596305039251,1787953596304684917,5173389847508,5173389874045,72,0,0
rx,245,44,1,1,1787953596320319806,1787953596319682195,5173405127805,0,0,0,0
tx,245,44,1,1,1787953596320329232,1787953596319682195,5173405137471,5173405177008,72,0,0
rx,246,45,1,1,1787953596334554658,1787953596334456102,5173419362675,0,0,0,0
tx,246,45,1,1,1787953596334563695,1787953596334456102,5173419371971,5173419401786,72,0,0
rx,247,46,1,1,1787953596349809195,1787953596349484177,5173434617193,0,0,0,0
tx,247,46,1,1,1787953596349817047,1787953596349484177,5173434625305,5173434653101,72,0,0
rx,248,47,1,1,1787953596366168473,1787953596365168510,5173450976490,0,0,0,0
tx,248,47,1,1,1787953596366176047,1787953596365168510,5173450984286,5173451013879,72,0,0
rx,249,48,1,1,1787953596380327195,1787953596379780695,5173465135193,0,0,0,0
tx,249,48,1,1,1787953596380335325,1787953596379780695,5173465143619,5173465174230,72,0,0
rx,250,49,1,1,1787953596395586473,1787953596395290639,5173480394416,0,0,0,0
tx,250,49,1,1,1787953596395593973,1787953596395290639,5173480402230,5173480429156,72,0,0
rx,251,50,1,1,1787953596409726621,1787953596409593917,5173494534619,0,0,0,0
tx,251,50,1,1,1787953596409734325,1787953596409593917,5173494542582,5173494569064,72,0,0
rx,252,51,1,1,1787953596425003028,1787953596424841825,5173509811027,0,0,0,0
tx,252,51,1,1,1787953596425011714,1787953596424841825,5173509820082,5173509856230,72,0,0
rx,253,52,1,1,1787953596440247658,1787953596439399473,5173525055638,0,0,0,0
tx,253,52,1,1,1787953596440258788,1787953596439399473,5173525067064,5173525094805,72,0,0
rx,254,53,1,1,1787953596455507602,1787953596454504065,5173540315601,0,0,0,0
tx,254,53,1,1,1787953596455514991,1787953596454504065,5173540323379,5173540349564,72,0,0
rx,255,54,1,1,1787953596470751362,1787953596470427399,5173555559360,0,0,0,0
tx,255,54,1,1,1787953596470759695,1787953596470427399,5173555567971,5173555602082,72,0,0
rx,256,55,1,1,1787953596484907121,1787953596484451788,5173569715119,0,0,0,0
tx,256,55,1,1,1787953596484914714,1787953596484451788,5173569722971,5173569750064,72,0,0
rx,257,56,1,1,1787953596500154732,1787953596499501788,5173584962730,0,0,0,0
tx,257,56,1,1,1787953596500162084,1787953596499501788,5173584970323,5173584996916,72,0,0
rx,258,57,1,1,1787953596515392102,1787953596514941417,5173600200101,0,0,0,0
tx,258,57,1,1,1787953596515399565,1787953596514941417,5173600207823,5173600234564,72,0,0
rx,259,58,1,1,1787953596530672991,1787953596529948102,5173615480990,0,0,0,0
tx,259,58,1,1,1787953596530681251,1787953596529948102,5173615489545,5173615524471,72,0,0
rx,260,59,1,1,1787953596545908751,1787953596545173528,5173630716767,0,0,0,0
tx,260,59,1,1,1787953596545916010,1787953596545173528,5173630724304,5173630751638,72,0,0
rx,261,60,1,1,1787953596560040084,1787953596559373788,5173644848082,0,0,0,0
tx,261,60,1,1,1787953596560047417,1787953596559373788,5173644855656,5173644883249,72,0,0
rx,262,61,1,1,1787953596575277973,1787953596575000954,5173660085934,0,0,0,0
tx,262,61,1,1,1787953596575285936,1787953596575000954,5173660094304,5173660127916,72,0,0
rx,263,62,1,1,1787953596590517065,1787953596589789325,5173675324990,0,0,0,0
tx,263,62,1,1,1787953596590524750,1787953596589789325,5173675333008,5173675360897,72,0,0
rx,264,63,1,1,1787953596605738454,1787953596605046936,5173690546471,0,0,0,0
tx,264,63,1,1,1787953596605746047,1787953596605046936,5173690554341,5173690581693,72,0,0
rx,265,64,1,1,1787953596619990139,1787953596619898176,5173704798045,0,0,0,0
tx,265,64,1,1,1787953596619999195,1787953596619898176,5173704807471,5173704840175,72,0,0
rx,266,65,1,1,1787953596635292176,1787953596634411343,5173720100193,0,0,0,0
tx,266,65,1,1,1787953596635300343,1787953596634411343,5173720108656,5173720141249,72,0,0
rx,267,66,1,1,1787953596650587954,1787953596649591491,5173735395953,0,0,0,0
tx,267,66,1,1,1787953596650595417,1787953596649591491,5173735403953,5173735431730,72,0,0
rx,268,67,1,1,1787953596664717454,1787953596664424862,5173749525471,0,0,0,0
tx,268,67,1,1,1787953596664724936,1787953596664424862,5173749533175,5173749560193,72,0,0
rx,269,68,1,1,1787953596681049750,1787953596680862028,5173765857767,0,0,0,0
tx,269,68,1,1,1787953596681058380,1787953596680862028,5173765866675,5173765900841,72,0,0
rx,270,69,1,1,1787953596696321213,1787953596695271325,5173781129230,0,0,0,0
tx,270,69,1,1,1787953596696328695,1787953596695271325,5173781136953,5173781165101,72,0,0
rx,271,70,1,1,1787953596710470899,1787953596709859176,5173795278897,0,0,0,0
tx,271,70,1,1,1787953596710478047,1787953596709859176,5173795286304,5173795312804,72,0,0
rx,272,71,1,1,1787953596724663102,1787953596724546639,5173809471119,0,0,0,0
tx,272,71,1,1,1787953596724671454,1787953596724546639,5173809479730,5173809514323,72,0,0
rx,273,72,1,1,1787953596739943084,1787953596739660028,5173824751082,0,0,0,0
tx,273,72,1,1,1787953596739950547,1787953596739660028,5173824758860,5173824786304,72,0,0
rx,274,73,1,1,1787953596757330102,1787953596756425232,5173842138101,0,0,0,0
tx,274,73,1,1,1787953596757337787,1787953596756425232,5173842146045,5173842173286,72,0,0
rx,275,74,1,1,1787953596770480010,1787953596769769158,5173855288027,0,0,0,0
tx,275,74,1,1,1787953596770492028,1787953596769769158,5173855300286,5173855332934,72,0,0
rx,276,75,1,1,1787953596785710936,1787953596785323658,5173870518952,0,0,0,0
tx,276,75,1,1,1787953596785718343,1787953596785323658,5173870526656,5173870552341,72,0,0
rx,277,76,1,1,1787953596800953510,1787953596799888139,5173885761527,0,0,0,0
tx,277,76,1,1,1787953596800961176,1787953596799888139,5173885769434,5173885796452,72,0,0
rx,278,77,1,1,1787953596816267028,1787953596815276991,5173901075027,0,0,0,0
tx,278,77,1,1,1787953596816274676,1787953596815276991,5173901082934,5173901112156,72,0,0
rx,279,78,1,1,1787953596830438195,1787953596829654232,5173915246193,0,0,0,0
tx,279,78,1,1,1787953596830446991,1787953596829654232,5173915255286,5173915289471,72,0,0
rx,280,79,1,1,1787953596845701787,1787953596845048584,5173930509767,0,0,0,0
tx,280,79,1,1,1787953596845709176,1787953596845048584,5173930517434,5173930545452,72,0,0
rx,281,80,1,1,1787953596860947361,1787953596860771936,5173945755360,0,0,0,0
tx,281,80,1,1,1787953596860956047,1787953596860771936,5173945764323,5173945800730,72,0,0
rx,282,81,1,1,1787953596875143473,1787953596875021824,5173959951397,0,0,0,0
tx,282,81,1,1,1787953596875156176,1787953596875021824,5173959964415,5173959998619,72,0,0
rx,283,82,1,1,1787953596890440806,1787953596890315417,5173975248804,0,0,0,0
tx,283,82,1,1,1787953596890448028,1787953596890315417,5173975256286,5173975284915,72,0,0
rx,284,83,1,1,1787953596904578454,1787953596904298343,5173989386452,0,0,0,0
tx,284,83,1,1,1787953596904585473,1787953596904298343,5173989393823,5173989420267,72,0,0
rx,285,84,1,1,1787953596919833806,1787953596919628954,5174004641823,0,0,0,0
tx,285,84,1,1,1787953596919842195,1787953596919628954,5174004650545,5174004687119,72,0,0
rx,286,85,1,1,1787953596935082287,1787953596934514898,5174019890304,0,0,0,0
tx,286,85,1,1,1787953596935089935,1787953596934514898,5174019898304,5174019927008,72,0,0
rx,287,86,1,1,1787953596950323084,1787953596949865917,5174035131101,0,0,0,0
tx,287,86,1,1,1787953596950330473,1787953596949865917,5174035138730,5174035165767,72,0,0
rx,288,87,1,1,1787953596965550158,1787953596965319898,5174050358175,0,0,0,0
tx,288,87,1,1,1787953596965557972,1787953596965319898,5174050366267,5174050398526,72,0,0
rx,289,88,1,1,1787953596980831250,1787953596979992454,5174065639267,0,0,0,0
tx,289,88,1,1,1787953596980838954,1787953596979992454,5174065647323,5174065675915,72,0,0
rx,290,89,1,1,1787953596995005084,1787953596994904213,5174079813082,0,0,0,0
tx,290,89,1,1,1787953596995012195,1787953596994904213,5174079820434,5174079846749,72,0,0
rx,291,90,1,1,1787953597010222232,1787953597009639898,5174095030230,0,0,0,0
tx,291,90,1,1,1787953597010229528,1787953597009639898,5174095037786,5174095065100,72,0,0
rx,292,91,1,1,1787953597025506824,1787953597024875861,5174110314841,0,0,0,0
tx,292,91,1,1,1787953597025515343,1787953597024875861,5174110323600,5174110360489,72,0,0
rx,293,92,1,1,1787953597039687213,1787953597039377398,5174124495230,0,0,0,0
tx,293,92,1,1,1787953597039695250,1787953597039377398,5174124503545,5174124532045,72,0,0
rx,294,93,1,1,1787953597054909250,1787953597054668509,5174139717267,0,0,0,0
tx,294,93,1,1,1787953597054916621,1787953597054668509,5174139724878,5174139751582,72,0,0
rx,295,94,1,1,1787953597070150232,1787953597069735547,5174154958249,0,0,0,0
tx,295,94,1,1,1787953597070158880,1787953597069735547,5174154967175,5174155001730,72,0,0
rx,296,95,1,1,1787953597085388324,1787953597085077880,5174170196323,0,0,0,0
tx,296,95,1,1,1787953597085395639,1787953597085077880,5174170203897,5174170230397,72,0,0
rx,297,96,1,1,1787953597100663565,1787953597100185639,5174185471563,0,0,0,0
tx,297,96,1,1,1787953597100674584,1787953597100185639,5174185482934,5174185510730,72,0,0
rx,298,97,1,1,1787953597115884732,1787953597115157769,5174200692730,0,0,0,0
tx,298,97,1,1,1787953597115892695,1787953597115157769,5174200700989,5174200729212,72,0,0
rx,299,98,1,1,1787953597130058102,1787953597129338306,5174214866100,0,0,0,0
tx,299,98,1,1,1787953597130066769,1787953597129338306,5174214875008,5174214909137,72,0,0
rx,300,99,1,1,1787953597145308713,1787953597144738880,5174230116711,0,0,0,0
tx,300,99,1,1,1787953597145316269,1787953597144738880,5174230124526,5174230150693,72,0,0
rx,301,100,1,1,1787953597160525732,1787953597159907287,5174245333730,0,0,0,0
tx,301,100,1,1,1787953597160533343,1787953597159907287,5174245341600,5174245367878,72,0,0
rx,302,101,1,1,1787953597175798676,1787953597174727009,5174260606693,0,0,0,0
tx,302,101,1,1,1787953597175807046,1787953597174727009,5174260615323,5174260647045,72,0,0
rx,303,102,1,1,1787953597189950472,1787953597189692417,5174274758489,0,0,0,0
tx,303,102,1,1,1787953597189957732,1787953597189692417,5174274766045,5174274793267,72,0,0
rx,304,103,1,1,1787953597205176954,1787953597205093861,5174289984971,0,0,0,0
tx,304,103,1,1,1787953597205187843,1787953597205093861,5174289996082,5174290021341,72,0,0
rx,305,104,1,1,1787953597220412213,1787953597219728769,5174305220211,0,0,0,0
tx,305,104,1,1,1787953597220420435,1787953597219728769,5174305228693,5174305260174,72,0,0
rx,306,105,1,1,1787953597235663824,1787953597234658083,5174320471823,0,0,0,0
tx,306,105,1,1,1787953597235671417,1787953597234658083,5174320479786,5174320509063,72,0,0
rx,307,106,1,1,1787953597249819787,1787953597249355954,5174334627804,0,0,0,0
tx,307,106,1,1,1787953597249827009,1787953597249355954,5174334635248,5174334662582,72,0,0
rx,308,107,1,1,1787953597265046491,1787953597264797472,5174349854397,0,0,0,0
tx,308,107,1,1,1787953597265054139,1787953597264797472,5174349862434,5174349893323,72,0,0
rx,309,108,1,1,1787953597280320713,1787953597279436213,5174365128730,0,0,0,0
tx,309,108,1,1,1787953597280328546,1787953597279436213,5174365136785,5174365165878,72,0,0
rx,310,109,1,1,1787953597294534639,1787953597294439509,5174379342637,0,0,0,0
tx,310,109,1,1,1787953597294542306,1787953597294439509,5174379350563,5174379377378,72,0,0
rx,311,110,1,1,1787953597310846824,1787953597309778195,5174395654841,0,0,0,0
tx,311,110,1,1,1787953597310855102,1787953597309778195,5174395663341,5174395694397,72,0,0
rx,312,111,1,1,1787953597325036676,1787953597324424880,5174409844674,0,0,0,0
tx,312,111,1,1,1787953597325045009,1787953597324424880,5174409853397,5174409886489,72,0,0
rx,313,112,1,1,1787953597340270620,1787953597339702324,5174425078637,0,0,0,0
tx,313,112,1,1,1787953597340278324,1787953597339702324,5174425086600,5174425118989,72,0,0
rx,314,113,1,1,1787953597354476324,1787953597354399694,5174439284341,0,0,0,0
tx,314,113,1,1,1787953597354484787,1787953597354399694,5174439293045,5174439319397,72,0,0
rx,315,114,1,1,1787953597369741898,1787953597369605861,5174454549897,0,0,0,0
tx,315,114,1,1,1787953597369750046,1787953597369605861,5174454558322,5174454594156,72,0,0
rx,316,115,1,1,1787953597384984213,1787953597384359120,5174469792230,0,0,0,0
tx,316,115,1,1,1787953597384992083,1787953597384359120,5174469800471,5174469827767,72,0,0
rx,317,116,1,1,1787953597400227657,1787953597399777546,5174485035563,0,0,0,0
tx,317,116,1,1,1787953597400234972,1787953597399777546,5174485043211,5174485069248,72,0,0
rx,318,117,1,1,1787953597415450713,1787953597415279917,5174500258730,0,0,0,0
tx,318,117,1,1,1787953597415458731,1787953597415279917,5174500266971,5174500297600,72,0,0
rx,319,118,1,1,1787953597430744509,1787953597429860009,5174515552526,0,0,0,0
tx,319,118,1,1,1787953597430755713,1787953597429860009,5174515563989,5174515595082,72,0,0
rx,320,119,1,1,1787953597444891120,1787953597444691806,5174529699137,0,0,0,0
tx,320,119,1,1,1787953597444898694,1787953597444691806,5174529706934,5174529732600,72,0,0
rx,321,120,1,1,1787953597460128583,1787953597459821843,5174544936600,0,0,0,0
tx,321,120,1,1,1787953597460135787,1787953597459821843,5174544944026,5174544969822,72,0,0
rx,322,121,1,1,1787953597475431287,1787953597475335509,5174560239304,0,0,0,0
tx,322,121,1,1,1787953597475440231,1787953597475335509,5174560248526,5174560282100,72,0,0
rx,323,122,1,1,1787953597490724102,1787953597489696083,5174575532119,0,0,0,0
tx,323,122,1,1,1787953597490731380,1787953597489696083,5174575539767,5174575566341,72,0,0
